,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
159,152,Paul Stirling,303427,Sulieman Benn,51248,"Benn to Stirling, no run ",1st innings,,,25.2,no run,102,0,102/2,"Benn to Stirling, no run",,,2
160,153,Paul Stirling,303427,Sulieman Benn,51248,"Benn to Stirling, 1 run, OUT ",1st innings,Niall O'Brien,24289,25.3,run,103,1,103/3,"Benn to Stirling, 1 run, OUT",,,3
161,153,Paul Stirling,303427,Sulieman Benn,51248,"Benn to Stirling, 1 wide ",1st innings,,,25.3,wide,104,1,104/3,"Benn to Stirling, 1 wide",,,3
162,154,Paul Stirling,303427,Sulieman Benn,51248,"Benn to Stirling, no run ",1st innings,,,25.4,no run,104,0,104/3,"Benn to Stirling, no run",,,3
163,155,Paul Stirling,303427,Sulieman Benn,51248,"Benn to Stirling, no run ",1st innings,,,25.5,no run,104,0,104/3,"Benn to Stirling, no run",,,3
164,156,Paul Stirling,303427,Sulieman Benn,51248,"Benn to Stirling, no run ",1st innings,Andrew White,24286,26.0,no run,104,0,104/3,"Benn to Stirling, no run",,,3
165,157,Andrew White,24286,Narsingh Deonarine,51659,"Deonarine to White, 1 run ",1st innings,,,26.1,run,105,1,105/3,"Deonarine to White, 1 run",,,3
166,158,Paul Stirling,303427,Narsingh Deonarine,51659,"Deonarine to Stirling, no run ",1st innings,,,26.2,no run,105,0,105/3,"Deonarine to Stirling, no run",,,3
167,159,Paul Stirling,303427,Narsingh Deonarine,51659,"Deonarine to Stirling, 2 runs ",1st innings,,,26.3,run,107,2,107/3,"Deonarine to Stirling, 2 runs",,,3
168,160,Paul Stirling,303427,Narsingh Deonarine,51659,"Deonarine to Stirling, 2 runs ",1st innings,,,26.4,run,109,2,109/3,"Deonarine to Stirling, 2 runs",,,3
169,161,Paul Stirling,303427,Narsingh Deonarine,51659,"Deonarine to Stirling, 1 run ",1st innings,,,26.5,run,110,1,110/3,"Deonarine to Stirling, 1 run",,,3
170,162,Andrew White,24286,Narsingh Deonarine,51659,"Deonarine to White, no run ",1st innings,Paul Stirling,303427,27.0,no run,110,0,110/3,"Deonarine to White, no run",,,3
171,163,Paul Stirling,303427,Sulieman Benn,51248,"Benn to Stirling, no run ",1st innings,,,27.1,no run,110,0,110/3,"Benn to Stirling, no run",,,3
172,164,Paul Stirling,303427,Sulieman Benn,51248,"Benn to Stirling, no run ",1st innings,,,27.2,no run,110,0,110/3,"Benn to Stirling, no run",,,3
173,165,Paul Stirling,303427,Sulieman Benn,51248,"Benn to Stirling, no run ",1st innings,,,27.3,no run,110,0,110/3,"Benn to Stirling, no run",,,3
174,166,Paul Stirling,303427,Sulieman Benn,51248,"Benn to Stirling, 1 run ",1st innings,,,27.4,run,111,1,111/3,"Benn to Stirling, 1 run",,,3
175,167,Andrew White,24286,Sulieman Benn,51248,"Benn to White, no run ",1st innings,,,27.5,no run,111,0,111/3,"Benn to White, no run",,,3
176,168,Andrew White,24286,Sulieman Benn,51248,"Benn to White, no run ",1st innings,Paul Stirling,303427,28.0,no run,111,0,111/3,"Benn to White, no run",,,3
177,169,Paul Stirling,303427,Narsingh Deonarine,51659,"Deonarine to Stirling, 3 runs ",1st innings,,,28.1,run,114,3,114/3,"Deonarine to Stirling, 3 runs",,,3
178,170,Andrew White,24286,Narsingh Deonarine,51659,"Deonarine to White, no run ",1st innings,,,28.2,no run,114,0,114/3,"Deonarine to White, no run",,,3
179,171,Andrew White,24286,Narsingh Deonarine,51659,"Deonarine to White, no run ",1st innings,,,28.3,no run,114,0,114/3,"Deonarine to White, no run",,,3
180,172,Andrew White,24286,Narsingh Deonarine,51659,"Deonarine to White, OUT ",1st innings,Paul Stirling,303427,28.4,out,114,0,114/4,"Deonarine to White, OUT",,,4
181,173,Kevin O'Brien,24605,Narsingh Deonarine,51659,"Deonarine to KJ O'Brien, no run ",1st innings,,,28.5,no run,114,0,114/4,"Deonarine to KJ O'Brien, no run",,,4
182,173,Kevin O'Brien,24605,Narsingh Deonarine,51659,"Deonarine to KJ O'Brien, 1 wide ",1st innings,,,28.5,wide,115,1,115/4,"Deonarine to KJ O'Brien, 1 wide",,,4
183,174,Kevin O'Brien,24605,Narsingh Deonarine,51659,"Deonarine to KJ O'Brien, no run ",1st innings,Paul Stirling,303427,29.0,no run,115,0,115/4,"Deonarine to KJ O'Brien, no run",,,4
184,175,Kevin O'Brien,24605,Sulieman Benn,51248,"Benn to KJ O'Brien, 3 runs ",1st innings,,,29.1,run,118,3,118/4,"Benn to KJ O'Brien, 3 runs",,,4
185,176,Paul Stirling,303427,Sulieman Benn,51248,"Benn to Stirling, 2 runs ",1st innings,,,29.2,run,120,2,120/4,"Benn to Stirling, 2 runs",,,4
186,177,Paul Stirling,303427,Sulieman Benn,51248,"Benn to Stirling, no run ",1st innings,,,29.3,no run,120,0,120/4,"Benn to Stirling, no run",,,4
187,178,Paul Stirling,303427,Sulieman Benn,51248,"Benn to Stirling, no run ",1st innings,,,29.4,no run,120,0,120/4,"Benn to Stirling, no run",,,4
188,179,Paul Stirling,303427,Sulieman Benn,51248,"Benn to Stirling, no run ",1st innings,,,29.5,no run,120,0,120/4,"Benn to Stirling, no run",,,4
189,180,Paul Stirling,303427,Sulieman Benn,51248,"Benn to Stirling, 1 run ",1st innings,Kevin O'Brien,24605,30.0,run,121,1,121/4,"Benn to Stirling, 1 run",,,4
190,181,Paul Stirling,303427,Narsingh Deonarine,51659,"Deonarine to Stirling, 1 run ",1st innings,,,30.1,run,122,1,122/4,"Deonarine to Stirling, 1 run",,,4
191,182,Kevin O'Brien,24605,Narsingh Deonarine,51659,"Deonarine to KJ O'Brien, no run ",1st innings,,,30.2,no run,122,0,122/4,"Deonarine to KJ O'Brien, no run",,,4
192,183,Kevin O'Brien,24605,Narsingh Deonarine,51659,"Deonarine to KJ O'Brien, no run ",1st innings,,,30.3,no run,122,0,122/4,"Deonarine to KJ O'Brien, no run",,,4
193,184,Kevin O'Brien,24605,Ravi Rampaul,52912,"Rampaul to KJ O'Brien, 1 run ",1st innings,,,30.4,run,140,1,140/4,"Rampaul to KJ O'Brien, 1 run",,,4
194,185,Paul Stirling,303427,Ravi Rampaul,52912,"Rampaul to Stirling, no run ",1st innings,,,30.5,no run,140,0,140/4,"Rampaul to Stirling, no run",,,4
195,186,Paul Stirling,303427,Ravi Rampaul,52912,"Rampaul to Stirling, 2 runs ",1st innings,Kevin O'Brien,24605,31.0,run,142,2,142/4,"Rampaul to Stirling, 2 runs",,,4
196,187,Paul Stirling,303427,Sulieman Benn,51248,"Benn to Stirling, 1 run ",1st innings,,,31.1,run,123,1,123/4,"Benn to Stirling, 1 run",,,4
197,188,Kevin O'Brien,24605,Sulieman Benn,51248,"Benn to KJ O'Brien, 1 run ",1st innings,,,31.2,run,124,1,124/4,"Benn to KJ O'Brien, 1 run",,,4
198,189,Paul Stirling,303427,Sulieman Benn,51248,"Benn to Stirling, 2 runs ",1st innings,,,31.3,run,126,2,126/4,"Benn to Stirling, 2 runs",,,4
199,190,Paul Stirling,303427,Sulieman Benn,51248,"Benn to Stirling, 1 run ",1st innings,,,31.4,run,127,1,127/4,"Benn to Stirling, 1 run",,,4
200,191,Kevin O'Brien,24605,Sulieman Benn,51248,"Benn to KJ O'Brien, no run ",1st innings,,,31.5,no run,127,0,127/4,"Benn to KJ O'Brien, no run",,,4
201,192,Kevin O'Brien,24605,Sulieman Benn,51248,"Benn to KJ O'Brien, no run ",1st innings,Paul Stirling,303427,32.0,no run,127,0,127/4,"Benn to KJ O'Brien, no run",,,4
202,193,Paul Stirling,303427,Ravi Rampaul,52912,"Rampaul to Stirling, no run ",1st innings,,,32.1,no run,127,0,127/4,"Rampaul to Stirling, no run",,,4
203,194,Paul Stirling,303427,Ravi Rampaul,52912,"Rampaul to Stirling, no run ",1st innings,,,32.2,no run,127,0,127/4,"Rampaul to Stirling, no run",,,4
204,195,Paul Stirling,303427,Ravi Rampaul,52912,"Rampaul to Stirling, FOUR runs ",1st innings,,,32.3,four,131,4,131/4,"Rampaul to Stirling, FOUR runs",,,4
205,196,Paul Stirling,303427,Ravi Rampaul,52912,"Rampaul to Stirling, no run ",1st innings,,,32.4,no run,131,0,131/4,"Rampaul to Stirling, no run",,,4
206,197,Paul Stirling,303427,Ravi Rampaul,52912,"Rampaul to Stirling, no run ",1st innings,,,32.5,no run,131,0,131/4,"Rampaul to Stirling, no run",,,4
207,198,Paul Stirling,303427,Ravi Rampaul,52912,"Rampaul to Stirling, 1 run ",1st innings,Kevin O'Brien,24605,33.0,run,132,1,132/4,"Rampaul to Stirling, 1 run",,,4
208,199,Paul Stirling,303427,Sulieman Benn,51248,"Benn to Stirling, no run ",1st innings,,,33.1,no run,132,0,132/4,"Benn to Stirling, no run",,,4
209,200,Paul Stirling,303427,Sulieman Benn,51248,"Benn to Stirling, no run ",1st innings,,,33.2,no run,132,0,132/4,"Benn to Stirling, no run",,,4
210,201,Paul Stirling,303427,Sulieman Benn,51248,"Benn to Stirling, 1 run ",1st innings,,,33.3,run,133,1,133/4,"Benn to Stirling, 1 run",,,4
211,202,Kevin O'Brien,24605,Sulieman Benn,51248,"Benn to KJ O'Brien, 2 runs ",1st innings,,,33.4,run,135,2,135/4,"Benn to KJ O'Brien, 2 runs",,,4
212,203,Kevin O'Brien,24605,Sulieman Benn,51248,"Benn to KJ O'Brien, 1 run ",1st innings,,,33.5,run,136,1,136/4,"Benn to KJ O'Brien, 1 run",,,4
213,204,Paul Stirling,303427,Sulieman Benn,51248,"Benn to Stirling, no run ",1st innings,Kevin O'Brien,24605,34.0,no run,137,0,137/4,"Benn to Stirling, no run",,,4
214,205,Kevin O'Brien,24605,Ravi Rampaul,52912,"Rampaul to KJ O'Brien, 2 runs ",1st innings,,,34.1,run,139,2,139/4,"Rampaul to KJ O'Brien, 2 runs",,,4
215,206,Kevin O'Brien,24605,Ravi Rampaul,52912,"Rampaul to KJ O'Brien, no run ",1st innings,,,34.2,no run,139,0,139/4,"Rampaul to KJ O'Brien, no run",,,4
216,207,Kevin O'Brien,24605,Ravi Rampaul,52912,"Rampaul to KJ O'Brien, no run ",1st innings,,,34.3,no run,139,0,139/4,"Rampaul to KJ O'Brien, no run",,,4
217,211,Kevin O'Brien,24605,Nikita Miller,52622,"Miller to KJ O'Brien, 1 run ",1st innings,,,35.1,run,143,1,143/4,"Miller to KJ O'Brien, 1 run",,,4
218,212,Paul Stirling,303427,Nikita Miller,52622,"Miller to Stirling, no run ",1st innings,,,35.2,no run,143,0,143/4,"Miller to Stirling, no run",,,4
219,213,Paul Stirling,303427,Nikita Miller,52622,"Miller to Stirling, no run ",1st innings,,,35.3,no run,143,0,143/4,"Miller to Stirling, no run",,,4
220,214,Paul Stirling,303427,Nikita Miller,52622,"Miller to Stirling, no run ",1st innings,,,35.4,no run,143,0,143/4,"Miller to Stirling, no run",,,4
221,215,Paul Stirling,303427,Nikita Miller,52622,"Miller to Stirling, OUT ",1st innings,Kevin O'Brien,24605,35.5,out,143,0,143/5,"Miller to Stirling, OUT",,,5
222,216,Gary Wilson,24609,Nikita Miller,52622,"Miller to Wilson, no run ",1st innings,Kevin O'Brien,24605,36.0,no run,143,0,143/5,"Miller to Wilson, no run",,,5
223,217,Kevin O'Brien,24605,David Bernard,51300,"Bernard to KJ O'Brien, no run ",1st innings,,,36.1,no run,143,0,143/5,"Bernard to KJ O'Brien, no run",,,5
224,218,Kevin O'Brien,24605,David Bernard,51300,"Bernard to KJ O'Brien, no run ",1st innings,,,36.2,no run,143,0,143/5,"Bernard to KJ O'Brien, no run",,,5
225,219,Kevin O'Brien,24605,David Bernard,51300,"Bernard to KJ O'Brien, no run ",1st innings,,,36.3,no run,143,0,143/5,"Bernard to KJ O'Brien, no run",,,5
226,220,Kevin O'Brien,24605,David Bernard,51300,"Bernard to KJ O'Brien, 1 run ",1st innings,,,36.4,run,144,1,144/5,"Bernard to KJ O'Brien, 1 run",,,5
227,221,Kevin O'Brien,24605,David Bernard,51300,"Bernard to KJ O'Brien, no run ",1st innings,,,36.5,no run,144,0,144/5,"Bernard to KJ O'Brien, no run",,,5
228,222,Kevin O'Brien,24605,David Bernard,51300,"Bernard to KJ O'Brien, 1 run ",1st innings,Gary Wilson,24609,37.0,run,146,1,146/5,"Bernard to KJ O'Brien, 1 run",,,5
229,223,Kevin O'Brien,24605,Nikita Miller,52622,"Miller to KJ O'Brien, 1 run ",1st innings,,,37.1,run,147,1,147/5,"Miller to KJ O'Brien, 1 run",,,5
230,224,Gary Wilson,24609,Nikita Miller,52622,"Miller to Wilson, 1 run ",1st innings,,,37.2,run,148,1,148/5,"Miller to Wilson, 1 run",,,5
231,225,Kevin O'Brien,24605,Nikita Miller,52622,"Miller to KJ O'Brien, 1 run ",1st innings,,,37.3,run,149,1,149/5,"Miller to KJ O'Brien, 1 run",,,5
232,226,Gary Wilson,24609,Nikita Miller,52622,"Miller to Wilson, no run ",1st innings,,,37.4,no run,149,0,149/5,"Miller to Wilson, no run",,,5
233,227,Gary Wilson,24609,Nikita Miller,52622,"Miller to Wilson, 1 run ",1st innings,,,37.5,run,150,1,150/5,"Miller to Wilson, 1 run",,,5
234,228,Kevin O'Brien,24605,Nikita Miller,52622,"Miller to KJ O'Brien, no run ",1st innings,Gary Wilson,24609,38.0,no run,150,0,150/5,"Miller to KJ O'Brien, no run",,,5
235,229,Gary Wilson,24609,David Bernard,51300,"Bernard to Wilson, 1 run ",1st innings,,,38.1,run,151,1,151/5,"Bernard to Wilson, 1 run",,,5
236,230,Kevin O'Brien,24605,David Bernard,51300,"Bernard to KJ O'Brien, 1 run ",1st innings,,,38.2,run,152,1,152/5,"Bernard to KJ O'Brien, 1 run",,,5
237,231,Gary Wilson,24609,David Bernard,51300,"Bernard to Wilson, no run ",1st innings,,,38.3,no run,152,0,152/5,"Bernard to Wilson, no run",,,5
238,232,Gary Wilson,24609,David Bernard,51300,"Bernard to Wilson, OUT ",1st innings,Kevin O'Brien,24605,38.4,out,151,0,151/6,"Bernard to Wilson, OUT",,,6
239,233,Alex Cusack,293983,David Bernard,51300,"Bernard to Cusack, no run ",1st innings,,,38.5,no run,151,0,151/6,"Bernard to Cusack, no run",,,6
240,234,Alex Cusack,293983,David Bernard,51300,"Bernard to Cusack, no run ",1st innings,Kevin O'Brien,24605,39.0,no run,151,0,151/6,"Bernard to Cusack, no run",,,6
241,235,Kevin O'Brien,24605,Nikita Miller,52622,"Miller to KJ O'Brien, no run ",1st innings,,,39.1,no run,151,0,151/6,"Miller to KJ O'Brien, no run",,,6
242,236,Kevin O'Brien,24605,Nikita Miller,52622,"Miller to KJ O'Brien, no run ",1st innings,,,39.2,no run,151,0,151/6,"Miller to KJ O'Brien, no run",,,6
243,237,Kevin O'Brien,24605,Nikita Miller,52622,"Miller to KJ O'Brien, 1 run ",1st innings,,,39.3,run,152,1,152/6,"Miller to KJ O'Brien, 1 run",,,6
244,238,Alex Cusack,293983,Nikita Miller,52622,"Miller to Cusack, 1 run ",1st innings,,,39.4,run,153,1,153/6,"Miller to Cusack, 1 run",,,6
245,239,Kevin O'Brien,24605,Nikita Miller,52622,"Miller to KJ O'Brien, 1 run ",1st innings,,,39.5,run,154,1,154/6,"Miller to KJ O'Brien, 1 run",,,6
246,240,Alex Cusack,293983,Nikita Miller,52622,"Miller to Cusack, no run ",1st innings,Kevin O'Brien,24605,40.0,no run,154,0,154/6,"Miller to Cusack, no run",,,6
247,241,Kevin O'Brien,24605,David Bernard,51300,"Bernard to KJ O'Brien, 1 run ",1st innings,,,40.1,run,155,1,155/6,"Bernard to KJ O'Brien, 1 run",,,6
248,242,Alex Cusack,293983,David Bernard,51300,"Bernard to Cusack, 1 run ",1st innings,,,40.2,run,156,1,156/6,"Bernard to Cusack, 1 run",,,6
249,243,Kevin O'Brien,24605,David Bernard,51300,"Bernard to KJ O'Brien, 1 leg bye ",1st innings,,,40.3,leg bye,157,1,157/6,"Bernard to KJ O'Brien, 1 leg bye",,,6
250,244,Alex Cusack,293983,David Bernard,51300,"Bernard to Cusack, no run ",1st innings,,,40.4,no run,157,0,157/6,"Bernard to Cusack, no run",,,6
251,245,Alex Cusack,293983,David Bernard,51300,"Bernard to Cusack, no run ",1st innings,,,40.5,no run,157,0,157/6,"Bernard to Cusack, no run",,,6
252,246,Alex Cusack,293983,David Bernard,51300,"Bernard to Cusack, no run ",1st innings,Kevin O'Brien,24605,41.0,no run,157,0,157/6,"Bernard to Cusack, no run",,,6
253,247,Kevin O'Brien,24605,Nikita Miller,52622,"Miller to KJ O'Brien, 1 run ",1st innings,,,41.1,run,158,1,158/6,"Miller to KJ O'Brien, 1 run",,,6
254,248,Alex Cusack,293983,Nikita Miller,52622,"Miller to Cusack, no run ",1st innings,,,41.2,no run,158,0,158/6,"Miller to Cusack, no run",,,6
255,249,Alex Cusack,293983,Nikita Miller,52622,"Miller to Cusack, 1 run ",1st innings,,,41.3,run,159,1,159/6,"Miller to Cusack, 1 run",,,6
256,250,Kevin O'Brien,24605,Nikita Miller,52622,"Miller to KJ O'Brien, 1 run ",1st innings,,,41.4,run,160,1,160/6,"Miller to KJ O'Brien, 1 run",,,6
257,251,Alex Cusack,293983,Nikita Miller,52622,"Miller to Cusack, no run ",1st innings,,,41.5,no run,160,0,160/6,"Miller to Cusack, no run",,,6
258,252,Alex Cusack,293983,Nikita Miller,52622,"Miller to Cusack, no run ",1st innings,Kevin O'Brien,24605,42.0,no run,160,0,160/6,"Miller to Cusack, no run",,,6
259,253,Kevin O'Brien,24605,David Bernard,51300,"Bernard to KJ O'Brien, FOUR runs ",1st innings,,,42.1,four,164,4,164/6,"Bernard to KJ O'Brien, FOUR runs",,,6
260,254,Kevin O'Brien,24605,David Bernard,51300,"Bernard to KJ O'Brien, 1 leg bye ",1st innings,,,42.2,leg bye,165,1,165/6,"Bernard to KJ O'Brien, 1 leg bye",,,6
261,255,Andrew White,24286,David Bernard,51300,"Bernard to White, 1 run ",1st innings,,,42.3,run,166,1,166/6,"Bernard to White, 1 run",,,6
262,256,Kevin O'Brien,24605,David Bernard,51300,"Bernard to KJ O'Brien, FOUR runs ",1st innings,,,42.4,four,170,4,170/6,"Bernard to KJ O'Brien, FOUR runs",,,6
263,257,Kevin O'Brien,24605,David Bernard,51300,"Bernard to KJ O'Brien, 1 run ",1st innings,,,42.5,run,171,1,171/6,"Bernard to KJ O'Brien, 1 run",,,6
264,258,Andrew White,24286,David Bernard,51300,"Bernard to White, 1 run ",1st innings,Kevin O'Brien,24605,43.0,run,172,1,172/6,"Bernard to White, 1 run",,,6
265,259,Andrew White,24286,Nikita Miller,52622,"Miller to White, no run ",1st innings,,,43.1,no run,172,0,172/6,"Miller to White, no run",,,6
266,260,Andrew White,24286,Nikita Miller,52622,"Miller to White, no run ",1st innings,,,43.2,no run,172,0,172/6,"Miller to White, no run",,,6
267,261,Andrew White,24286,Nikita Miller,52622,"Miller to White, 1 run ",1st innings,,,43.3,run,173,1,173/6,"Miller to White, 1 run",,,6
268,262,Kevin O'Brien,24605,Nikita Miller,52622,"Miller to KJ O'Brien, 1 run ",1st innings,,,43.4,run,174,1,174/6,"Miller to KJ O'Brien, 1 run",,,6
269,263,Andrew White,24286,Nikita Miller,52622,"Miller to White, 2 runs ",1st innings,,,43.5,run,176,2,176/6,"Miller to White, 2 runs",,,6
270,264,Andrew White,24286,Nikita Miller,52622,"Miller to White, FOUR runs ",1st innings,Kevin O'Brien,24605,44.0,four,180,4,180/6,"Miller to White, FOUR runs",,,6
271,264,Kevin O'Brien,24605,Daren Sammy,53115,"Sammy to KJ O'Brien, 1 wide ",1st innings,,,44.0,wide,181,1,181/6,"Sammy to KJ O'Brien, 1 wide",,,6
272,264,Kevin O'Brien,24605,Daren Sammy,53115,"Sammy to KJ O'Brien, 1 wide ",1st innings,,,44.0,wide,182,1,182/6,"Sammy to KJ O'Brien, 1 wide",,,6
273,265,Kevin O'Brien,24605,Daren Sammy,53115,"Sammy to KJ O'Brien, no run ",1st innings,,,44.1,no run,182,0,182/6,"Sammy to KJ O'Brien, no run",,,6
274,266,Kevin O'Brien,24605,Daren Sammy,53115,"Sammy to KJ O'Brien, FOUR runs ",1st innings,,,44.2,four,186,4,186/6,"Sammy to KJ O'Brien, FOUR runs",,,6
275,267,Kevin O'Brien,24605,Daren Sammy,53115,"Sammy to KJ O'Brien, 2 runs ",1st innings,,,44.3,run,188,2,188/6,"Sammy to KJ O'Brien, 2 runs",,,6
276,268,Kevin O'Brien,24605,Daren Sammy,53115,"Sammy to KJ O'Brien, no run ",1st innings,,,44.4,no run,188,0,188/6,"Sammy to KJ O'Brien, no run",,,6
277,268,Kevin O'Brien,24605,Daren Sammy,53115,"Sammy to KJ O'Brien, 1 wide ",1st innings,,,44.4,wide,189,1,189/6,"Sammy to KJ O'Brien, 1 wide",,,6
278,269,Kevin O'Brien,24605,Daren Sammy,53115,"Sammy to KJ O'Brien, 1 run ",1st innings,,,44.5,run,190,1,190/6,"Sammy to KJ O'Brien, 1 run",,,6
279,270,Andrew White,24286,Daren Sammy,53115,"Sammy to White, 1 run ",1st innings,Kevin O'Brien,24605,45.0,run,191,1,191/6,"Sammy to White, 1 run",,,6
280,271,Andrew White,24286,Nikita Miller,52622,"Miller to White, no run ",1st innings,,,45.1,no run,191,0,191/6,"Miller to White, no run",,,6
281,272,Andrew White,24286,Nikita Miller,52622,"Miller to White, FOUR runs ",1st innings,,,45.2,four,195,4,195/6,"Miller to White, FOUR runs",,,6
282,273,Andrew White,24286,Nikita Miller,52622,"Miller to White, 1 run ",1st innings,,,45.3,run,196,1,196/6,"Miller to White, 1 run",,,6
283,274,Kevin O'Brien,24605,Nikita Miller,52622,"Miller to KJ O'Brien, no run ",1st innings,,,45.4,no run,196,0,196/6,"Miller to KJ O'Brien, no run",,,6
284,275,Kevin O'Brien,24605,Nikita Miller,52622,"Miller to KJ O'Brien, SIX runs ",1st innings,,,45.5,six,202,6,202/6,"Miller to KJ O'Brien, SIX runs",,,6
285,276,Kevin O'Brien,24605,Nikita Miller,52622,"Miller to KJ O'Brien, 1 run ",1st innings,Andrew White,24286,46.0,run,203,1,203/6,"Miller to KJ O'Brien, 1 run",,,6
286,277,Kevin O'Brien,24605,Sulieman Benn,51248,"Benn to KJ O'Brien, 1 run ",1st innings,,,46.1,run,204,1,204/6,"Benn to KJ O'Brien, 1 run",,,6
287,278,Andrew White,24286,Sulieman Benn,51248,"Benn to White, 1 run ",1st innings,,,46.2,run,205,1,205/6,"Benn to White, 1 run",,,6
288,279,Kevin O'Brien,24605,Sulieman Benn,51248,"Benn to KJ O'Brien, 1 run ",1st innings,,,46.3,run,206,1,206/6,"Benn to KJ O'Brien, 1 run",,,6
289,280,Andrew White,24286,Sulieman Benn,51248,"Benn to White, no run ",1st innings,,,46.4,no run,206,0,206/6,"Benn to White, no run",,,6
290,281,Andrew White,24286,Sulieman Benn,51248,"Benn to White, OUT ",1st innings,Kevin O'Brien,24605,46.5,out,205,0,205/7,"Benn to White, OUT",,,7
291,282,Trent Johnston,6038,Sulieman Benn,51248,"Benn to Johnston, no run ",1st innings,Kevin O'Brien,24605,47.0,no run,205,0,205/7,"Benn to Johnston, no run",,,7
292,283,Kevin O'Brien,24605,Ravi Rampaul,52912,"Rampaul to KJ O'Brien, 1 run ",1st innings,,,47.1,run,206,1,206/7,"Rampaul to KJ O'Brien, 1 run",,,7
293,284,Trent Johnston,6038,Ravi Rampaul,52912,"Rampaul to Johnston, SIX runs ",1st innings,,,47.2,six,212,6,212/7,"Rampaul to Johnston, SIX runs",,,7
294,285,Trent Johnston,6038,Ravi Rampaul,52912,"Rampaul to Johnston, 1 run ",1st innings,,,47.3,run,213,1,213/7,"Rampaul to Johnston, 1 run",,,7
295,286,Kevin O'Brien,24605,Ravi Rampaul,52912,"Rampaul to KJ O'Brien, 2 runs ",1st innings,,,47.4,run,215,2,215/7,"Rampaul to KJ O'Brien, 2 runs",,,7
296,287,Kevin O'Brien,24605,Ravi Rampaul,52912,"Rampaul to KJ O'Brien, 1 run ",1st innings,,,47.5,run,216,1,216/7,"Rampaul to KJ O'Brien, 1 run",,,7
297,288,Kevin O'Brien,24605,Ravi Rampaul,52912,"Rampaul to KJ O'Brien, OUT ",1st innings,Trent Johnston,6038,48.0,out,216,0,216/8,"Rampaul to KJ O'Brien, OUT",,,8
298,289,Trent Johnston,6038,Sulieman Benn,51248,"Benn to Johnston, 1 run ",1st innings,,,48.1,run,217,1,217/8,"Benn to Johnston, 1 run",,,8
299,290,Peter Connell,303349,Sulieman Benn,51248,"Benn to Connell, no run ",1st innings,,,48.2,no run,217,0,217/8,"Benn to Connell, no run",,,8
300,291,Peter Connell,303349,Sulieman Benn,51248,"Benn to Connell, no run ",1st innings,,,48.3,no run,217,0,217/8,"Benn to Connell, no run",,,8
301,292,Peter Connell,303349,Sulieman Benn,51248,"Benn to Connell, 1 run ",1st innings,,,48.4,run,218,1,218/8,"Benn to Connell, 1 run",,,8
302,293,Trent Johnston,6038,Sulieman Benn,51248,"Benn to Johnston, OUT ",1st innings,Peter Connell,303349,48.5,out,218,0,218/9,"Benn to Johnston, OUT",,,9
303,294,George Dockrell,348034,Sulieman Benn,51248,"Benn to Dockrell, no run ",1st innings,Peter Connell,303349,49.0,no run,218,0,218/9,"Benn to Dockrell, no run",,,9
304,295,Peter Connell,303349,Ravi Rampaul,52912,"Rampaul to Connell, no run ",1st innings,,,49.1,no run,218,0,218/9,"Rampaul to Connell, no run",,,9
305,296,Peter Connell,303349,Ravi Rampaul,52912,"Rampaul to Connell, no run ",1st innings,,,49.2,no run,218,0,218/9,"Rampaul to Connell, no run",,,9
306,297,Peter Connell,303349,Ravi Rampaul,52912,"Rampaul to Connell, no run ",1st innings,,,49.3,no run,218,0,218/9,"Rampaul to Connell, no run",,,9
307,298,Peter Connell,303349,Ravi Rampaul,52912,"Rampaul to Connell, 1 run ",1st innings,,,49.4,run,219,1,219/9,"Rampaul to Connell, 1 run",,,9
308,299,George Dockrell,348034,Ravi Rampaul,52912,"Rampaul to Dockrell, no run ",1st innings,,,49.5,no run,219,0,219/9,"Rampaul to Dockrell, no run",,,9
309,300,George Dockrell,348034,Ravi Rampaul,52912,"Rampaul to Dockrell, OUT ",1st innings,Peter Connell,303349,50.0,out,219,0,219/10,"Rampaul to Dockrell, OUT",,,10
310,1,Andre Fletcher,51862,Peter Connell,303349,"Connell to Fletcher, 1 run ",2nd innings,,,0.1,run,1,1,1/0,"Connell to Fletcher, 1 run",,,0
311,2,Shivnarine Chanderpaul,51469,Peter Connell,303349,"Connell to Chanderpaul, no run ",2nd innings,,,0.2,no run,1,0,1/0,"Connell to Chanderpaul, no run",,,0
312,3,Shivnarine Chanderpaul,51469,Peter Connell,303349,"Connell to Chanderpaul, no run ",2nd innings,,,0.3,no run,1,0,1/0,"Connell to Chanderpaul, no run",,,0
313,4,Shivnarine Chanderpaul,51469,Peter Connell,303349,"Connell to Chanderpaul, no run ",2nd innings,,,0.4,no run,1,0,1/0,"Connell to Chanderpaul, no run",,,0
314,5,Shivnarine Chanderpaul,51469,Peter Connell,303349,"Connell to Chanderpaul, no run ",2nd innings,,,0.5,no run,1,0,1/0,"Connell to Chanderpaul, no run",,,0
315,6,Shivnarine Chanderpaul,51469,Peter Connell,303349,"Connell to Chanderpaul, OUT ",2nd innings,Andre Fletcher,51862,1.0,out,1,0,1/1,"Connell to Chanderpaul, OUT",,,1
316,7,Andre Fletcher,51862,Trent Johnston,6038,"Johnston to Fletcher, no run ",2nd innings,,,1.1,no run,1,0,1/1,"Johnston to Fletcher, no run",,,1
