,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
141,138,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, OUT ",1st innings,Gary Wilson,24609,23.0,out,106,0,106/4,"Cremer to KJ O'Brien, OUT",,,4
142,139,Kevin O'Brien,24605,Prosper Utseya,55820,"Utseya to KJ O'Brien, no run ",1st innings,,,23.1,no run,106,0,106/4,"Utseya to KJ O'Brien, no run",,,4
143,140,Kevin O'Brien,24605,Prosper Utseya,55820,"Utseya to KJ O'Brien, no run ",1st innings,,,23.2,no run,106,0,106/4,"Utseya to KJ O'Brien, no run",,,4
144,141,Kevin O'Brien,24605,Prosper Utseya,55820,"Utseya to KJ O'Brien, 1 run leg glance , a soft single",1st innings,,,23.3,run,107,1,107/4,"Utseya to KJ O'Brien, 1 run",,"leg glance , a soft single",4
145,142,Andrew White,24286,Prosper Utseya,55820,"Utseya to White, no run ",1st innings,,,23.4,no run,107,0,107/4,"Utseya to White, no run",,,4
146,143,Andrew White,24286,Prosper Utseya,55820,"Utseya to White, no run ",1st innings,,,23.5,no run,107,0,107/4,"Utseya to White, no run",,,4
147,144,Andrew White,24286,Prosper Utseya,55820,"Utseya to White, OUT going for the sweep and his feet was not in the crease ,White is out stumped",1st innings,Kevin O'Brien,24605,24.0,out,107,0,107/6,"Utseya to White, OUT",,"going for the sweep and his feet was not in the crease ,White is out stumped",6
148,145,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, no run ",1st innings,,,24.1,no run,107,0,107/6,"Cremer to KJ O'Brien, no run",,,6
149,146,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, no run ",1st innings,,,24.2,no run,107,0,107/6,"Cremer to KJ O'Brien, no run",,,6
150,147,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, 1 run ",1st innings,,,24.3,run,108,1,108/6,"Cremer to KJ O'Brien, 1 run",,,6
151,148,John Mooney,24237,Graeme Cremer,55346,"Cremer to Mooney, no run ",1st innings,,,24.4,no run,108,0,108/6,"Cremer to Mooney, no run",,,6
152,149,John Mooney,24237,Graeme Cremer,55346,"Cremer to Mooney, no run ",1st innings,,,24.5,no run,108,0,108/6,"Cremer to Mooney, no run",,,6
153,150,John Mooney,24237,Graeme Cremer,55346,"Cremer to Mooney, no run ",1st innings,Kevin O'Brien,24605,25.0,no run,108,0,108/6,"Cremer to Mooney, no run",,,6
154,151,Kevin O'Brien,24605,Prosper Utseya,55820,"Utseya to KJ O'Brien, no run ",1st innings,,,25.1,no run,108,0,108/6,"Utseya to KJ O'Brien, no run",,,6
155,152,Kevin O'Brien,24605,Prosper Utseya,55820,"Utseya to KJ O'Brien, no run ",1st innings,,,25.2,no run,108,0,108/6,"Utseya to KJ O'Brien, no run",,,6
156,153,Kevin O'Brien,24605,Prosper Utseya,55820,"Utseya to KJ O'Brien, 1 run nagged down to long on ",1st innings,,,25.3,run,109,1,109/6,"Utseya to KJ O'Brien, 1 run",,nagged down to long on ,6
157,154,John Mooney,24237,Prosper Utseya,55820,"Utseya to Mooney, no run ",1st innings,,,25.4,no run,109,0,109/6,"Utseya to Mooney, no run",,,6
158,155,John Mooney,24237,Prosper Utseya,55820,"Utseya to Mooney, no run ",1st innings,,,25.5,no run,109,0,109/6,"Utseya to Mooney, no run",,,6
159,156,John Mooney,24237,Prosper Utseya,55820,"Utseya to Mooney, no run ",1st innings,Kevin O'Brien,24605,26.0,no run,109,0,109/6,"Utseya to Mooney, no run",,,6
160,157,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, no run ",1st innings,,,26.1,no run,109,0,109/6,"Cremer to KJ O'Brien, no run",,,6
161,158,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, no run ",1st innings,,,26.2,no run,109,0,109/6,"Cremer to KJ O'Brien, no run",,,6
162,159,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, 2 runs ",1st innings,,,26.3,run,111,2,111/6,"Cremer to KJ O'Brien, 2 runs",,,6
163,160,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, no run ",1st innings,,,26.4,no run,111,0,111/6,"Cremer to KJ O'Brien, no run",,,6
164,161,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, no run ",1st innings,,,26.5,no run,111,0,111/6,"Cremer to KJ O'Brien, no run",,,6
165,162,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, no run ",1st innings,John Mooney,24237,27.0,no run,111,0,111/6,"Cremer to KJ O'Brien, no run",,,6
166,163,John Mooney,24237,Prosper Utseya,55820,"Utseya to Mooney, no run ",1st innings,,,27.1,no run,111,0,111/6,"Utseya to Mooney, no run",,,6
167,164,John Mooney,24237,Prosper Utseya,55820,"Utseya to Mooney, no run ",1st innings,,,27.2,no run,111,0,111/6,"Utseya to Mooney, no run",,,6
168,165,John Mooney,24237,Prosper Utseya,55820,"Utseya to Mooney, no run ",1st innings,,,27.3,no run,111,0,111/6,"Utseya to Mooney, no run",,,6
169,166,John Mooney,24237,Prosper Utseya,55820,"Utseya to Mooney, no run ",1st innings,,,27.4,no run,111,0,111/6,"Utseya to Mooney, no run",,,6
170,167,John Mooney,24237,Prosper Utseya,55820,"Utseya to Mooney, FOUR runs smashed between extra cover and long on for a boundary",1st innings,,,27.5,four,115,4,115/6,"Utseya to Mooney, FOUR runs",,smashed between extra cover and long on for a boundary,6
171,168,John Mooney,24237,Prosper Utseya,55820,"Utseya to Mooney, no run ",1st innings,Kevin O'Brien,24605,28.0,no run,115,0,115/6,"Utseya to Mooney, no run",,,6
172,169,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, no run ",1st innings,,,28.1,no run,115,0,115/6,"Cremer to KJ O'Brien, no run",,,6
173,170,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, no run ",1st innings,,,28.2,no run,115,0,115/6,"Cremer to KJ O'Brien, no run",,,6
174,171,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, 1 run ",1st innings,,,28.3,run,116,1,116/6,"Cremer to KJ O'Brien, 1 run",,,6
175,172,John Mooney,24237,Graeme Cremer,55346,"Cremer to Mooney, no run ",1st innings,,,28.4,no run,116,0,116/6,"Cremer to Mooney, no run",,,6
176,173,John Mooney,24237,Graeme Cremer,55346,"Cremer to Mooney, no run ",1st innings,,,28.5,no run,116,0,116/6,"Cremer to Mooney, no run",,,6
177,174,John Mooney,24237,Graeme Cremer,55346,"Cremer to Mooney, FOUR runs comes down the wicket and slams the ball straight to the boundary",1st innings,Kevin O'Brien,24605,29.0,four,120,4,120/6,"Cremer to Mooney, FOUR runs",,comes down the wicket and slams the ball straight to the boundary,6
178,175,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, 1 run ",1st innings,,,29.1,run,121,1,121/6,"Williams to KJ O'Brien, 1 run",,,6
179,176,John Mooney,24237,Sean Williams,55870,"Williams to Mooney, no run ",1st innings,,,29.2,no run,121,0,121/6,"Williams to Mooney, no run",,,6
180,177,John Mooney,24237,Sean Williams,55870,"Williams to Mooney, 1 run back foot on drive to long off",1st innings,,,29.3,run,122,1,122/6,"Williams to Mooney, 1 run",,back foot on drive to long off,6
181,178,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, no run forward defence",1st innings,,,29.4,no run,122,0,122/6,"Williams to KJ O'Brien, no run",,forward defence,6
182,179,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, no run ",1st innings,,,29.5,no run,122,0,122/6,"Williams to KJ O'Brien, no run",,,6
183,180,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, 1 run a push to point",1st innings,John Mooney,24237,30.0,run,123,1,123/6,"Williams to KJ O'Brien, 1 run",,a push to point,6
184,181,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, no run out side edge to point ",1st innings,,,30.1,no run,123,0,123/6,"Cremer to KJ O'Brien, no run",,out side edge to point ,6
185,182,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, 1 run on drive to mod on",1st innings,,,30.2,run,124,1,124/6,"Cremer to KJ O'Brien, 1 run",,on drive to mod on,6
186,183,John Mooney,24237,Graeme Cremer,55346,"Cremer to Mooney, no run ",1st innings,,,30.3,no run,124,0,124/6,"Cremer to Mooney, no run",,,6
187,184,John Mooney,24237,Graeme Cremer,55346,"Cremer to Mooney, 1 run shortish delivery ,pulled away to deep mid wicket",1st innings,,,30.4,run,125,1,125/6,"Cremer to Mooney, 1 run",,"shortish delivery ,pulled away to deep mid wicket",6
188,185,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, no run ",1st innings,,,30.5,no run,125,0,125/6,"Cremer to KJ O'Brien, no run",,,6
189,186,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, 1 run glance shot ",1st innings,John Mooney,24237,31.0,run,126,1,126/6,"Cremer to KJ O'Brien, 1 run",,glance shot ,6
190,187,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, no run ",1st innings,,,31.1,no run,126,0,126/6,"Williams to KJ O'Brien, no run",,,6
191,188,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, 1 run nagged of the pads to square leg area",1st innings,,,31.2,run,127,1,127/6,"Williams to KJ O'Brien, 1 run",,nagged of the pads to square leg area,6
192,189,John Mooney,24237,Sean Williams,55870,"Williams to Mooney, no run ",1st innings,,,31.3,no run,127,0,127/6,"Williams to Mooney, no run",,,6
193,190,John Mooney,24237,Sean Williams,55870,"Williams to Mooney, 1 run ",1st innings,,,31.4,run,128,1,128/6,"Williams to Mooney, 1 run",,,6
194,191,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, no run ",1st innings,,,31.5,no run,128,0,128/6,"Williams to KJ O'Brien, no run",,,6
195,192,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, no run ",1st innings,John Mooney,24237,32.0,no run,128,0,128/6,"Williams to KJ O'Brien, no run",,,6
196,193,John Mooney,24237,Graeme Cremer,55346,"Cremer to Mooney, no run ",1st innings,,,32.1,no run,128,0,128/6,"Cremer to Mooney, no run",,,6
197,194,John Mooney,24237,Graeme Cremer,55346,"Cremer to Mooney, no run ",1st innings,,,32.2,no run,128,0,128/6,"Cremer to Mooney, no run",,,6
198,195,John Mooney,24237,Graeme Cremer,55346,"Cremer to Mooney, 1 run ",1st innings,,,32.3,run,129,1,129/6,"Cremer to Mooney, 1 run",,,6
199,196,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, no run ",1st innings,,,32.4,no run,129,0,129/6,"Cremer to KJ O'Brien, no run",,,6
200,197,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, no run ",1st innings,,,32.5,no run,129,0,129/6,"Cremer to KJ O'Brien, no run",,,6
201,198,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, 1 run ",1st innings,John Mooney,24237,33.0,run,130,1,130/6,"Cremer to KJ O'Brien, 1 run",,,6
202,199,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, 1 run ",1st innings,,,33.1,run,131,1,131/6,"Williams to KJ O'Brien, 1 run",,,6
203,200,John Mooney,24237,Sean Williams,55870,"Williams to Mooney, 2 runs out side edge thruogh the slip region",1st innings,,,33.2,run,133,2,133/6,"Williams to Mooney, 2 runs",,out side edge thruogh the slip region,6
204,201,John Mooney,24237,Sean Williams,55870,"Williams to Mooney, no run ",1st innings,,,33.3,no run,133,0,133/6,"Williams to Mooney, no run",,,6
205,202,John Mooney,24237,Sean Williams,55870,"Williams to Mooney, 1 run ",1st innings,,,33.4,run,134,1,134/6,"Williams to Mooney, 1 run",,,6
206,203,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, no run yoker dugged out",1st innings,,,33.5,no run,134,0,134/6,"Williams to KJ O'Brien, no run",,yoker dugged out,6
207,204,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, no run forward defence",1st innings,John Mooney,24237,34.0,no run,134,0,134/6,"Williams to KJ O'Brien, no run",,forward defence,6
208,205,John Mooney,24237,Chris Mpofu,55633,"Mpofu to Mooney, no run good lenght well left, carried well to the keeper",1st innings,,,34.1,no run,134,0,134/6,"Mpofu to Mooney, no run",,"good lenght well left, carried well to the keeper",6
209,206,John Mooney,24237,Chris Mpofu,55633,"Mpofu to Mooney, no run ",1st innings,,,34.2,no run,134,0,134/6,"Mpofu to Mooney, no run",,,6
210,207,John Mooney,24237,Chris Mpofu,55633,"Mpofu to Mooney, no run ",1st innings,,,34.3,no run,134,0,134/6,"Mpofu to Mooney, no run",,,6
211,207,John Mooney,24237,Chris Mpofu,55633,"Mpofu to Mooney, 1 wide way out side off stump, huge swing but missed",1st innings,,,34.3,wide,135,1,135/6,"Mpofu to Mooney, 1 wide",,"way out side off stump, huge swing but missed",6
212,208,John Mooney,24237,Chris Mpofu,55633,"Mpofu to Mooney, no run ",1st innings,,,34.4,no run,135,0,135/6,"Mpofu to Mooney, no run",,,6
213,209,John Mooney,24237,Chris Mpofu,55633,"Mpofu to Mooney, 1 run drive to the covers ",1st innings,,,34.5,run,136,1,136/6,"Mpofu to Mooney, 1 run",,drive to the covers ,6
214,209,Kevin O'Brien,24605,Chris Mpofu,55633,"Mpofu to KJ O'Brien, (no ball) 1 run short ball , ducks it umpire calls no ball",1st innings,,,34.5,run,138,2,138/6,"Mpofu to KJ O'Brien, (no ball) 1 run",,"short ball , ducks it umpire calls no ball",6
215,210,John Mooney,24237,Chris Mpofu,55633,"Mpofu to Mooney, 1 run good ball right in the block holl",1st innings,Kevin O'Brien,24605,35.0,run,139,1,139/6,"Mpofu to Mooney, 1 run",,good ball right in the block holl,6
216,211,John Mooney,24237,Sean Williams,55870,"Williams to Mooney, no run ",1st innings,,,35.1,no run,139,0,139/6,"Williams to Mooney, no run",,,6
217,212,John Mooney,24237,Sean Williams,55870,"Williams to Mooney, 1 run ",1st innings,,,35.2,run,140,1,140/6,"Williams to Mooney, 1 run",,,6
218,213,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, no run ",1st innings,,,35.3,no run,140,0,140/6,"Williams to KJ O'Brien, no run",,,6
219,214,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, no run ",1st innings,,,35.4,no run,140,0,140/6,"Williams to KJ O'Brien, no run",,,6
220,215,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, no run ",1st innings,,,35.5,no run,140,0,140/6,"Williams to KJ O'Brien, no run",,,6
221,216,John Mooney,24237,Sean Williams,55870,"Williams to Mooney, OUT ",1st innings,Kevin O'Brien,24605,36.0,out,140,0,140/7,"Williams to Mooney, OUT",,,7
222,217,Kevin O'Brien,24605,Chris Mpofu,55633,"Mpofu to KJ O'Brien, no run ",1st innings,,,36.1,no run,140,0,140/7,"Mpofu to KJ O'Brien, no run",,,7
223,218,Kevin O'Brien,24605,Chris Mpofu,55633,"Mpofu to KJ O'Brien, no run ",1st innings,,,36.2,no run,140,0,140/7,"Mpofu to KJ O'Brien, no run",,,7
224,219,Kevin O'Brien,24605,Chris Mpofu,55633,"Mpofu to KJ O'Brien, 1 run ",1st innings,,,36.3,run,141,1,141/7,"Mpofu to KJ O'Brien, 1 run",,,7
225,220,Trent Johnston,6038,Chris Mpofu,55633,"Mpofu to Johnston, 2 runs upper cut over back ward point to third man for a couple",1st innings,,,36.4,run,143,2,143/7,"Mpofu to Johnston, 2 runs",,upper cut over back ward point to third man for a couple,7
226,221,Trent Johnston,6038,Chris Mpofu,55633,"Mpofu to Johnston, no run ",1st innings,,,36.5,no run,143,0,143/7,"Mpofu to Johnston, no run",,,7
227,222,Trent Johnston,6038,Chris Mpofu,55633,"Mpofu to Johnston, 1 leg bye ",1st innings,Kevin O'Brien,24605,37.0,leg bye,143,1,143/7,"Mpofu to Johnston, 1 leg bye",,,7
228,223,Trent Johnston,6038,Sean Williams,55870,"Williams to Johnston, 1 run leg glance to short fine leg area ",1st innings,,,37.1,run,144,1,144/7,"Williams to Johnston, 1 run",,leg glance to short fine leg area ,7
229,224,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, no run ",1st innings,,,37.2,no run,144,0,144/7,"Williams to KJ O'Brien, no run",,,7
230,225,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, no run tossed up and a good defence ",1st innings,,,37.3,no run,144,0,144/7,"Williams to KJ O'Brien, no run",,tossed up and a good defence ,7
231,226,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, no run ",1st innings,,,37.4,no run,144,0,144/7,"Williams to KJ O'Brien, no run",,,7
232,227,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, 1 run gave himself room, and drove to sweeper ",1st innings,,,37.5,run,145,1,145/7,"Williams to KJ O'Brien, 1 run",,"gave himself room, and drove to sweeper ",7
233,228,Trent Johnston,6038,Sean Williams,55870,"Williams to Johnston, no run ",1st innings,Kevin O'Brien,24605,38.0,no run,145,0,145/7,"Williams to Johnston, no run",,,7
234,229,Kevin O'Brien,24605,Prosper Utseya,55820,"Utseya to KJ O'Brien, 2 runs ",1st innings,,,38.1,run,147,2,147/7,"Utseya to KJ O'Brien, 2 runs",,,7
235,230,Kevin O'Brien,24605,Prosper Utseya,55820,"Utseya to KJ O'Brien, no run ",1st innings,,,38.2,no run,147,0,147/7,"Utseya to KJ O'Brien, no run",,,7
236,230,Kevin O'Brien,24605,Prosper Utseya,55820,"Utseya to KJ O'Brien, 1 wide ",1st innings,,,38.2,wide,148,1,148/7,"Utseya to KJ O'Brien, 1 wide",,,7
237,231,Kevin O'Brien,24605,Prosper Utseya,55820,"Utseya to KJ O'Brien, 1 run ",1st innings,,,38.3,run,149,1,149/7,"Utseya to KJ O'Brien, 1 run",,,7
238,232,Trent Johnston,6038,Prosper Utseya,55820,"Utseya to Johnston, no run ",1st innings,,,38.4,no run,149,0,149/7,"Utseya to Johnston, no run",,,7
239,233,Trent Johnston,6038,Prosper Utseya,55820,"Utseya to Johnston, no run ",1st innings,,,38.5,no run,149,0,149/7,"Utseya to Johnston, no run",,,7
240,234,Trent Johnston,6038,Prosper Utseya,55820,"Utseya to Johnston, 1 run ",1st innings,Kevin O'Brien,24605,39.0,run,150,1,150/7,"Utseya to Johnston, 1 run",,,7
241,235,Trent Johnston,6038,Sean Williams,55870,"Williams to Johnston, no run ",1st innings,,,39.1,no run,150,0,150/7,"Williams to Johnston, no run",,,7
242,236,Trent Johnston,6038,Sean Williams,55870,"Williams to Johnston, 2 runs a fine glance between short fine leg and keeper",1st innings,,,39.2,run,152,2,152/7,"Williams to Johnston, 2 runs",,a fine glance between short fine leg and keeper,7
243,237,Trent Johnston,6038,Sean Williams,55870,"Williams to Johnston, 1 run ",1st innings,,,39.3,run,153,1,153/7,"Williams to Johnston, 1 run",,,7
244,238,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, no run ",1st innings,,,39.4,no run,153,0,153/7,"Williams to KJ O'Brien, no run",,,7
245,239,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, no run ",1st innings,,,39.5,no run,153,0,153/7,"Williams to KJ O'Brien, no run",,,7
246,240,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, 1 run on drive, single to deep long on",1st innings,Trent Johnston,6038,40.0,run,154,1,154/7,"Williams to KJ O'Brien, 1 run",,"on drive, single to deep long on",7
247,241,Kevin O'Brien,24605,Prosper Utseya,55820,"Utseya to KJ O'Brien, 1 run ",1st innings,,,40.1,run,155,1,155/7,"Utseya to KJ O'Brien, 1 run",,,7
248,242,Trent Johnston,6038,Prosper Utseya,55820,"Utseya to Johnston, 1 run ",1st innings,,,40.2,run,156,1,156/7,"Utseya to Johnston, 1 run",,,7
249,243,Kevin O'Brien,24605,Prosper Utseya,55820,"Utseya to KJ O'Brien, 1 run a push to the covers and a quick single",1st innings,,,40.3,run,157,1,157/7,"Utseya to KJ O'Brien, 1 run",,a push to the covers and a quick single,7
250,244,Trent Johnston,6038,Prosper Utseya,55820,"Utseya to Johnston, no run ",1st innings,,,40.4,no run,157,0,157/7,"Utseya to Johnston, no run",,,7
251,245,Trent Johnston,6038,Prosper Utseya,55820,"Utseya to Johnston, 1 run on drive to long on ",1st innings,,,40.5,run,158,1,158/7,"Utseya to Johnston, 1 run",,on drive to long on ,7
252,246,Kevin O'Brien,24605,Prosper Utseya,55820,"Utseya to KJ O'Brien, no run ",1st innings,Trent Johnston,6038,41.0,no run,158,0,158/7,"Utseya to KJ O'Brien, no run",,,7
253,247,Trent Johnston,6038,Sean Williams,55870,"Williams to Johnston, 1 leg bye missed on a sweep shot, the hit his pads and run a leg bye",1st innings,,,41.1,leg bye,159,1,159/7,"Williams to Johnston, 1 leg bye",,"missed on a sweep shot, the hit his pads and run a leg bye",7
254,248,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, 1 run ",1st innings,,,41.2,run,160,1,160/7,"Williams to KJ O'Brien, 1 run",,,7
255,249,Trent Johnston,6038,Sean Williams,55870,"Williams to Johnston, 2 runs ",1st innings,,,41.3,run,162,2,162/7,"Williams to Johnston, 2 runs",,,7
256,250,Trent Johnston,6038,Sean Williams,55870,"Williams to Johnston, no run ",1st innings,,,41.4,no run,162,0,162/7,"Williams to Johnston, no run",,,7
257,251,Trent Johnston,6038,Sean Williams,55870,"Williams to Johnston, no run ",1st innings,,,41.5,no run,162,0,162/7,"Williams to Johnston, no run",,,7
258,252,Trent Johnston,6038,Sean Williams,55870,"Williams to Johnston, no run ",1st innings,Kevin O'Brien,24605,42.0,no run,162,0,162/7,"Williams to Johnston, no run",,,7
259,253,Kevin O'Brien,24605,Prosper Utseya,55820,"Utseya to KJ O'Brien, 1 run glance shot to square leg for a single",1st innings,,,42.1,run,163,1,163/7,"Utseya to KJ O'Brien, 1 run",,glance shot to square leg for a single,7
260,254,Trent Johnston,6038,Prosper Utseya,55820,"Utseya to Johnston, FOUR runs cover drive, bang between cover and sweeper",1st innings,,,42.2,four,167,4,167/7,"Utseya to Johnston, FOUR runs",,"cover drive, bang between cover and sweeper",7
261,255,Trent Johnston,6038,Prosper Utseya,55820,"Utseya to Johnston, 1 run ",1st innings,,,42.3,run,168,1,168/7,"Utseya to Johnston, 1 run",,,7
262,256,Kevin O'Brien,24605,Prosper Utseya,55820,"Utseya to KJ O'Brien, no run ",1st innings,,,42.4,no run,168,0,168/7,"Utseya to KJ O'Brien, no run",,,7
263,257,Kevin O'Brien,24605,Prosper Utseya,55820,"Utseya to KJ O'Brien, no run ",1st innings,,,42.5,no run,168,0,168/7,"Utseya to KJ O'Brien, no run",,,7
264,258,Kevin O'Brien,24605,Prosper Utseya,55820,"Utseya to KJ O'Brien, 1 run cut shot down to sweeper, single",1st innings,Trent Johnston,6038,43.0,run,169,1,169/7,"Utseya to KJ O'Brien, 1 run",,"cut shot down to sweeper, single",7
265,259,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, no run missed a sweep shot ",1st innings,,,43.1,no run,169,0,169/7,"Williams to KJ O'Brien, no run",,missed a sweep shot ,7
266,260,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, 1 run drive  to deep mid off ",1st innings,,,43.2,run,170,1,170/7,"Williams to KJ O'Brien, 1 run",,drive  to deep mid off ,7
267,261,Trent Johnston,6038,Sean Williams,55870,"Williams to Johnston, 1 run leg stump line glanced to deep square leg",1st innings,,,43.3,run,171,1,171/7,"Williams to Johnston, 1 run",,leg stump line glanced to deep square leg,7
268,262,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, 2 runs pull shot chasedby Taylor at mid wicket",1st innings,,,43.4,run,173,2,173/7,"Williams to KJ O'Brien, 2 runs",,pull shot chasedby Taylor at mid wicket,7
269,263,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, no run ",1st innings,,,43.5,no run,173,0,173/7,"Williams to KJ O'Brien, no run",,,7
270,264,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, no run ",1st innings,Trent Johnston,6038,44.0,no run,173,0,173/7,"Williams to KJ O'Brien, no run",,,7
271,265,Trent Johnston,6038,Graeme Cremer,55346,"Cremer to Johnston, no run ",1st innings,,,44.1,no run,173,0,173/7,"Cremer to Johnston, no run",,,7
272,266,Trent Johnston,6038,Graeme Cremer,55346,"Cremer to Johnston, no run ",1st innings,,,44.2,no run,173,0,173/7,"Cremer to Johnston, no run",,,7
273,267,Trent Johnston,6038,Graeme Cremer,55346,"Cremer to Johnston, 1 run punched to mid on",1st innings,,,44.3,run,174,1,174/7,"Cremer to Johnston, 1 run",,punched to mid on,7
274,268,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, no run ",1st innings,,,44.4,no run,174,0,174/7,"Cremer to KJ O'Brien, no run",,,7
275,269,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, 2 runs ",1st innings,,,44.5,run,176,2,176/7,"Cremer to KJ O'Brien, 2 runs",,,7
276,270,Kevin O'Brien,24605,Graeme Cremer,55346,"Cremer to KJ O'Brien, no run ",1st innings,Trent Johnston,6038,45.0,no run,176,0,176/7,"Cremer to KJ O'Brien, no run",,,7
277,271,Trent Johnston,6038,Sean Williams,55870,"Williams to Johnston, 2 runs ",1st innings,,,45.1,run,178,2,178/7,"Williams to Johnston, 2 runs",,,7
278,272,Trent Johnston,6038,Sean Williams,55870,"Williams to Johnston, 2 runs chipped to long on",1st innings,,,45.2,run,180,2,180/7,"Williams to Johnston, 2 runs",,chipped to long on,7
279,273,Trent Johnston,6038,Sean Williams,55870,"Williams to Johnston, 2 runs sliced to third man area",1st innings,,,45.3,run,182,2,182/7,"Williams to Johnston, 2 runs",,sliced to third man area,7
280,274,Trent Johnston,6038,Sean Williams,55870,"Williams to Johnston, 1 run ",1st innings,,,45.4,run,183,1,183/7,"Williams to Johnston, 1 run",,,7
281,275,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, FOUR runs smahed the ball over the bowlers head for four",1st innings,,,45.5,four,187,4,187/7,"Williams to KJ O'Brien, FOUR runs",,smahed the ball over the bowlers head for four,7
282,276,Kevin O'Brien,24605,Sean Williams,55870,"Williams to KJ O'Brien, 1 run ",1st innings,Trent Johnston,6038,46.0,run,188,1,188/7,"Williams to KJ O'Brien, 1 run",,,7
283,277,Kevin O'Brien,24605,Chris Mpofu,55633,"Mpofu to KJ O'Brien, 1 leg bye ",1st innings,,,46.1,leg bye,189,1,189/7,"Mpofu to KJ O'Brien, 1 leg bye",,,7
284,278,Trent Johnston,6038,Chris Mpofu,55633,"Mpofu to Johnston, 1 run ",1st innings,,,46.2,run,190,1,190/7,"Mpofu to Johnston, 1 run",,,7
285,279,Kevin O'Brien,24605,Chris Mpofu,55633,"Mpofu to KJ O'Brien, no run ",1st innings,,,46.3,no run,190,0,190/7,"Mpofu to KJ O'Brien, no run",,,7
286,280,Kevin O'Brien,24605,Chris Mpofu,55633,"Mpofu to KJ O'Brien, 1 run ",1st innings,,,46.4,run,191,1,191/7,"Mpofu to KJ O'Brien, 1 run",,,7
