,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
131,132,Mohammad Shahzad,419873,Hiral Patel,414248,"Patel to Mohammad Shahzad, no run ",1st innings,Noor Ali Zadran,318340,22.0,no run,112,0,112/1,"Patel to Mohammad Shahzad, no run",,,1
132,133,Noor Ali Zadran,318340,Sandeep Jyoti,23860,"Jyoti to Noor Ali Zadran, 1 run ",1st innings,,,22.1,run,113,1,113/1,"Jyoti to Noor Ali Zadran, 1 run",,,1
133,134,Mohammad Shahzad,419873,Sandeep Jyoti,23860,"Jyoti to Mohammad Shahzad, 1 run ",1st innings,,,22.2,run,114,1,114/1,"Jyoti to Mohammad Shahzad, 1 run",,,1
134,135,Noor Ali Zadran,318340,Sandeep Jyoti,23860,"Jyoti to Noor Ali Zadran, 1 run ",1st innings,,,22.3,run,115,1,115/1,"Jyoti to Noor Ali Zadran, 1 run",,,1
135,136,Mohammad Shahzad,419873,Sandeep Jyoti,23860,"Jyoti to Mohammad Shahzad, no run ",1st innings,,,22.4,no run,115,0,115/1,"Jyoti to Mohammad Shahzad, no run",,,1
136,137,Mohammad Shahzad,419873,Sandeep Jyoti,23860,"Jyoti to Mohammad Shahzad, 1 run ",1st innings,,,22.5,run,116,1,116/1,"Jyoti to Mohammad Shahzad, 1 run",,,1
137,138,Noor Ali Zadran,318340,Sandeep Jyoti,23860,"Jyoti to Noor Ali Zadran, no run ",1st innings,Mohammad Shahzad,419873,23.0,no run,116,0,116/1,"Jyoti to Noor Ali Zadran, no run",,,1
138,139,Mohammad Shahzad,419873,Rizwan Cheema,361952,"Rizwan Cheema to Mohammad Shahzad, 1 run ",1st innings,,,23.1,run,117,1,117/1,"Rizwan Cheema to Mohammad Shahzad, 1 run",,,1
139,140,Noor Ali Zadran,318340,Rizwan Cheema,361952,"Rizwan Cheema to Noor Ali Zadran, 1 run ",1st innings,,,23.2,run,118,1,118/1,"Rizwan Cheema to Noor Ali Zadran, 1 run",,,1
140,141,Mohammad Shahzad,419873,Rizwan Cheema,361952,"Rizwan Cheema to Mohammad Shahzad, no run ",1st innings,,,23.3,no run,118,0,118/1,"Rizwan Cheema to Mohammad Shahzad, no run",,,1
141,142,Mohammad Shahzad,419873,Rizwan Cheema,361952,"Rizwan Cheema to Mohammad Shahzad, no run ",1st innings,,,23.4,no run,118,0,118/1,"Rizwan Cheema to Mohammad Shahzad, no run",,,1
142,143,Mohammad Shahzad,419873,Rizwan Cheema,361952,"Rizwan Cheema to Mohammad Shahzad, 1 run ",1st innings,,,23.5,run,119,1,119/1,"Rizwan Cheema to Mohammad Shahzad, 1 run",,,1
143,144,Noor Ali Zadran,318340,Rizwan Cheema,361952,"Rizwan Cheema to Noor Ali Zadran, no run ",1st innings,Mohammad Shahzad,419873,24.0,no run,119,0,119/1,"Rizwan Cheema to Noor Ali Zadran, no run",,,1
144,145,Mohammad Shahzad,419873,Sandeep Jyoti,23860,"Jyoti to Mohammad Shahzad, 1 run ",1st innings,,,24.1,run,120,1,120/1,"Jyoti to Mohammad Shahzad, 1 run",,,1
145,146,Noor Ali Zadran,318340,Sandeep Jyoti,23860,"Jyoti to Noor Ali Zadran, no run ",1st innings,,,24.2,no run,120,0,120/1,"Jyoti to Noor Ali Zadran, no run",,,1
146,147,Noor Ali Zadran,318340,Sandeep Jyoti,23860,"Jyoti to Noor Ali Zadran, 1 run ",1st innings,,,24.3,run,121,1,121/1,"Jyoti to Noor Ali Zadran, 1 run",,,1
147,148,Mohammad Shahzad,419873,Sandeep Jyoti,23860,"Jyoti to Mohammad Shahzad, no run ",1st innings,,,24.4,no run,121,0,121/1,"Jyoti to Mohammad Shahzad, no run",,,1
148,149,Mohammad Shahzad,419873,Sandeep Jyoti,23860,"Jyoti to Mohammad Shahzad, 1 run ",1st innings,,,24.5,run,122,1,122/1,"Jyoti to Mohammad Shahzad, 1 run",,,1
149,150,Noor Ali Zadran,318340,Sandeep Jyoti,23860,"Jyoti to Noor Ali Zadran, 1 run ",1st innings,Mohammad Shahzad,419873,25.0,run,123,1,123/1,"Jyoti to Noor Ali Zadran, 1 run",,,1
150,151,Noor Ali Zadran,318340,Rizwan Cheema,361952,"Rizwan Cheema to Noor Ali Zadran, 1 run ",1st innings,,,25.1,run,124,1,124/1,"Rizwan Cheema to Noor Ali Zadran, 1 run",,,1
151,152,Mohammad Shahzad,419873,Rizwan Cheema,361952,"Rizwan Cheema to Mohammad Shahzad, no run ",1st innings,,,25.2,no run,124,0,124/1,"Rizwan Cheema to Mohammad Shahzad, no run",,,1
152,153,Mohammad Shahzad,419873,Rizwan Cheema,361952,"Rizwan Cheema to Mohammad Shahzad, 1 run ",1st innings,,,25.3,run,125,1,125/1,"Rizwan Cheema to Mohammad Shahzad, 1 run",,,1
153,154,Noor Ali Zadran,318340,Rizwan Cheema,361952,"Rizwan Cheema to Noor Ali Zadran, 1 run ",1st innings,,,25.4,run,126,1,126/1,"Rizwan Cheema to Noor Ali Zadran, 1 run",,,1
154,155,Mohammad Shahzad,419873,Rizwan Cheema,361952,"Rizwan Cheema to Mohammad Shahzad, 1 run ",1st innings,,,25.5,run,127,1,127/1,"Rizwan Cheema to Mohammad Shahzad, 1 run",,,1
155,156,Noor Ali Zadran,318340,Rizwan Cheema,361952,"Rizwan Cheema to Noor Ali Zadran, no run ",1st innings,Mohammad Shahzad,419873,26.0,no run,127,0,127/1,"Rizwan Cheema to Noor Ali Zadran, no run",,,1
156,157,Mohammad Shahzad,419873,Sandeep Jyoti,23860,"Jyoti to Mohammad Shahzad, 1 run ",1st innings,,,26.1,run,128,1,128/1,"Jyoti to Mohammad Shahzad, 1 run",,,1
157,158,Noor Ali Zadran,318340,Sandeep Jyoti,23860,"Jyoti to Noor Ali Zadran, no run ",1st innings,,,26.2,no run,128,0,128/1,"Jyoti to Noor Ali Zadran, no run",,,1
158,159,Noor Ali Zadran,318340,Sandeep Jyoti,23860,"Jyoti to Noor Ali Zadran, 1 run ",1st innings,,,26.3,run,129,1,129/1,"Jyoti to Noor Ali Zadran, 1 run",,,1
159,160,Mohammad Shahzad,419873,Sandeep Jyoti,23860,"Jyoti to Mohammad Shahzad, 1 run ",1st innings,,,26.4,run,130,1,130/1,"Jyoti to Mohammad Shahzad, 1 run",,,1
160,161,Noor Ali Zadran,318340,Sandeep Jyoti,23860,"Jyoti to Noor Ali Zadran, no run ",1st innings,,,26.5,no run,130,0,130/1,"Jyoti to Noor Ali Zadran, no run",,,1
161,162,Noor Ali Zadran,318340,Sandeep Jyoti,23860,"Jyoti to Noor Ali Zadran, 1 run ",1st innings,Mohammad Shahzad,419873,27.0,run,131,1,131/1,"Jyoti to Noor Ali Zadran, 1 run",,,1
162,163,Noor Ali Zadran,318340,Rizwan Cheema,361952,"Rizwan Cheema to Noor Ali Zadran, no run ",1st innings,,,27.1,no run,131,0,131/1,"Rizwan Cheema to Noor Ali Zadran, no run",,,1
163,164,Noor Ali Zadran,318340,Rizwan Cheema,361952,"Rizwan Cheema to Noor Ali Zadran, no run ",1st innings,,,27.2,no run,131,0,131/1,"Rizwan Cheema to Noor Ali Zadran, no run",,,1
164,165,Noor Ali Zadran,318340,Rizwan Cheema,361952,"Rizwan Cheema to Noor Ali Zadran, 1 run ",1st innings,,,27.3,run,132,1,132/1,"Rizwan Cheema to Noor Ali Zadran, 1 run",,,1
165,166,Mohammad Shahzad,419873,Rizwan Cheema,361952,"Rizwan Cheema to Mohammad Shahzad, no run ",1st innings,,,27.4,no run,132,0,132/1,"Rizwan Cheema to Mohammad Shahzad, no run",,,1
166,167,Mohammad Shahzad,419873,Rizwan Cheema,361952,"Rizwan Cheema to Mohammad Shahzad, 1 run ",1st innings,,,27.5,run,133,1,133/1,"Rizwan Cheema to Mohammad Shahzad, 1 run",,,1
167,168,Noor Ali Zadran,318340,Rizwan Cheema,361952,"Rizwan Cheema to Noor Ali Zadran, 1 run ",1st innings,Mohammad Shahzad,419873,28.0,run,134,1,134/1,"Rizwan Cheema to Noor Ali Zadran, 1 run",,,1
168,169,Noor Ali Zadran,318340,Sandeep Jyoti,23860,"Jyoti to Noor Ali Zadran, FOUR runs ",1st innings,,,28.1,four,138,4,138/1,"Jyoti to Noor Ali Zadran, FOUR runs",,,1
169,170,Noor Ali Zadran,318340,Sandeep Jyoti,23860,"Jyoti to Noor Ali Zadran, 1 run ",1st innings,,,28.2,run,139,1,139/1,"Jyoti to Noor Ali Zadran, 1 run",,,1
170,171,Mohammad Shahzad,419873,Sandeep Jyoti,23860,"Jyoti to Mohammad Shahzad, 1 run ",1st innings,,,28.3,run,140,1,140/1,"Jyoti to Mohammad Shahzad, 1 run",,,1
171,172,Noor Ali Zadran,318340,Sandeep Jyoti,23860,"Jyoti to Noor Ali Zadran, 1 run ",1st innings,,,28.4,run,141,1,141/1,"Jyoti to Noor Ali Zadran, 1 run",,,1
172,173,Mohammad Shahzad,419873,Sandeep Jyoti,23860,"Jyoti to Mohammad Shahzad, 1 run ",1st innings,,,28.5,run,142,1,142/1,"Jyoti to Mohammad Shahzad, 1 run",,,1
173,174,Noor Ali Zadran,318340,Sandeep Jyoti,23860,"Jyoti to Noor Ali Zadran, 1 run ",1st innings,Mohammad Shahzad,419873,29.0,run,143,1,143/1,"Jyoti to Noor Ali Zadran, 1 run",,,1
174,175,Noor Ali Zadran,318340,Khurram Chohan,41224,"Khurram Chohan to Noor Ali Zadran, no run ",1st innings,,,29.1,no run,143,0,143/1,"Khurram Chohan to Noor Ali Zadran, no run",,,1
175,176,Noor Ali Zadran,318340,Khurram Chohan,41224,"Khurram Chohan to Noor Ali Zadran, no run ",1st innings,,,29.2,no run,143,0,143/1,"Khurram Chohan to Noor Ali Zadran, no run",,,1
176,177,Noor Ali Zadran,318340,Khurram Chohan,41224,"Khurram Chohan to Noor Ali Zadran, 1 run ",1st innings,,,29.3,run,144,1,144/1,"Khurram Chohan to Noor Ali Zadran, 1 run",,,1
177,178,Mohammad Shahzad,419873,Khurram Chohan,41224,"Khurram Chohan to Mohammad Shahzad, no run ",1st innings,,,29.4,no run,144,0,144/1,"Khurram Chohan to Mohammad Shahzad, no run",,,1
178,179,Mohammad Shahzad,419873,Khurram Chohan,41224,"Khurram Chohan to Mohammad Shahzad, no run ",1st innings,,,29.5,no run,144,0,144/1,"Khurram Chohan to Mohammad Shahzad, no run",,,1
179,180,Mohammad Shahzad,419873,Khurram Chohan,41224,"Khurram Chohan to Mohammad Shahzad, 1 run ",1st innings,Noor Ali Zadran,318340,30.0,run,145,1,145/1,"Khurram Chohan to Mohammad Shahzad, 1 run",,,1
180,181,Mohammad Shahzad,419873,Sandeep Jyoti,23860,"Jyoti to Mohammad Shahzad, no run ",1st innings,,,30.1,no run,145,0,145/1,"Jyoti to Mohammad Shahzad, no run",,,1
181,182,Mohammad Shahzad,419873,Sandeep Jyoti,23860,"Jyoti to Mohammad Shahzad, 1 run ",1st innings,,,30.2,run,146,1,146/1,"Jyoti to Mohammad Shahzad, 1 run",,,1
182,183,Noor Ali Zadran,318340,Sandeep Jyoti,23860,"Jyoti to Noor Ali Zadran, 2 runs ",1st innings,,,30.3,run,148,2,148/1,"Jyoti to Noor Ali Zadran, 2 runs",,,1
183,184,Noor Ali Zadran,318340,Sandeep Jyoti,23860,"Jyoti to Noor Ali Zadran, 1 run ",1st innings,,,30.4,run,149,1,149/1,"Jyoti to Noor Ali Zadran, 1 run",,,1
184,185,Mohammad Shahzad,419873,Sandeep Jyoti,23860,"Jyoti to Mohammad Shahzad, FOUR runs ",1st innings,,,30.5,four,153,4,153/1,"Jyoti to Mohammad Shahzad, FOUR runs",,,1
185,186,Mohammad Shahzad,419873,Sandeep Jyoti,23860,"Jyoti to Mohammad Shahzad, 1 run ",1st innings,Noor Ali Zadran,318340,31.0,run,154,1,154/1,"Jyoti to Mohammad Shahzad, 1 run",,,1
186,187,Mohammad Shahzad,419873,Khurram Chohan,41224,"Khurram Chohan to Mohammad Shahzad, 1 run ",1st innings,,,31.1,run,155,1,155/1,"Khurram Chohan to Mohammad Shahzad, 1 run",,,1
187,188,Noor Ali Zadran,318340,Khurram Chohan,41224,"Khurram Chohan to Noor Ali Zadran, no run ",1st innings,,,31.2,no run,155,0,155/1,"Khurram Chohan to Noor Ali Zadran, no run",,,1
188,189,Noor Ali Zadran,318340,Khurram Chohan,41224,"Khurram Chohan to Noor Ali Zadran, 1 run ",1st innings,,,31.3,run,156,1,156/1,"Khurram Chohan to Noor Ali Zadran, 1 run",,,1
189,190,Mohammad Shahzad,419873,Khurram Chohan,41224,"Khurram Chohan to Mohammad Shahzad, 1 run ",1st innings,,,31.4,run,157,1,157/1,"Khurram Chohan to Mohammad Shahzad, 1 run",,,1
190,191,Noor Ali Zadran,318340,Khurram Chohan,41224,"Khurram Chohan to Noor Ali Zadran, no run ",1st innings,,,31.5,no run,157,0,157/1,"Khurram Chohan to Noor Ali Zadran, no run",,,1
191,192,Noor Ali Zadran,318340,Khurram Chohan,41224,"Khurram Chohan to Noor Ali Zadran, no run ",1st innings,Mohammad Shahzad,419873,32.0,no run,157,0,157/1,"Khurram Chohan to Noor Ali Zadran, no run",,,1
192,193,Mohammad Shahzad,419873,Ramesh David,365126,"David to Mohammad Shahzad, 1 run ",1st innings,,,32.1,run,158,1,158/1,"David to Mohammad Shahzad, 1 run",,,1
193,194,Noor Ali Zadran,318340,Ramesh David,365126,"David to Noor Ali Zadran, SIX runs ",1st innings,,,32.2,six,164,6,164/1,"David to Noor Ali Zadran, SIX runs",,,1
194,195,Noor Ali Zadran,318340,Ramesh David,365126,"David to Noor Ali Zadran, 1 run ",1st innings,,,32.3,run,165,1,165/1,"David to Noor Ali Zadran, 1 run",,,1
195,196,Mohammad Shahzad,419873,Ramesh David,365126,"David to Mohammad Shahzad, 1 run ",1st innings,,,32.4,run,166,1,166/1,"David to Mohammad Shahzad, 1 run",,,1
196,197,Noor Ali Zadran,318340,Ramesh David,365126,"David to Noor Ali Zadran, no run ",1st innings,,,32.5,no run,166,0,166/1,"David to Noor Ali Zadran, no run",,,1
197,198,Noor Ali Zadran,318340,Ramesh David,365126,"David to Noor Ali Zadran, 1 run ",1st innings,Mohammad Shahzad,419873,33.0,run,167,1,167/1,"David to Noor Ali Zadran, 1 run",,,1
198,199,Noor Ali Zadran,318340,Umar Bhatti,23865,"Bhatti to Noor Ali Zadran, 1 run ",1st innings,,,33.1,run,168,1,168/1,"Bhatti to Noor Ali Zadran, 1 run",,,1
199,200,Mohammad Shahzad,419873,Umar Bhatti,23865,"Bhatti to Mohammad Shahzad, no run ",1st innings,,,33.2,no run,168,0,168/1,"Bhatti to Mohammad Shahzad, no run",,,1
200,201,Mohammad Shahzad,419873,Umar Bhatti,23865,"Bhatti to Mohammad Shahzad, no run ",1st innings,,,33.3,no run,168,0,168/1,"Bhatti to Mohammad Shahzad, no run",,,1
201,202,Mohammad Shahzad,419873,Umar Bhatti,23865,"Bhatti to Mohammad Shahzad, no run ",1st innings,,,33.4,no run,168,0,168/1,"Bhatti to Mohammad Shahzad, no run",,,1
202,203,Mohammad Shahzad,419873,Umar Bhatti,23865,"Bhatti to Mohammad Shahzad, 1 run ",1st innings,,,33.5,run,169,1,169/1,"Bhatti to Mohammad Shahzad, 1 run",,,1
203,204,Noor Ali Zadran,318340,Umar Bhatti,23865,"Bhatti to Noor Ali Zadran, no run ",1st innings,Mohammad Shahzad,419873,34.0,no run,169,0,169/1,"Bhatti to Noor Ali Zadran, no run",,,1
204,205,Mohammad Shahzad,419873,Ramesh David,365126,"David to Mohammad Shahzad, no run ",1st innings,,,34.1,no run,169,0,169/1,"David to Mohammad Shahzad, no run",,,1
205,206,Mohammad Shahzad,419873,Ramesh David,365126,"David to Mohammad Shahzad, 1 run ",1st innings,,,34.2,run,170,1,170/1,"David to Mohammad Shahzad, 1 run",,,1
206,207,Noor Ali Zadran,318340,Ramesh David,365126,"David to Noor Ali Zadran, 1 run ",1st innings,,,34.3,run,171,1,171/1,"David to Noor Ali Zadran, 1 run",,,1
207,208,Mohammad Shahzad,419873,Ramesh David,365126,"David to Mohammad Shahzad, 1 run ",1st innings,,,34.4,run,172,1,172/1,"David to Mohammad Shahzad, 1 run",,,1
208,209,Noor Ali Zadran,318340,Ramesh David,365126,"David to Noor Ali Zadran, 1 run ",1st innings,,,34.5,run,173,1,173/1,"David to Noor Ali Zadran, 1 run",,,1
209,210,Mohammad Shahzad,419873,Ramesh David,365126,"David to Mohammad Shahzad, 1 run ",1st innings,Noor Ali Zadran,318340,35.0,run,174,1,174/1,"David to Mohammad Shahzad, 1 run",,,1
210,211,Mohammad Shahzad,419873,Rizwan Cheema,361952,"Rizwan Cheema to Mohammad Shahzad, no run ",1st innings,,,35.1,no run,174,0,174/1,"Rizwan Cheema to Mohammad Shahzad, no run",,,1
211,212,Mohammad Shahzad,419873,Rizwan Cheema,361952,"Rizwan Cheema to Mohammad Shahzad, FOUR runs ",1st innings,,,35.2,four,178,4,178/1,"Rizwan Cheema to Mohammad Shahzad, FOUR runs",,,1
212,213,Mohammad Shahzad,419873,Rizwan Cheema,361952,"Rizwan Cheema to Mohammad Shahzad, 1 run ",1st innings,,,35.3,run,179,1,179/1,"Rizwan Cheema to Mohammad Shahzad, 1 run",,,1
213,214,Noor Ali Zadran,318340,Rizwan Cheema,361952,"Rizwan Cheema to Noor Ali Zadran, 1 run ",1st innings,,,35.4,run,180,1,180/1,"Rizwan Cheema to Noor Ali Zadran, 1 run",,,1
214,215,Mohammad Shahzad,419873,Rizwan Cheema,361952,"Rizwan Cheema to Mohammad Shahzad, 1 run ",1st innings,,,35.5,run,181,1,181/1,"Rizwan Cheema to Mohammad Shahzad, 1 run",,,1
215,216,Noor Ali Zadran,318340,Rizwan Cheema,361952,"Rizwan Cheema to Noor Ali Zadran, 1 run ",1st innings,Mohammad Shahzad,419873,36.0,run,182,1,182/1,"Rizwan Cheema to Noor Ali Zadran, 1 run",,,1
216,217,Noor Ali Zadran,318340,Harvir Baidwan,355583,"Baidwan to Noor Ali Zadran, 2 runs ",1st innings,,,36.1,run,184,2,184/1,"Baidwan to Noor Ali Zadran, 2 runs",,,1
217,218,Noor Ali Zadran,318340,Harvir Baidwan,355583,"Baidwan to Noor Ali Zadran, 1 run ",1st innings,,,36.2,run,185,1,185/1,"Baidwan to Noor Ali Zadran, 1 run",,,1
218,219,Mohammad Shahzad,419873,Harvir Baidwan,355583,"Baidwan to Mohammad Shahzad, 1 run ",1st innings,,,36.3,run,186,1,186/1,"Baidwan to Mohammad Shahzad, 1 run",,,1
219,220,Noor Ali Zadran,318340,Harvir Baidwan,355583,"Baidwan to Noor Ali Zadran, FOUR runs ",1st innings,,,36.4,four,190,4,190/1,"Baidwan to Noor Ali Zadran, FOUR runs",,,1
220,221,Noor Ali Zadran,318340,Harvir Baidwan,355583,"Baidwan to Noor Ali Zadran, no run ",1st innings,,,36.5,no run,190,0,190/1,"Baidwan to Noor Ali Zadran, no run",,,1
221,222,Noor Ali Zadran,318340,Harvir Baidwan,355583,"Baidwan to Noor Ali Zadran, no run ",1st innings,Mohammad Shahzad,419873,37.0,no run,190,0,190/1,"Baidwan to Noor Ali Zadran, no run",,,1
222,223,Mohammad Shahzad,419873,Rizwan Cheema,361952,"Rizwan Cheema to Mohammad Shahzad, no run ",1st innings,,,37.1,no run,190,0,190/1,"Rizwan Cheema to Mohammad Shahzad, no run",,,1
223,224,Mohammad Shahzad,419873,Rizwan Cheema,361952,"Rizwan Cheema to Mohammad Shahzad, FOUR runs ",1st innings,,,37.2,four,194,4,194/1,"Rizwan Cheema to Mohammad Shahzad, FOUR runs",,,1
224,225,Mohammad Shahzad,419873,Rizwan Cheema,361952,"Rizwan Cheema to Mohammad Shahzad, no run ",1st innings,,,37.3,no run,194,0,194/1,"Rizwan Cheema to Mohammad Shahzad, no run",,,1
225,226,Mohammad Shahzad,419873,Rizwan Cheema,361952,"Rizwan Cheema to Mohammad Shahzad, FOUR runs ",1st innings,,,37.4,four,198,4,198/1,"Rizwan Cheema to Mohammad Shahzad, FOUR runs",,,1
226,227,Mohammad Shahzad,419873,Rizwan Cheema,361952,"Rizwan Cheema to Mohammad Shahzad, no run ",1st innings,,,37.5,no run,198,0,198/1,"Rizwan Cheema to Mohammad Shahzad, no run",,,1
227,228,Mohammad Shahzad,419873,Rizwan Cheema,361952,"Rizwan Cheema to Mohammad Shahzad, 1 run ",1st innings,Noor Ali Zadran,318340,38.0,run,199,1,199/1,"Rizwan Cheema to Mohammad Shahzad, 1 run",,,1
228,229,Mohammad Shahzad,419873,Harvir Baidwan,355583,"Baidwan to Mohammad Shahzad, 2 runs ",1st innings,,,38.1,run,201,2,201/1,"Baidwan to Mohammad Shahzad, 2 runs",,,1
229,230,Mohammad Shahzad,419873,Harvir Baidwan,355583,"Baidwan to Mohammad Shahzad, FOUR runs ",1st innings,,,38.2,four,205,4,205/1,"Baidwan to Mohammad Shahzad, FOUR runs",,,1
230,230,Mohammad Shahzad,419873,Harvir Baidwan,355583,"Baidwan to Mohammad Shahzad, 1 no ball ",1st innings,,,38.2,no ball,206,1,206/1,"Baidwan to Mohammad Shahzad, 1 no ball",,,1
231,230,Mohammad Shahzad,419873,Harvir Baidwan,355583,"Baidwan to Mohammad Shahzad, (no ball) 1 run ",1st innings,,,38.2,run,208,2,208/1,"Baidwan to Mohammad Shahzad, (no ball) 1 run",,,1
232,231,Mohammad Shahzad,419873,Harvir Baidwan,355583,"Baidwan to Mohammad Shahzad, 1 run ",1st innings,,,38.3,run,209,1,209/1,"Baidwan to Mohammad Shahzad, 1 run",,,1
233,232,Noor Ali Zadran,318340,Harvir Baidwan,355583,"Baidwan to Noor Ali Zadran, 1 run ",1st innings,,,38.4,run,210,1,210/1,"Baidwan to Noor Ali Zadran, 1 run",,,1
234,233,Mohammad Shahzad,419873,Harvir Baidwan,355583,"Baidwan to Mohammad Shahzad, no run ",1st innings,,,38.5,no run,210,0,210/1,"Baidwan to Mohammad Shahzad, no run",,,1
235,234,Mohammad Shahzad,419873,Harvir Baidwan,355583,"Baidwan to Mohammad Shahzad, 1 run ",1st innings,Noor Ali Zadran,318340,39.0,run,211,1,211/1,"Baidwan to Mohammad Shahzad, 1 run",,,1
236,235,Mohammad Shahzad,419873,Khurram Chohan,41224,"Khurram Chohan to Mohammad Shahzad, OUT ",1st innings,Noor Ali Zadran,318340,39.1,out,211,0,211/2,"Khurram Chohan to Mohammad Shahzad, OUT",,,2
237,236,Nawroz Mangal,318334,Khurram Chohan,41224,"Khurram Chohan to Nawroz Mangal, no run ",1st innings,,,39.2,no run,211,0,211/2,"Khurram Chohan to Nawroz Mangal, no run",,,2
238,237,Nawroz Mangal,318334,Khurram Chohan,41224,"Khurram Chohan to Nawroz Mangal, 1 run ",1st innings,,,39.3,run,212,1,212/2,"Khurram Chohan to Nawroz Mangal, 1 run",,,2
239,238,Noor Ali Zadran,318340,Khurram Chohan,41224,"Khurram Chohan to Noor Ali Zadran, 1 run ",1st innings,,,39.4,run,213,1,213/2,"Khurram Chohan to Noor Ali Zadran, 1 run",,,2
240,239,Nawroz Mangal,318334,Khurram Chohan,41224,"Khurram Chohan to Nawroz Mangal, no run ",1st innings,,,39.5,no run,213,0,213/2,"Khurram Chohan to Nawroz Mangal, no run",,,2
241,240,Nawroz Mangal,318334,Khurram Chohan,41224,"Khurram Chohan to Nawroz Mangal, no run ",1st innings,Noor Ali Zadran,318340,40.0,no run,213,0,213/2,"Khurram Chohan to Nawroz Mangal, no run",,,2
242,241,Noor Ali Zadran,318340,Harvir Baidwan,355583,"Baidwan to Noor Ali Zadran, no run ",1st innings,,,40.1,no run,213,0,213/2,"Baidwan to Noor Ali Zadran, no run",,,2
243,242,Noor Ali Zadran,318340,Harvir Baidwan,355583,"Baidwan to Noor Ali Zadran, 1 run ",1st innings,,,40.2,run,214,1,214/2,"Baidwan to Noor Ali Zadran, 1 run",,,2
244,243,Nawroz Mangal,318334,Harvir Baidwan,355583,"Baidwan to Nawroz Mangal, 1 run ",1st innings,,,40.3,run,215,1,215/2,"Baidwan to Nawroz Mangal, 1 run",,,2
245,244,Noor Ali Zadran,318340,Harvir Baidwan,355583,"Baidwan to Noor Ali Zadran, FOUR runs ",1st innings,,,40.4,four,219,4,219/2,"Baidwan to Noor Ali Zadran, FOUR runs",,,2
246,245,Noor Ali Zadran,318340,Harvir Baidwan,355583,"Baidwan to Noor Ali Zadran, no run ",1st innings,,,40.5,no run,219,0,219/2,"Baidwan to Noor Ali Zadran, no run",,,2
247,246,Noor Ali Zadran,318340,Harvir Baidwan,355583,"Baidwan to Noor Ali Zadran, no run ",1st innings,Nawroz Mangal,318334,41.0,no run,219,0,219/2,"Baidwan to Noor Ali Zadran, no run",,,2
248,247,Nawroz Mangal,318334,Khurram Chohan,41224,"Khurram Chohan to Nawroz Mangal, 1 run ",1st innings,,,41.1,run,220,1,220/2,"Khurram Chohan to Nawroz Mangal, 1 run",,,2
249,248,Noor Ali Zadran,318340,Khurram Chohan,41224,"Khurram Chohan to Noor Ali Zadran, 1 run ",1st innings,,,41.2,run,221,1,221/2,"Khurram Chohan to Noor Ali Zadran, 1 run",,,2
250,249,Nawroz Mangal,318334,Khurram Chohan,41224,"Khurram Chohan to Nawroz Mangal, 1 run ",1st innings,,,41.3,run,222,1,222/2,"Khurram Chohan to Nawroz Mangal, 1 run",,,2
251,250,Noor Ali Zadran,318340,Khurram Chohan,41224,"Khurram Chohan to Noor Ali Zadran, 1 run ",1st innings,,,41.4,run,223,1,223/2,"Khurram Chohan to Noor Ali Zadran, 1 run",,,2
252,251,Nawroz Mangal,318334,Khurram Chohan,41224,"Khurram Chohan to Nawroz Mangal, no run ",1st innings,,,41.5,no run,223,0,223/2,"Khurram Chohan to Nawroz Mangal, no run",,,2
253,252,Nawroz Mangal,318334,Khurram Chohan,41224,"Khurram Chohan to Nawroz Mangal, no run ",1st innings,Noor Ali Zadran,318340,42.0,no run,223,0,223/2,"Khurram Chohan to Nawroz Mangal, no run",,,2
254,253,Noor Ali Zadran,318340,Umar Bhatti,23865,"Bhatti to Noor Ali Zadran, 1 run ",1st innings,,,42.1,run,224,1,224/2,"Bhatti to Noor Ali Zadran, 1 run",,,2
255,254,Nawroz Mangal,318334,Umar Bhatti,23865,"Bhatti to Nawroz Mangal, 1 run ",1st innings,,,42.2,run,225,1,225/2,"Bhatti to Nawroz Mangal, 1 run",,,2
256,255,Noor Ali Zadran,318340,Umar Bhatti,23865,"Bhatti to Noor Ali Zadran, no run ",1st innings,,,42.3,no run,225,0,225/2,"Bhatti to Noor Ali Zadran, no run",,,2
257,256,Noor Ali Zadran,318340,Umar Bhatti,23865,"Bhatti to Noor Ali Zadran, 1 run ",1st innings,,,42.4,run,226,1,226/2,"Bhatti to Noor Ali Zadran, 1 run",,,2
258,257,Nawroz Mangal,318334,Umar Bhatti,23865,"Bhatti to Nawroz Mangal, no run ",1st innings,,,42.5,no run,226,0,226/2,"Bhatti to Nawroz Mangal, no run",,,2
259,258,Nawroz Mangal,318334,Umar Bhatti,23865,"Bhatti to Nawroz Mangal, 1 run ",1st innings,Noor Ali Zadran,318340,43.0,run,227,1,227/2,"Bhatti to Nawroz Mangal, 1 run",,,2
260,259,Nawroz Mangal,318334,Rizwan Cheema,361952,"Rizwan Cheema to Nawroz Mangal, SIX runs ",1st innings,,,43.1,six,233,6,233/2,"Rizwan Cheema to Nawroz Mangal, SIX runs",,,2
261,260,Nawroz Mangal,318334,Rizwan Cheema,361952,"Rizwan Cheema to Nawroz Mangal, 1 run ",1st innings,,,43.2,run,234,1,234/2,"Rizwan Cheema to Nawroz Mangal, 1 run",,,2
