,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
127,127,John Mooney,24237,Balaji Rao,26826,"Balaji Rao to Mooney, 1 run pulls it to mid wicket",1st innings,,,21.1,run,101,1,101/5,"Balaji Rao to Mooney, 1 run",,pulls it to mid wicket,5
128,128,Trent Johnston,6038,Balaji Rao,26826,"Balaji Rao to Johnston, 1 run quick single to third man from Johnston",1st innings,,,21.2,run,102,1,102/5,"Balaji Rao to Johnston, 1 run",,quick single to third man from Johnston,5
129,129,John Mooney,24237,Balaji Rao,26826,"Balaji Rao to Mooney, 2 runs punched of the backfoot, poor fielding a the boundary gives away a double",1st innings,,,21.3,run,104,2,104/5,"Balaji Rao to Mooney, 2 runs",,"punched of the backfoot, poor fielding a the boundary gives away a double",5
130,130,John Mooney,24237,Balaji Rao,26826,"Balaji Rao to Mooney, 1 run glances it to fine leg",1st innings,,,21.4,run,105,1,105/5,"Balaji Rao to Mooney, 1 run",,glances it to fine leg,5
131,131,Trent Johnston,6038,Balaji Rao,26826,"Balaji Rao to Johnston, no run wanted a quick single sent back ",1st innings,,,21.5,no run,105,0,105/5,"Balaji Rao to Johnston, no run",,wanted a quick single sent back ,5
132,132,Trent Johnston,6038,Balaji Rao,26826,"Balaji Rao to Johnston, FOUR runs flicks it past mid wicket for four ",1st innings,John Mooney,24237,22.0,four,109,4,109/5,"Balaji Rao to Johnston, FOUR runs",,flicks it past mid wicket for four ,5
133,133,John Mooney,24237,Parth Desai,440977,"Desai to Mooney, no run defends it on the front foot",1st innings,,,22.1,no run,109,0,109/5,"Desai to Mooney, no run",,defends it on the front foot,5
134,134,John Mooney,24237,Parth Desai,440977,"Desai to Mooney, no run flicks it to mid wicket",1st innings,,,22.2,no run,109,0,109/5,"Desai to Mooney, no run",,flicks it to mid wicket,5
135,135,John Mooney,24237,Parth Desai,440977,"Desai to Mooney, no run defends it back again, tight line from Desai",1st innings,,,22.3,no run,109,0,109/5,"Desai to Mooney, no run",,"defends it back again, tight line from Desai",5
136,136,John Mooney,24237,Parth Desai,440977,"Desai to Mooney, no run again, pitches on middle and turns into the lefty from around the stumps",1st innings,,,22.4,no run,109,0,109/5,"Desai to Mooney, no run",,"again, pitches on middle and turns into the lefty from around the stumps",5
137,137,John Mooney,24237,Parth Desai,440977,"Desai to Mooney, 1 run too short this time, punched of the backfoot to mid wicket",1st innings,,,22.5,run,110,1,110/5,"Desai to Mooney, 1 run",,"too short this time, punched of the backfoot to mid wicket",5
138,138,Trent Johnston,6038,Parth Desai,440977,"Desai to Johnston, 1 run works it to square leg for a single",1st innings,John Mooney,24237,23.0,run,111,1,111/5,"Desai to Johnston, 1 run",,works it to square leg for a single,5
139,139,Trent Johnston,6038,Balaji Rao,26826,"Balaji Rao to Johnston, no run beaten by the spin on that one ",1st innings,,,23.1,no run,111,0,111/5,"Balaji Rao to Johnston, no run",,beaten by the spin on that one ,5
140,140,Trent Johnston,6038,Balaji Rao,26826,"Balaji Rao to Johnston, 1 run driven to extra cover",1st innings,,,23.2,run,112,1,112/5,"Balaji Rao to Johnston, 1 run",,driven to extra cover,5
141,141,John Mooney,24237,Balaji Rao,26826,"Balaji Rao to Mooney, no run driven to covers",1st innings,,,23.3,no run,112,0,112/5,"Balaji Rao to Mooney, no run",,driven to covers,5
142,142,John Mooney,24237,Balaji Rao,26826,"Balaji Rao to Mooney, no run tried to reverse paddle sweep it, straight to henry Osinde at short fine leg",1st innings,,,23.4,no run,112,0,112/5,"Balaji Rao to Mooney, no run",,"tried to reverse paddle sweep it, straight to henry Osinde at short fine leg",5
143,143,John Mooney,24237,Balaji Rao,26826,"Balaji Rao to Mooney, no run ",1st innings,,,23.5,no run,112,0,112/5,"Balaji Rao to Mooney, no run",,,5
144,144,John Mooney,24237,Balaji Rao,26826,"Balaji Rao to Mooney, 1 run ",1st innings,Trent Johnston,6038,24.0,run,113,1,113/5,"Balaji Rao to Mooney, 1 run",,,5
145,145,John Mooney,24237,Henry Osinde,212175,"Osinde to Mooney, no run ",1st innings,,,24.1,no run,113,0,113/5,"Osinde to Mooney, no run",,,5
146,146,John Mooney,24237,Henry Osinde,212175,"Osinde to Mooney, 1 run ",1st innings,,,24.2,run,114,1,114/5,"Osinde to Mooney, 1 run",,,5
147,147,Trent Johnston,6038,Henry Osinde,212175,"Osinde to Johnston, 1 run ",1st innings,,,24.3,run,115,1,115/5,"Osinde to Johnston, 1 run",,,5
148,148,John Mooney,24237,Henry Osinde,212175,"Osinde to Mooney, 1 run works it to point ",1st innings,,,24.4,run,116,1,116/5,"Osinde to Mooney, 1 run",,works it to point ,5
149,149,Trent Johnston,6038,Henry Osinde,212175,"Osinde to Johnston, 1 run drives it to long on ",1st innings,,,24.5,run,117,1,117/5,"Osinde to Johnston, 1 run",,drives it to long on ,5
150,150,John Mooney,24237,Henry Osinde,212175,"Osinde to Mooney, FOUR runs picks his gap, over mid on, for four ",1st innings,Trent Johnston,6038,25.0,four,121,4,121/5,"Osinde to Mooney, FOUR runs",,"picks his gap, over mid on, for four ",5
151,151,Trent Johnston,6038,Balaji Rao,26826,"Balaji Rao to Johnston, no run shout for caught behind, as he tried to drive the leggie",1st innings,,,25.1,no run,121,0,121/5,"Balaji Rao to Johnston, no run",,"shout for caught behind, as he tried to drive the leggie",5
152,152,Trent Johnston,6038,Balaji Rao,26826,"Balaji Rao to Johnston, 1 run pushes it to mid on from the backfoot for a single",1st innings,,,25.2,run,122,1,122/5,"Balaji Rao to Johnston, 1 run",,pushes it to mid on from the backfoot for a single,5
153,153,John Mooney,24237,Balaji Rao,26826,"Balaji Rao to Mooney, 1 run ",1st innings,,,25.3,run,123,1,123/5,"Balaji Rao to Mooney, 1 run",,,5
154,154,Trent Johnston,6038,Balaji Rao,26826,"Balaji Rao to Johnston, 1 run stpes out and drives him for a single to long on ",1st innings,,,25.4,run,124,1,124/5,"Balaji Rao to Johnston, 1 run",,stpes out and drives him for a single to long on ,5
155,155,John Mooney,24237,Balaji Rao,26826,"Balaji Rao to Mooney, no run ",1st innings,,,25.5,no run,124,0,124/5,"Balaji Rao to Mooney, no run",,,5
156,156,John Mooney,24237,Balaji Rao,26826,"Balaji Rao to Mooney, 1 run quick single after defended it ",1st innings,Trent Johnston,6038,26.0,run,125,1,125/5,"Balaji Rao to Mooney, 1 run",,quick single after defended it ,5
157,157,John Mooney,24237,Jimmy Hansra,418615,"Hansra to Mooney, 1 run flicks it to fine leg for a single",1st innings,,,26.1,run,126,1,126/5,"Hansra to Mooney, 1 run",,flicks it to fine leg for a single,5
158,158,Trent Johnston,6038,Jimmy Hansra,418615,"Hansra to Johnston, 1 run drives it to sweeper cover ",1st innings,,,26.2,run,127,1,127/5,"Hansra to Johnston, 1 run",,drives it to sweeper cover ,5
159,159,John Mooney,24237,Jimmy Hansra,418615,"Hansra to Mooney, 1 leg bye tried to sweep that full toss, misses out ",1st innings,,,26.3,leg bye,128,1,128/5,"Hansra to Mooney, 1 leg bye",,"tried to sweep that full toss, misses out ",5
160,160,Trent Johnston,6038,Jimmy Hansra,418615,"Hansra to Johnston, 1 run late cut to third man and they pinch another single ",1st innings,,,26.4,run,129,1,129/5,"Hansra to Johnston, 1 run",,late cut to third man and they pinch another single ,5
161,161,John Mooney,24237,Jimmy Hansra,418615,"Hansra to Mooney, no run tried to sweep again, no contact again ",1st innings,,,26.5,no run,129,0,129/5,"Hansra to Mooney, no run",,"tried to sweep again, no contact again ",5
162,162,John Mooney,24237,Jimmy Hansra,418615,"Hansra to Mooney, no run driven straight back to him ",1st innings,Trent Johnston,6038,27.0,no run,129,0,129/5,"Hansra to Mooney, no run",,driven straight back to him ,5
163,163,Trent Johnston,6038,Balaji Rao,26826,"Balaji Rao to Johnston, OUT gone trying to play the leg spinner again the spin, top edges it, good catch from Surkari he had to make a lot of ground",1st innings,John Mooney,24237,27.1,out,129,0,129/6,"Balaji Rao to Johnston, OUT",,"gone trying to play the leg spinner again the spin, top edges it, good catch from Surkari he had to make a lot of ground",6
164,164,John Mooney,24237,Balaji Rao,26826,"Balaji Rao to Mooney, no run ",1st innings,,,27.2,no run,129,0,129/6,"Balaji Rao to Mooney, no run",,,6
165,165,John Mooney,24237,Balaji Rao,26826,"Balaji Rao to Mooney, 1 run works it away for a single",1st innings,,,27.3,run,130,1,130/6,"Balaji Rao to Mooney, 1 run",,works it away for a single,6
166,166,Rory McCann,463215,Balaji Rao,26826,"Balaji Rao to McCann, no run beaten trying to cut that ",1st innings,,,27.4,no run,130,0,130/6,"Balaji Rao to McCann, no run",,beaten trying to cut that ,6
167,167,Rory McCann,463215,Balaji Rao,26826,"Balaji Rao to McCann, 2 runs quick running, lazy work from Balaji didn't field the ball himself and then didn't get behind the stumps either",1st innings,,,27.5,run,132,2,132/6,"Balaji Rao to McCann, 2 runs",,"quick running, lazy work from Balaji didn't field the ball himself and then didn't get behind the stumps either",6
168,168,Rory McCann,463215,Balaji Rao,26826,"Balaji Rao to McCann, no run defends it back",1st innings,John Mooney,24237,28.0,no run,132,0,132/6,"Balaji Rao to McCann, no run",,defends it back,6
169,169,John Mooney,24237,Jimmy Hansra,418615,"Hansra to Mooney, 1 run driven to long off",1st innings,,,28.1,run,133,1,133/6,"Hansra to Mooney, 1 run",,driven to long off,6
170,170,Rory McCann,463215,Jimmy Hansra,418615,"Hansra to McCann, no run driven to covers",1st innings,,,28.2,no run,133,0,133/6,"Hansra to McCann, no run",,driven to covers,6
171,171,Rory McCann,463215,Jimmy Hansra,418615,"Hansra to McCann, 1 run sweeps to square leg",1st innings,,,28.3,run,134,1,134/6,"Hansra to McCann, 1 run",,sweeps to square leg,6
172,172,John Mooney,24237,Jimmy Hansra,418615,"Hansra to Mooney, 1 run pushed to long off",1st innings,,,28.4,run,135,1,135/6,"Hansra to Mooney, 1 run",,pushed to long off,6
173,173,Rory McCann,463215,Jimmy Hansra,418615,"Hansra to McCann, no run driven back to the bowler",1st innings,,,28.5,no run,135,0,135/6,"Hansra to McCann, no run",,driven back to the bowler,6
174,174,Rory McCann,463215,Jimmy Hansra,418615,"Hansra to McCann, 1 run McCann wanted the second rightly sent back by Mooney",1st innings,John Mooney,24237,29.0,run,136,1,136/6,"Hansra to McCann, 1 run",,McCann wanted the second rightly sent back by Mooney,6
175,175,Rory McCann,463215,Balaji Rao,26826,"Balaji Rao to McCann, no run shout for lbw of the backfoot",1st innings,,,29.1,no run,136,0,136/6,"Balaji Rao to McCann, no run",,shout for lbw of the backfoot,6
176,176,Rory McCann,463215,Balaji Rao,26826,"Balaji Rao to McCann, 2 runs quick running, McCann is lightning between the wickets",1st innings,,,29.2,run,138,2,138/6,"Balaji Rao to McCann, 2 runs",,"quick running, McCann is lightning between the wickets",6
177,177,Rory McCann,463215,Balaji Rao,26826,"Balaji Rao to McCann, 1 run works it to mid wicket",1st innings,,,29.3,run,139,1,139/6,"Balaji Rao to McCann, 1 run",,works it to mid wicket,6
178,178,John Mooney,24237,Balaji Rao,26826,"Balaji Rao to Mooney, 1 run ",1st innings,,,29.4,run,140,1,140/6,"Balaji Rao to Mooney, 1 run",,,6
179,179,Rory McCann,463215,Balaji Rao,26826,"Balaji Rao to McCann, FOUR runs cuts it past Harvir at short third man ",1st innings,,,29.5,four,144,4,144/6,"Balaji Rao to McCann, FOUR runs",,cuts it past Harvir at short third man ,6
180,180,Rory McCann,463215,Balaji Rao,26826,"Balaji Rao to McCann, no run punched back to Balaji ",1st innings,John Mooney,24237,30.0,no run,144,0,144/6,"Balaji Rao to McCann, no run",,punched back to Balaji ,6
181,181,John Mooney,24237,Jimmy Hansra,418615,"Hansra to Mooney, 1 run cuts it to sweeper cover",1st innings,,,30.1,run,145,1,145/6,"Hansra to Mooney, 1 run",,cuts it to sweeper cover,6
182,182,Rory McCann,463215,Jimmy Hansra,418615,"Hansra to McCann, 1 run cuts it to sweeper cover",1st innings,,,30.2,run,146,1,146/6,"Hansra to McCann, 1 run",,cuts it to sweeper cover,6
183,183,John Mooney,24237,Jimmy Hansra,418615,"Hansra to Mooney, 1 run ",1st innings,,,30.3,run,147,1,147/6,"Hansra to Mooney, 1 run",,,6
184,184,Rory McCann,463215,Jimmy Hansra,418615,"Hansra to McCann, 1 run single to mid wicket ",1st innings,,,30.4,run,148,1,148/6,"Hansra to McCann, 1 run",,single to mid wicket ,6
185,185,John Mooney,24237,Jimmy Hansra,418615,"Hansra to Mooney, 2 runs pushes it to long on and once agian, McCann just scampers back for a double",1st innings,,,30.5,run,150,2,150/6,"Hansra to Mooney, 2 runs",,"pushes it to long on and once agian, McCann just scampers back for a double",6
186,186,John Mooney,24237,Jimmy Hansra,418615,"Hansra to Mooney, 1 run cuts it between mid off and covers for a single, cut off by the sweeper ",1st innings,Rory McCann,463215,31.0,run,151,1,151/6,"Hansra to Mooney, 1 run",,"cuts it between mid off and covers for a single, cut off by the sweeper ",6
187,187,John Mooney,24237,Harvir Baidwan,355583,"Baidwan to Mooney, 1 run driven to long off for a single ",1st innings,,,31.1,run,152,1,152/6,"Baidwan to Mooney, 1 run",,driven to long off for a single ,6
188,188,Rory McCann,463215,Harvir Baidwan,355583,"Baidwan to McCann, no run right in the blockhole, good bowling from Harvir",1st innings,,,31.2,no run,152,0,152/6,"Baidwan to McCann, no run",,"right in the blockhole, good bowling from Harvir",6
189,189,Rory McCann,463215,Harvir Baidwan,355583,"Baidwan to McCann, 1 run driven to covers for a single ",1st innings,,,31.3,run,153,1,153/6,"Baidwan to McCann, 1 run",,driven to covers for a single ,6
190,190,John Mooney,24237,Harvir Baidwan,355583,"Baidwan to Mooney, FOUR runs smack ! straight over his head for four, you can't put a fielder there, powerplay or no power play",1st innings,,,31.4,four,157,4,157/6,"Baidwan to Mooney, FOUR runs",,"smack ! straight over his head for four, you can't put a fielder there, powerplay or no power play",6
191,191,John Mooney,24237,Harvir Baidwan,355583,"Baidwan to Mooney, 3 runs He goes wide of long off this time, scampers back for the third ",1st innings,,,31.5,run,160,3,160/6,"Baidwan to Mooney, 3 runs",,"He goes wide of long off this time, scampers back for the third ",6
192,192,Rory McCann,463215,Harvir Baidwan,355583,"Baidwan to McCann, no run yorker again, defends it back ",1st innings,John Mooney,24237,32.0,no run,160,0,160/6,"Baidwan to McCann, no run",,"yorker again, defends it back ",6
193,193,John Mooney,24237,Khurram Chohan,41224,"Khurram Chohan to Mooney, 1 run fulls toss driven to sweeper cover",1st innings,,,32.1,run,161,1,161/6,"Khurram Chohan to Mooney, 1 run",,fulls toss driven to sweeper cover,6
194,194,Rory McCann,463215,Khurram Chohan,41224,"Khurram Chohan to McCann, 1 run driven to long on this time for a single",1st innings,,,32.2,run,162,1,162/6,"Khurram Chohan to McCann, 1 run",,driven to long on this time for a single,6
195,195,John Mooney,24237,Khurram Chohan,41224,"Khurram Chohan to Mooney, OUT gone tried to loft it over long on, doesn't get enough on it, good catch by Osinde at long on ",1st innings,Rory McCann,463215,32.3,out,162,0,162/7,"Khurram Chohan to Mooney, OUT",,"gone tried to loft it over long on, doesn't get enough on it, good catch by Osinde at long on ",7
196,196,Rory McCann,463215,Khurram Chohan,41224,"Khurram Chohan to McCann, 1 run driven for a single ",1st innings,,,32.4,run,163,1,163/7,"Khurram Chohan to McCann, 1 run",,driven for a single ,7
197,197,Nigel Jones,406308,Khurram Chohan,41224,"Khurram Chohan to Jones, 1 run drives it to long on for another single",1st innings,,,32.5,run,164,1,164/7,"Khurram Chohan to Jones, 1 run",,drives it to long on for another single,7
198,198,Rory McCann,463215,Khurram Chohan,41224,"Khurram Chohan to McCann, 1 run just a single again",1st innings,Nigel Jones,406308,33.0,run,165,1,165/7,"Khurram Chohan to McCann, 1 run",,just a single again,7
199,199,Rory McCann,463215,Harvir Baidwan,355583,"Baidwan to McCann, OUT easily taken by cheema, he was trying to square drive it over point, didn't get the placement right straigh to Cheema at deep point ",1st innings,Nigel Jones,406308,33.1,out,165,0,165/8,"Baidwan to McCann, OUT",,"easily taken by cheema, he was trying to square drive it over point, didn't get the placement right straigh to Cheema at deep point ",8
200,200,Nigel Jones,406308,Harvir Baidwan,355583,"Baidwan to Jones, 1 run single to long off, ",1st innings,,,33.2,run,166,1,166/8,"Baidwan to Jones, 1 run",,"single to long off, ",8
201,201,Albert van der Merwe,463217,Harvir Baidwan,355583,"Baidwan to van der Merwe, 1 run driven to covers, full and outside off, good bowling",1st innings,,,33.3,run,167,1,167/8,"Baidwan to van der Merwe, 1 run",,"driven to covers, full and outside off, good bowling",8
202,202,Nigel Jones,406308,Harvir Baidwan,355583,"Baidwan to Jones, 1 run again full and outside off ",1st innings,,,33.4,run,168,1,168/8,"Baidwan to Jones, 1 run",,again full and outside off ,8
203,203,Albert van der Merwe,463217,Harvir Baidwan,355583,"Baidwan to van der Merwe, 1 run slaps it to point boundary for a single",1st innings,,,33.5,run,169,1,169/8,"Baidwan to van der Merwe, 1 run",,slaps it to point boundary for a single,8
204,204,Nigel Jones,406308,Harvir Baidwan,355583,"Baidwan to Jones, 1 run another single to mid off",1st innings,Albert van der Merwe,463217,34.0,run,170,1,170/8,"Baidwan to Jones, 1 run",,another single to mid off,8
205,205,Nigel Jones,406308,Khurram Chohan,41224,"Khurram Chohan to Jones, 1 run right in the block hole",1st innings,,,34.1,run,171,1,171/8,"Khurram Chohan to Jones, 1 run",,right in the block hole,8
206,206,Albert van der Merwe,463217,Khurram Chohan,41224,"Khurram Chohan to van der Merwe, 1 run driven to long off",1st innings,,,34.2,run,172,1,172/8,"Khurram Chohan to van der Merwe, 1 run",,driven to long off,8
207,207,Nigel Jones,406308,Khurram Chohan,41224,"Khurram Chohan to Jones, OUT gone slowerball does the trick, played early through it just lobs it up to long on ",1st innings,Albert van der Merwe,463217,34.3,out,172,0,172/9,"Khurram Chohan to Jones, OUT",,"gone slowerball does the trick, played early through it just lobs it up to long on ",9
208,208,Albert van der Merwe,463217,Khurram Chohan,41224,"Khurram Chohan to van der Merwe, 1 run flicks it to deep square leg",1st innings,,,34.4,run,173,1,173/9,"Khurram Chohan to van der Merwe, 1 run",,flicks it to deep square leg,9
209,209,George Dockrell,348034,Khurram Chohan,41224,"Khurram Chohan to Dockrell, no run beaten by that one, good ball",1st innings,,,34.5,no run,173,0,173/9,"Khurram Chohan to Dockrell, no run",,"beaten by that one, good ball",9
210,210,George Dockrell,348034,Khurram Chohan,41224,"Khurram Chohan to Dockrell, 2 runs miss hit falls short of long on, and they come back for a double, KC fails to collect the ball and releases the second ",1st innings,Albert van der Merwe,463217,35.0,run,175,2,175/9,"Khurram Chohan to Dockrell, 2 runs",,"miss hit falls short of long on, and they come back for a double, KC fails to collect the ball and releases the second ",9
211,1,Hiral Patel,414248,Kevin O'Brien,24605,"O'Brien to Patel, no run defends it on the up",2nd innings,,,0.1,no run,0,0,0/0,"O'Brien to Patel, no run",,defends it on the up,0
212,2,Hiral Patel,414248,Kevin O'Brien,24605,"O'Brien to Patel, no run defends it back again ",2nd innings,,,0.2,no run,0,0,0/0,"O'Brien to Patel, no run",,defends it back again ,0
213,3,Hiral Patel,414248,Kevin O'Brien,24605,"O'Brien to Patel, no run tried to cut it, misses out ",2nd innings,,,0.3,no run,0,0,0/0,"O'Brien to Patel, no run",,"tried to cut it, misses out ",0
214,4,Hiral Patel,414248,Kevin O'Brien,24605,"O'Brien to Patel, no run defends it of the backfoot, pitched on length and on middle stump",2nd innings,,,0.4,no run,0,0,0/0,"O'Brien to Patel, no run",,"defends it of the backfoot, pitched on length and on middle stump",0
215,5,Hiral Patel,414248,Kevin O'Brien,24605,"O'Brien to Patel, SIX runs goes hard at it, and it just flies of a thick outside edge over third man ",2nd innings,,,0.5,six,6,6,6/0,"O'Brien to Patel, SIX runs",,"goes hard at it, and it just flies of a thick outside edge over third man ",0
216,6,Hiral Patel,414248,Kevin O'Brien,24605,"O'Brien to Patel, no run defends it of the backfoot to point ",2nd innings,Rizwan Cheema,361952,1.0,no run,6,0,6/0,"O'Brien to Patel, no run",,defends it of the backfoot to point ,0
217,7,Rizwan Cheema,361952,Trent Johnston,6038,"Johnston to Rizwan Cheema, OUT what a wild swing, first ball he just tried to heave it somewhere, edge to the keeper ",2nd innings,Hiral Patel,414248,1.1,out,6,0,6/1,"Johnston to Rizwan Cheema, OUT",,"what a wild swing, first ball he just tried to heave it somewhere, edge to the keeper ",1
218,7,Ruvindu Gunasekera,307075,Trent Johnston,6038,"Johnston to Gunasekera, 1 wide wide outside off, left alone",2nd innings,,,1.1,wide,7,1,7/1,"Johnston to Gunasekera, 1 wide",,"wide outside off, left alone",1
219,7,Ruvindu Gunasekera,307075,Trent Johnston,6038,"Johnston to Gunasekera, 1 wide too wide outside off again, just left alone",2nd innings,,,1.1,wide,8,1,8/1,"Johnston to Gunasekera, 1 wide",,"too wide outside off again, just left alone",1
220,8,Ruvindu Gunasekera,307075,Trent Johnston,6038,"Johnston to Gunasekera, no run driven to point, it was full and outside off",2nd innings,,,1.2,no run,8,0,8/1,"Johnston to Gunasekera, no run",,"driven to point, it was full and outside off",1
221,9,Ruvindu Gunasekera,307075,Trent Johnston,6038,"Johnston to Gunasekera, no run beats the edge, good pace from Johnston ",2nd innings,,,1.3,no run,8,0,8/1,"Johnston to Gunasekera, no run",,"beats the edge, good pace from Johnston ",1
222,10,Ruvindu Gunasekera,307075,Trent Johnston,6038,"Johnston to Gunasekera, no run defends it back, pitched on middle ",2nd innings,,,1.4,no run,8,0,8/1,"Johnston to Gunasekera, no run",,"defends it back, pitched on middle ",1
223,11,Ruvindu Gunasekera,307075,Trent Johnston,6038,"Johnston to Gunasekera, 1 run glances it of his hips for a single to fine leg ",2nd innings,,,1.5,run,9,1,9/1,"Johnston to Gunasekera, 1 run",,glances it of his hips for a single to fine leg ,1
224,12,Hiral Patel,414248,Trent Johnston,6038,"Johnston to Patel, no run defends it of the backfoo",2nd innings,Ruvindu Gunasekera,307075,2.0,no run,9,0,9/1,"Johnston to Patel, no run",,defends it of the backfoo,1
225,13,Ruvindu Gunasekera,307075,Kevin O'Brien,24605,"O'Brien to Gunasekera, no run driven to covers",2nd innings,,,2.1,no run,9,0,9/1,"O'Brien to Gunasekera, no run",,driven to covers,1
226,13,Ruvindu Gunasekera,307075,Kevin O'Brien,24605,"O'Brien to Gunasekera, 1 wide wide down the leg",2nd innings,,,2.1,wide,10,1,10/1,"O'Brien to Gunasekera, 1 wide",,wide down the leg,1
227,14,Ruvindu Gunasekera,307075,Kevin O'Brien,24605,"O'Brien to Gunasekera, 1 run punched down the ground from Ruvindu for a single ",2nd innings,,,2.2,run,11,1,11/1,"O'Brien to Gunasekera, 1 run",,punched down the ground from Ruvindu for a single ,1
228,15,Hiral Patel,414248,Kevin O'Brien,24605,"O'Brien to Patel, FOUR runs flicks it over mid wicket for a one bounce four ",2nd innings,,,2.3,four,15,4,15/1,"O'Brien to Patel, FOUR runs",,flicks it over mid wicket for a one bounce four ,1
229,16,Hiral Patel,414248,Kevin O'Brien,24605,"O'Brien to Patel, OUT cuts it in the air, straight to third man this time ",2nd innings,Ruvindu Gunasekera,307075,2.4,out,15,0,15/2,"O'Brien to Patel, OUT",,"cuts it in the air, straight to third man this time ",2
230,17,Ashish Bagai,23797,Kevin O'Brien,24605,"O'Brien to Bagai, no run that one rised of a length, bagai beaten by the bounce tried to cut",2nd innings,,,2.5,no run,15,0,15/2,"O'Brien to Bagai, no run",,"that one rised of a length, bagai beaten by the bounce tried to cut",2
231,18,Ashish Bagai,23797,Kevin O'Brien,24605,"O'Brien to Bagai, no run ",2nd innings,Ruvindu Gunasekera,307075,3.0,no run,15,0,15/2,"O'Brien to Bagai, no run",,,2
232,19,Ruvindu Gunasekera,307075,Trent Johnston,6038,"Johnston to Gunasekera, no run driven to mid on ",2nd innings,,,3.1,no run,15,0,15/2,"Johnston to Gunasekera, no run",,driven to mid on ,2
233,20,Ruvindu Gunasekera,307075,Trent Johnston,6038,"Johnston to Gunasekera, no run defends it back again, pitched on middle and leg and moved away from the lefty",2nd innings,,,3.2,no run,15,0,15/2,"Johnston to Gunasekera, no run",,"defends it back again, pitched on middle and leg and moved away from the lefty",2
234,21,Ruvindu Gunasekera,307075,Trent Johnston,6038,"Johnston to Gunasekera, no run he got a little bit of bat on that one, or he was plumb in front, not getting a big enough stride coming forward",2nd innings,,,3.3,no run,15,0,15/2,"Johnston to Gunasekera, no run",,"he got a little bit of bat on that one, or he was plumb in front, not getting a big enough stride coming forward",2
235,22,Ruvindu Gunasekera,307075,Trent Johnston,6038,"Johnston to Gunasekera, 2 runs glances it of his hips for a double ",2nd innings,,,3.4,run,17,2,17/2,"Johnston to Gunasekera, 2 runs",,glances it of his hips for a double ,2
236,23,Ruvindu Gunasekera,307075,Trent Johnston,6038,"Johnston to Gunasekera, no run beautiful straight drive, a little too good, he hit the stumps on the bowling end",2nd innings,,,3.5,no run,17,0,17/2,"Johnston to Gunasekera, no run",,"beautiful straight drive, a little too good, he hit the stumps on the bowling end",2
237,24,Ruvindu Gunasekera,307075,Trent Johnston,6038,"Johnston to Gunasekera, no run he tried to place it past point but find him instead",2nd innings,Ashish Bagai,23797,4.0,no run,17,0,17/2,"Johnston to Gunasekera, no run",,he tried to place it past point but find him instead,2
238,25,Ashish Bagai,23797,Kevin O'Brien,24605,"O'Brien to Bagai, no run Bagai punches it to covers",2nd innings,,,4.1,no run,17,0,17/2,"O'Brien to Bagai, no run",,Bagai punches it to covers,2
239,26,Ashish Bagai,23797,Kevin O'Brien,24605,"O'Brien to Bagai, no run ",2nd innings,,,4.2,no run,17,0,17/2,"O'Brien to Bagai, no run",,,2
240,27,Ashish Bagai,23797,Kevin O'Brien,24605,"O'Brien to Bagai, FOUR runs edged and four, past second slip third man was too wide",2nd innings,,,4.3,four,21,4,21/2,"O'Brien to Bagai, FOUR runs",,"edged and four, past second slip third man was too wide",2
241,28,Ashish Bagai,23797,Kevin O'Brien,24605,"O'Brien to Bagai, no run he tried to cut that, misses out again ",2nd innings,,,4.4,no run,21,0,21/2,"O'Brien to Bagai, no run",,"he tried to cut that, misses out again ",2
242,29,Ashish Bagai,23797,Kevin O'Brien,24605,"O'Brien to Bagai, no run defends it back ",2nd innings,,,4.5,no run,21,0,21/2,"O'Brien to Bagai, no run",,defends it back ,2
243,30,Ashish Bagai,23797,Kevin O'Brien,24605,"O'Brien to Bagai, no run ",2nd innings,Ruvindu Gunasekera,307075,5.0,no run,21,0,21/2,"O'Brien to Bagai, no run",,,2
244,31,Ruvindu Gunasekera,307075,Trent Johnston,6038,"Johnston to Gunasekera, no run defends it of the front foot",2nd innings,,,5.1,no run,21,0,21/2,"Johnston to Gunasekera, no run",,defends it of the front foot,2
245,32,Ruvindu Gunasekera,307075,Trent Johnston,6038,"Johnston to Gunasekera, 2 runs driven, past point and cover, not enough legs on it to go all the way ",2nd innings,,,5.2,run,23,2,23/2,"Johnston to Gunasekera, 2 runs",,"driven, past point and cover, not enough legs on it to go all the way ",2
246,33,Ruvindu Gunasekera,307075,Trent Johnston,6038,"Johnston to Gunasekera, no run flicks it to mid wicket, a slight fumble urged him to take a single, sent back by Bagai",2nd innings,,,5.3,no run,23,0,23/2,"Johnston to Gunasekera, no run",,"flicks it to mid wicket, a slight fumble urged him to take a single, sent back by Bagai",2
247,34,Ruvindu Gunasekera,307075,Trent Johnston,6038,"Johnston to Gunasekera, 2 runs it was short of a good length, but he just guides it past point for a double",2nd innings,,,5.4,run,25,2,25/2,"Johnston to Gunasekera, 2 runs",,"it was short of a good length, but he just guides it past point for a double",2
