,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
144,143,Peter Borren,36592,Hiren Varaiya,254114,"Varaiya to Borren, 1 run ",1st innings,,,23.5,run,99,1,99/3,"Varaiya to Borren, 1 run",,,3
145,144,Bas Zuiderent,24990,Hiren Varaiya,254114,"Varaiya to Zuiderent, 1 run ",1st innings,Peter Borren,36592,24.0,run,100,1,100/3,"Varaiya to Zuiderent, 1 run",,,3
146,145,Bas Zuiderent,24990,,,"Obado to Zuiderent, no run ",1st innings,,,24.1,no run,100,0,100/3,"Obado to Zuiderent, no run",,,3
147,146,Bas Zuiderent,24990,,,"Obado to Zuiderent, FOUR runs ",1st innings,,,24.2,four,104,4,104/3,"Obado to Zuiderent, FOUR runs",,,3
148,147,Bas Zuiderent,24990,,,"Obado to Zuiderent, no run ",1st innings,,,24.3,no run,104,0,104/3,"Obado to Zuiderent, no run",,,3
149,148,Bas Zuiderent,24990,,,"Obado to Zuiderent, no run ",1st innings,,,24.4,no run,104,0,104/3,"Obado to Zuiderent, no run",,,3
150,149,Bas Zuiderent,24990,,,"Obado to Zuiderent, no run ",1st innings,,,24.5,no run,104,0,104/3,"Obado to Zuiderent, no run",,,3
151,150,Bas Zuiderent,24990,,,"Obado to Zuiderent, no run ",1st innings,Peter Borren,36592,25.0,no run,104,0,104/3,"Obado to Zuiderent, no run",,,3
152,151,Peter Borren,36592,Jimmy Kamande,24697,"Kamande to Borren, no run ",1st innings,,,25.1,no run,104,0,104/3,"Kamande to Borren, no run",,,3
153,152,Peter Borren,36592,Jimmy Kamande,24697,"Kamande to Borren, no run ",1st innings,,,25.2,no run,104,0,104/3,"Kamande to Borren, no run",,,3
154,153,Peter Borren,36592,Jimmy Kamande,24697,"Kamande to Borren, no run ",1st innings,,,25.3,no run,104,0,104/3,"Kamande to Borren, no run",,,3
155,154,Peter Borren,36592,Jimmy Kamande,24697,"Kamande to Borren, 4 byes ",1st innings,,,25.4,bye,108,4,108/3,"Kamande to Borren, 4 byes",,,3
156,155,Peter Borren,36592,Jimmy Kamande,24697,"Kamande to Borren, no run ",1st innings,,,25.5,no run,108,0,108/3,"Kamande to Borren, no run",,,3
157,156,Peter Borren,36592,Jimmy Kamande,24697,"Kamande to Borren, no run ",1st innings,Bas Zuiderent,24990,26.0,no run,108,0,108/3,"Kamande to Borren, no run",,,3
158,157,Bas Zuiderent,24990,,,"Obado to Zuiderent, no run ",1st innings,,,26.1,no run,108,0,108/3,"Obado to Zuiderent, no run",,,3
159,158,Bas Zuiderent,24990,,,"Obado to Zuiderent, 1 run ",1st innings,,,26.2,run,109,1,109/3,"Obado to Zuiderent, 1 run",,,3
160,159,Peter Borren,36592,,,"Obado to Borren, no run ",1st innings,,,26.3,no run,109,0,109/3,"Obado to Borren, no run",,,3
161,160,Peter Borren,36592,,,"Obado to Borren, 1 run ",1st innings,,,26.4,run,110,1,110/3,"Obado to Borren, 1 run",,,3
162,161,Bas Zuiderent,24990,,,"Obado to Zuiderent, no run ",1st innings,,,26.5,no run,110,0,110/3,"Obado to Zuiderent, no run",,,3
163,162,Bas Zuiderent,24990,,,"Obado to Zuiderent, 1 run ",1st innings,Peter Borren,36592,27.0,run,111,1,111/3,"Obado to Zuiderent, 1 run",,,3
164,163,Bas Zuiderent,24990,Jimmy Kamande,24697,"Kamande to Zuiderent, no run ",1st innings,,,27.1,no run,111,0,111/3,"Kamande to Zuiderent, no run",,,3
165,164,Bas Zuiderent,24990,Jimmy Kamande,24697,"Kamande to Zuiderent, no run ",1st innings,,,27.2,no run,111,0,111/3,"Kamande to Zuiderent, no run",,,3
166,165,Bas Zuiderent,24990,Jimmy Kamande,24697,"Kamande to Zuiderent, no run ",1st innings,,,27.3,no run,111,0,111/3,"Kamande to Zuiderent, no run",,,3
167,166,Bas Zuiderent,24990,Jimmy Kamande,24697,"Kamande to Zuiderent, no run ",1st innings,,,27.4,no run,111,0,111/3,"Kamande to Zuiderent, no run",,,3
168,167,Bas Zuiderent,24990,Jimmy Kamande,24697,"Kamande to Zuiderent, no run ",1st innings,,,27.5,no run,111,0,111/3,"Kamande to Zuiderent, no run",,,3
169,168,Bas Zuiderent,24990,Jimmy Kamande,24697,"Kamande to Zuiderent, no run ",1st innings,Peter Borren,36592,28.0,no run,111,0,111/3,"Kamande to Zuiderent, no run",,,3
170,169,Peter Borren,36592,,,"Obado to Borren, 1 run ",1st innings,,,28.1,run,112,1,112/3,"Obado to Borren, 1 run",,,3
171,170,Bas Zuiderent,24990,,,"Obado to Zuiderent, no run ",1st innings,,,28.2,no run,112,0,112/3,"Obado to Zuiderent, no run",,,3
172,171,Bas Zuiderent,24990,,,"Obado to Zuiderent, 1 run ",1st innings,,,28.3,run,113,1,113/3,"Obado to Zuiderent, 1 run",,,3
173,172,Peter Borren,36592,,,"Obado to Borren, no run ",1st innings,,,28.4,no run,113,0,113/3,"Obado to Borren, no run",,,3
174,173,Peter Borren,36592,,,"Obado to Borren, OUT ",1st innings,,,28.5,out,113,0,113/4,"Obado to Borren, OUT",,,4
175,174,Bas Zuiderent,24990,,,"Obado to Zuiderent, no run ",1st innings,Tom de Grooth,25022,29.0,no run,113,0,113/4,"Obado to Zuiderent, no run",,,4
176,175,Tom de Grooth,25022,Jimmy Kamande,24697,"Kamande to de Grooth, 2 byes ",1st innings,,,29.1,bye,115,2,115/4,"Kamande to de Grooth, 2 byes",,,4
177,176,Tom de Grooth,25022,Jimmy Kamande,24697,"Kamande to de Grooth, no run ",1st innings,,,29.2,no run,115,0,115/4,"Kamande to de Grooth, no run",,,4
178,177,Tom de Grooth,25022,Jimmy Kamande,24697,"Kamande to de Grooth, no run ",1st innings,,,29.3,no run,115,0,115/4,"Kamande to de Grooth, no run",,,4
179,178,Tom de Grooth,25022,Jimmy Kamande,24697,"Kamande to de Grooth, 2 runs ",1st innings,,,29.4,run,117,2,117/4,"Kamande to de Grooth, 2 runs",,,4
180,179,Tom de Grooth,25022,Jimmy Kamande,24697,"Kamande to de Grooth, no run ",1st innings,,,29.5,no run,117,0,117/4,"Kamande to de Grooth, no run",,,4
181,180,Tom de Grooth,25022,Jimmy Kamande,24697,"Kamande to de Grooth, no run ",1st innings,Bas Zuiderent,24990,30.0,no run,117,0,117/4,"Kamande to de Grooth, no run",,,4
182,181,Bas Zuiderent,24990,,,"Obado to Zuiderent, no run ",1st innings,,,30.1,no run,117,0,117/4,"Obado to Zuiderent, no run",,,4
183,182,Bas Zuiderent,24990,,,"Obado to Zuiderent, no run ",1st innings,,,30.2,no run,117,0,117/4,"Obado to Zuiderent, no run",,,4
184,183,Bas Zuiderent,24990,,,"Obado to Zuiderent, 1 run ",1st innings,,,30.3,run,118,1,118/4,"Obado to Zuiderent, 1 run",,,4
185,184,Tom de Grooth,25022,,,"Obado to de Grooth, no run ",1st innings,,,30.4,no run,118,0,118/4,"Obado to de Grooth, no run",,,4
186,185,Tom de Grooth,25022,,,"Obado to de Grooth, no run ",1st innings,,,30.5,no run,118,0,118/4,"Obado to de Grooth, no run",,,4
187,186,Tom de Grooth,25022,,,"Obado to de Grooth, no run ",1st innings,Bas Zuiderent,24990,31.0,no run,118,0,118/4,"Obado to de Grooth, no run",,,4
188,187,Bas Zuiderent,24990,Jimmy Kamande,24697,"Kamande to Zuiderent, no run ",1st innings,,,31.1,no run,118,0,118/4,"Kamande to Zuiderent, no run",,,4
189,187,Bas Zuiderent,24990,Jimmy Kamande,24697,"Kamande to Zuiderent, 5 wides ",1st innings,,,31.1,wide,123,5,123/4,"Kamande to Zuiderent, 5 wides",,,4
190,188,Bas Zuiderent,24990,Jimmy Kamande,24697,"Kamande to Zuiderent, 1 run ",1st innings,,,31.2,run,124,1,124/4,"Kamande to Zuiderent, 1 run",,,4
191,189,Tom de Grooth,25022,Jimmy Kamande,24697,"Kamande to de Grooth, 2 runs ",1st innings,,,31.3,run,126,2,126/4,"Kamande to de Grooth, 2 runs",,,4
192,190,Tom de Grooth,25022,Jimmy Kamande,24697,"Kamande to de Grooth, 1 run ",1st innings,,,31.4,run,127,1,127/4,"Kamande to de Grooth, 1 run",,,4
193,191,Bas Zuiderent,24990,Jimmy Kamande,24697,"Kamande to Zuiderent, 2 runs ",1st innings,,,31.5,run,129,2,129/4,"Kamande to Zuiderent, 2 runs",,,4
194,192,Bas Zuiderent,24990,Jimmy Kamande,24697,"Kamande to Zuiderent, 1 run ",1st innings,Tom de Grooth,25022,32.0,run,130,1,130/4,"Kamande to Zuiderent, 1 run",,,4
195,193,Bas Zuiderent,24990,,,"Obado to Zuiderent, OUT ",1st innings,Tom de Grooth,25022,32.1,out,130,0,130/5,"Obado to Zuiderent, OUT",,,5
196,194,Tim Gruijters,364300,,,"Obado to Gruijters, no run ",1st innings,,,32.2,no run,130,0,130/5,"Obado to Gruijters, no run",,,5
197,195,Tim Gruijters,364300,,,"Obado to Gruijters, no run ",1st innings,,,32.3,no run,130,0,130/5,"Obado to Gruijters, no run",,,5
198,196,Tim Gruijters,364300,,,"Obado to Gruijters, no run ",1st innings,,,32.4,no run,130,0,130/5,"Obado to Gruijters, no run",,,5
199,197,Tim Gruijters,364300,,,"Obado to Gruijters, no run ",1st innings,,,32.5,no run,130,0,130/5,"Obado to Gruijters, no run",,,5
200,198,Tim Gruijters,364300,,,"Obado to Gruijters, no run ",1st innings,Tom de Grooth,25022,33.0,no run,130,0,130/5,"Obado to Gruijters, no run",,,5
201,199,Tom de Grooth,25022,Hiren Varaiya,254114,"Varaiya to de Grooth, no run ",1st innings,,,33.1,no run,130,0,130/5,"Varaiya to de Grooth, no run",,,5
202,200,Tom de Grooth,25022,Hiren Varaiya,254114,"Varaiya to de Grooth, no run ",1st innings,,,33.2,no run,130,0,130/5,"Varaiya to de Grooth, no run",,,5
203,201,Tom de Grooth,25022,Hiren Varaiya,254114,"Varaiya to de Grooth, 1 run ",1st innings,,,33.3,run,131,1,131/5,"Varaiya to de Grooth, 1 run",,,5
204,202,Tim Gruijters,364300,Hiren Varaiya,254114,"Varaiya to Gruijters, no run ",1st innings,,,33.4,no run,131,0,131/5,"Varaiya to Gruijters, no run",,,5
205,203,Tim Gruijters,364300,Hiren Varaiya,254114,"Varaiya to Gruijters, no run ",1st innings,,,33.5,no run,131,0,131/5,"Varaiya to Gruijters, no run",,,5
206,204,Tim Gruijters,364300,Hiren Varaiya,254114,"Varaiya to Gruijters, no run ",1st innings,Tom de Grooth,25022,34.0,no run,131,0,131/5,"Varaiya to Gruijters, no run",,,5
207,205,Tom de Grooth,25022,,,"Obado to de Grooth, no run ",1st innings,,,34.1,no run,131,0,131/5,"Obado to de Grooth, no run",,,5
208,206,Tom de Grooth,25022,,,"Obado to de Grooth, 1 run ",1st innings,,,34.2,run,132,1,132/5,"Obado to de Grooth, 1 run",,,5
209,207,Tim Gruijters,364300,,,"Obado to Gruijters, SIX runs ",1st innings,,,34.3,six,138,6,138/5,"Obado to Gruijters, SIX runs",,,5
210,208,Tim Gruijters,364300,,,"Obado to Gruijters, SIX runs ",1st innings,,,34.4,six,144,6,144/5,"Obado to Gruijters, SIX runs",,,5
211,209,Tim Gruijters,364300,,,"Obado to Gruijters, 1 run ",1st innings,,,34.5,run,145,1,145/5,"Obado to Gruijters, 1 run",,,5
212,210,Tom de Grooth,25022,,,"Obado to de Grooth, no run ",1st innings,Tim Gruijters,364300,35.0,no run,145,0,145/5,"Obado to de Grooth, no run",,,5
213,211,Tim Gruijters,364300,Hiren Varaiya,254114,"Varaiya to Gruijters, no run ",1st innings,,,35.1,no run,145,0,145/5,"Varaiya to Gruijters, no run",,,5
214,212,Tim Gruijters,364300,Hiren Varaiya,254114,"Varaiya to Gruijters, no run ",1st innings,,,35.2,no run,145,0,145/5,"Varaiya to Gruijters, no run",,,5
215,213,Tim Gruijters,364300,Hiren Varaiya,254114,"Varaiya to Gruijters, 1 run ",1st innings,,,35.3,run,146,1,146/5,"Varaiya to Gruijters, 1 run",,,5
216,214,Tom de Grooth,25022,Hiren Varaiya,254114,"Varaiya to de Grooth, no run ",1st innings,,,35.4,no run,146,0,146/5,"Varaiya to de Grooth, no run",,,5
217,215,Tom de Grooth,25022,Hiren Varaiya,254114,"Varaiya to de Grooth, no run ",1st innings,,,35.5,no run,146,0,146/5,"Varaiya to de Grooth, no run",,,5
218,216,Tom de Grooth,25022,Hiren Varaiya,254114,"Varaiya to de Grooth, no run ",1st innings,Tim Gruijters,364300,36.0,no run,146,0,146/5,"Varaiya to de Grooth, no run",,,5
219,217,Tim Gruijters,364300,,,"Obado to Gruijters, no run ",1st innings,,,36.1,no run,146,0,146/5,"Obado to Gruijters, no run",,,5
220,218,Tim Gruijters,364300,,,"Obado to Gruijters, no run ",1st innings,,,36.2,no run,146,0,146/5,"Obado to Gruijters, no run",,,5
221,219,Tim Gruijters,364300,,,"Obado to Gruijters, 1 leg bye ",1st innings,,,36.3,leg bye,147,1,147/5,"Obado to Gruijters, 1 leg bye",,,5
222,220,Tom de Grooth,25022,,,"Obado to de Grooth, 1 run ",1st innings,,,36.4,run,148,1,148/5,"Obado to de Grooth, 1 run",,,5
223,221,Tim Gruijters,364300,,,"Obado to Gruijters, no run ",1st innings,,,36.5,no run,148,0,148/5,"Obado to Gruijters, no run",,,5
224,222,Tim Gruijters,364300,,,"Obado to Gruijters, no run ",1st innings,Tom de Grooth,25022,37.0,no run,148,0,148/5,"Obado to Gruijters, no run",,,5
225,223,Tom de Grooth,25022,Nehemiah Odhiambo,238612,"NN Odhiambo to de Grooth, 1 run ",1st innings,,,37.1,run,149,1,149/5,"NN Odhiambo to de Grooth, 1 run",,,5
226,224,Tim Gruijters,364300,Nehemiah Odhiambo,238612,"NN Odhiambo to Gruijters, 1 run ",1st innings,,,37.2,run,150,1,150/5,"NN Odhiambo to Gruijters, 1 run",,,5
227,225,Tom de Grooth,25022,Nehemiah Odhiambo,238612,"NN Odhiambo to de Grooth, OUT ",1st innings,Tim Gruijters,364300,37.3,out,150,0,150/6,"NN Odhiambo to de Grooth, OUT",,,6
228,226,Mudassar Bukhari,245166,Nehemiah Odhiambo,238612,"NN Odhiambo to Mudassar Bukhari, no run ",1st innings,,,37.4,no run,150,0,150/6,"NN Odhiambo to Mudassar Bukhari, no run",,,6
229,227,Mudassar Bukhari,245166,Nehemiah Odhiambo,238612,"NN Odhiambo to Mudassar Bukhari, OUT ",1st innings,Tim Gruijters,364300,37.5,out,150,0,150/7,"NN Odhiambo to Mudassar Bukhari, OUT",,,7
230,228,Atse Buurman,24996,Nehemiah Odhiambo,238612,"NN Odhiambo to Buurman, no run ",1st innings,Tim Gruijters,364300,38.0,no run,150,0,150/7,"NN Odhiambo to Buurman, no run",,,7
231,229,Tim Gruijters,364300,,,"Obado to Gruijters, no run ",1st innings,,,38.1,no run,150,0,150/7,"Obado to Gruijters, no run",,,7
232,230,Tim Gruijters,364300,,,"Obado to Gruijters, no run ",1st innings,,,38.2,no run,150,0,150/7,"Obado to Gruijters, no run",,,7
233,231,Tim Gruijters,364300,,,"Obado to Gruijters, no run ",1st innings,,,38.3,no run,150,0,150/7,"Obado to Gruijters, no run",,,7
234,232,Tim Gruijters,364300,,,"Obado to Gruijters, no run ",1st innings,,,38.4,no run,150,0,150/7,"Obado to Gruijters, no run",,,7
235,233,Tim Gruijters,364300,,,"Obado to Gruijters, no run ",1st innings,,,38.5,no run,150,0,150/7,"Obado to Gruijters, no run",,,7
236,234,Tim Gruijters,364300,,,"Obado to Gruijters, no run ",1st innings,Atse Buurman,24996,39.0,no run,150,0,150/7,"Obado to Gruijters, no run",,,7
237,235,Atse Buurman,24996,Nehemiah Odhiambo,238612,"NN Odhiambo to Buurman, no run ",1st innings,,,39.1,no run,150,0,150/7,"NN Odhiambo to Buurman, no run",,,7
238,236,Atse Buurman,24996,Nehemiah Odhiambo,238612,"NN Odhiambo to Buurman, 1 run ",1st innings,,,39.2,run,151,1,151/7,"NN Odhiambo to Buurman, 1 run",,,7
239,237,Tim Gruijters,364300,Nehemiah Odhiambo,238612,"NN Odhiambo to Gruijters, no run ",1st innings,,,39.3,no run,151,0,151/7,"NN Odhiambo to Gruijters, no run",,,7
240,238,Tim Gruijters,364300,Nehemiah Odhiambo,238612,"NN Odhiambo to Gruijters, no run ",1st innings,,,39.4,no run,151,0,151/7,"NN Odhiambo to Gruijters, no run",,,7
241,239,Tim Gruijters,364300,Nehemiah Odhiambo,238612,"NN Odhiambo to Gruijters, no run ",1st innings,,,39.5,no run,151,0,151/7,"NN Odhiambo to Gruijters, no run",,,7
242,240,Tim Gruijters,364300,Nehemiah Odhiambo,238612,"NN Odhiambo to Gruijters, 1 run ",1st innings,Atse Buurman,24996,40.0,run,152,1,152/7,"NN Odhiambo to Gruijters, 1 run",,,7
243,240,Tim Gruijters,364300,Jimmy Kamande,24697,"Kamande to Gruijters, 1 wide ",1st innings,,,40.0,wide,153,1,153/7,"Kamande to Gruijters, 1 wide",,,7
244,241,Tim Gruijters,364300,Jimmy Kamande,24697,"Kamande to Gruijters, 1 run ",1st innings,,,40.1,run,154,1,154/7,"Kamande to Gruijters, 1 run",,,7
245,242,Atse Buurman,24996,Jimmy Kamande,24697,"Kamande to Buurman, 1 leg bye ",1st innings,,,40.2,leg bye,155,1,155/7,"Kamande to Buurman, 1 leg bye",,,7
246,243,Tim Gruijters,364300,Jimmy Kamande,24697,"Kamande to Gruijters, 1 run ",1st innings,,,40.3,run,156,1,156/7,"Kamande to Gruijters, 1 run",,,7
247,244,Atse Buurman,24996,Jimmy Kamande,24697,"Kamande to Buurman, no run ",1st innings,,,40.4,no run,156,0,156/7,"Kamande to Buurman, no run",,,7
248,245,Atse Buurman,24996,Jimmy Kamande,24697,"Kamande to Buurman, no run ",1st innings,,,40.5,no run,156,0,156/7,"Kamande to Buurman, no run",,,7
249,246,Atse Buurman,24996,Jimmy Kamande,24697,"Kamande to Buurman, no run ",1st innings,Tim Gruijters,364300,41.0,no run,156,0,156/7,"Kamande to Buurman, no run",,,7
250,247,Tim Gruijters,364300,Elijah Otieno,293031,"Otieno to Gruijters, no run ",1st innings,,,41.1,no run,156,0,156/7,"Otieno to Gruijters, no run",,,7
251,248,Tim Gruijters,364300,Elijah Otieno,293031,"Otieno to Gruijters, 1 run ",1st innings,,,41.2,run,157,1,157/7,"Otieno to Gruijters, 1 run",,,7
252,249,Atse Buurman,24996,Elijah Otieno,293031,"Otieno to Buurman, no run ",1st innings,,,41.3,no run,157,0,157/7,"Otieno to Buurman, no run",,,7
253,249,Atse Buurman,24996,Elijah Otieno,293031,"Otieno to Buurman, 1 wide ",1st innings,,,41.3,wide,158,1,158/7,"Otieno to Buurman, 1 wide",,,7
254,250,Atse Buurman,24996,Elijah Otieno,293031,"Otieno to Buurman, no run ",1st innings,,,41.4,no run,158,0,158/7,"Otieno to Buurman, no run",,,7
255,251,Atse Buurman,24996,Elijah Otieno,293031,"Otieno to Buurman, no run ",1st innings,,,41.5,no run,158,0,158/7,"Otieno to Buurman, no run",,,7
256,252,Atse Buurman,24996,Elijah Otieno,293031,"Otieno to Buurman, 1 leg bye ",1st innings,Tim Gruijters,364300,42.0,leg bye,159,1,159/7,"Otieno to Buurman, 1 leg bye",,,7
257,253,Atse Buurman,24996,Jimmy Kamande,24697,"Kamande to Buurman, 2 runs ",1st innings,,,42.1,run,161,2,161/7,"Kamande to Buurman, 2 runs",,,7
258,254,Atse Buurman,24996,Jimmy Kamande,24697,"Kamande to Buurman, 2 runs ",1st innings,,,42.2,run,163,2,163/7,"Kamande to Buurman, 2 runs",,,7
259,255,Atse Buurman,24996,Jimmy Kamande,24697,"Kamande to Buurman, no run ",1st innings,,,42.3,no run,163,0,163/7,"Kamande to Buurman, no run",,,7
260,256,Atse Buurman,24996,Jimmy Kamande,24697,"Kamande to Buurman, no run ",1st innings,,,42.4,no run,163,0,163/7,"Kamande to Buurman, no run",,,7
261,257,Atse Buurman,24996,Jimmy Kamande,24697,"Kamande to Buurman, no run ",1st innings,,,42.5,no run,163,0,163/7,"Kamande to Buurman, no run",,,7
262,258,Atse Buurman,24996,Jimmy Kamande,24697,"Kamande to Buurman, FOUR runs ",1st innings,Tim Gruijters,364300,43.0,four,167,4,167/7,"Kamande to Buurman, FOUR runs",,,7
263,259,Tim Gruijters,364300,Elijah Otieno,293031,"Otieno to Gruijters, no run ",1st innings,,,43.1,no run,167,0,167/7,"Otieno to Gruijters, no run",,,7
264,260,Tim Gruijters,364300,Elijah Otieno,293031,"Otieno to Gruijters, 1 run ",1st innings,,,43.2,run,168,1,168/7,"Otieno to Gruijters, 1 run",,,7
265,261,Atse Buurman,24996,Elijah Otieno,293031,"Otieno to Buurman, FOUR runs ",1st innings,,,43.3,four,172,4,172/7,"Otieno to Buurman, FOUR runs",,,7
266,262,Atse Buurman,24996,Elijah Otieno,293031,"Otieno to Buurman, FOUR runs ",1st innings,,,43.4,four,176,4,176/7,"Otieno to Buurman, FOUR runs",,,7
267,263,Atse Buurman,24996,Elijah Otieno,293031,"Otieno to Buurman, 1 run ",1st innings,,,43.5,run,177,1,177/7,"Otieno to Buurman, 1 run",,,7
268,264,Tim Gruijters,364300,Elijah Otieno,293031,"Otieno to Gruijters, no run <!--
name: video
url: http://www.espncricinfo.com/video/clip?id=26002545
-->",1st innings,Atse Buurman,24996,44.0,no run,177,0,177/7,"Otieno to Gruijters, no run",,"<!--
name: video
url: http://www.espncricinfo.com/video/clip?id=26002545
-->",7
269,265,Atse Buurman,24996,Jimmy Kamande,24697,"Kamande to Buurman, 1 run ",1st innings,,,44.1,run,178,1,178/7,"Kamande to Buurman, 1 run",,,7
270,266,Tim Gruijters,364300,Jimmy Kamande,24697,"Kamande to Gruijters, 1 run ",1st innings,,,44.2,run,179,1,179/7,"Kamande to Gruijters, 1 run",,,7
271,267,Atse Buurman,24996,Jimmy Kamande,24697,"Kamande to Buurman, no run ",1st innings,,,44.3,no run,179,0,179/7,"Kamande to Buurman, no run",,,7
272,268,Atse Buurman,24996,Jimmy Kamande,24697,"Kamande to Buurman, 1 run ",1st innings,,,44.4,run,180,1,180/7,"Kamande to Buurman, 1 run",,,7
273,269,Tim Gruijters,364300,Jimmy Kamande,24697,"Kamande to Gruijters, 1 run ",1st innings,,,44.5,run,181,1,181/7,"Kamande to Gruijters, 1 run",,,7
274,270,Atse Buurman,24996,Jimmy Kamande,24697,"Kamande to Buurman, 1 run ",1st innings,Tim Gruijters,364300,45.0,run,182,1,182/7,"Kamande to Buurman, 1 run",,,7
275,271,Atse Buurman,24996,Nehemiah Odhiambo,238612,"NN Odhiambo to Buurman, no run ",1st innings,,,45.1,no run,182,0,182/7,"NN Odhiambo to Buurman, no run",,,7
276,272,Atse Buurman,24996,Nehemiah Odhiambo,238612,"NN Odhiambo to Buurman, no run ",1st innings,,,45.2,no run,182,0,182/7,"NN Odhiambo to Buurman, no run",,,7
277,273,Atse Buurman,24996,Nehemiah Odhiambo,238612,"NN Odhiambo to Buurman, 1 run ",1st innings,,,45.3,run,183,1,183/7,"NN Odhiambo to Buurman, 1 run",,,7
278,274,Tim Gruijters,364300,Nehemiah Odhiambo,238612,"NN Odhiambo to Gruijters, FOUR runs ",1st innings,,,45.4,four,187,4,187/7,"NN Odhiambo to Gruijters, FOUR runs",,,7
279,275,Tim Gruijters,364300,Nehemiah Odhiambo,238612,"NN Odhiambo to Gruijters, 2 runs ",1st innings,,,45.5,run,189,2,189/7,"NN Odhiambo to Gruijters, 2 runs",,,7
280,276,Tim Gruijters,364300,Nehemiah Odhiambo,238612,"NN Odhiambo to Gruijters, 1 run ",1st innings,Atse Buurman,24996,46.0,run,190,1,190/7,"NN Odhiambo to Gruijters, 1 run",,,7
281,277,Tim Gruijters,364300,Hiren Varaiya,254114,"Varaiya to Gruijters, OUT ",1st innings,Atse Buurman,24996,46.1,out,190,0,190/8,"Varaiya to Gruijters, OUT",,,8
282,278,Mark Jonkman,245397,Hiren Varaiya,254114,"Varaiya to Jonkman, no run ",1st innings,,,46.2,no run,190,0,190/8,"Varaiya to Jonkman, no run",,,8
283,279,Mark Jonkman,245397,Hiren Varaiya,254114,"Varaiya to Jonkman, 1 run ",1st innings,,,46.3,run,191,1,191/8,"Varaiya to Jonkman, 1 run",,,8
284,280,Atse Buurman,24996,Hiren Varaiya,254114,"Varaiya to Buurman, 1 run ",1st innings,,,46.4,run,192,1,192/8,"Varaiya to Buurman, 1 run",,,8
285,281,Mark Jonkman,245397,Hiren Varaiya,254114,"Varaiya to Jonkman, no run ",1st innings,,,46.5,no run,192,0,192/8,"Varaiya to Jonkman, no run",,,8
286,282,Mark Jonkman,245397,Hiren Varaiya,254114,"Varaiya to Jonkman, no run ",1st innings,Atse Buurman,24996,47.0,no run,192,0,192/8,"Varaiya to Jonkman, no run",,,8
287,283,Atse Buurman,24996,Nehemiah Odhiambo,238612,"NN Odhiambo to Buurman, 2 runs ",1st innings,,,47.1,run,194,2,194/8,"NN Odhiambo to Buurman, 2 runs",,,8
288,284,Atse Buurman,24996,Nehemiah Odhiambo,238612,"NN Odhiambo to Buurman, no run ",1st innings,,,47.2,no run,194,0,194/8,"NN Odhiambo to Buurman, no run",,,8
289,285,Atse Buurman,24996,Nehemiah Odhiambo,238612,"NN Odhiambo to Buurman, FOUR runs ",1st innings,,,47.3,four,198,4,198/8,"NN Odhiambo to Buurman, FOUR runs",,,8
290,286,Atse Buurman,24996,Nehemiah Odhiambo,238612,"NN Odhiambo to Buurman, 1 run ",1st innings,,,47.4,run,199,1,199/8,"NN Odhiambo to Buurman, 1 run",,,8
291,287,Mark Jonkman,245397,Nehemiah Odhiambo,238612,"NN Odhiambo to Jonkman, no run ",1st innings,,,47.5,no run,199,0,199/8,"NN Odhiambo to Jonkman, no run",,,8
292,288,Mark Jonkman,245397,Nehemiah Odhiambo,238612,"NN Odhiambo to Jonkman, 1 run ",1st innings,Atse Buurman,24996,48.0,run,200,1,200/8,"NN Odhiambo to Jonkman, 1 run",,,8
293,289,Mark Jonkman,245397,Hiren Varaiya,254114,"Varaiya to Jonkman, OUT ",1st innings,Atse Buurman,24996,48.1,out,200,0,200/9,"Varaiya to Jonkman, OUT",,,9
294,290,Pieter Seelaar,208657,Hiren Varaiya,254114,"Varaiya to Seelaar, no run ",1st innings,,,48.2,no run,200,0,200/9,"Varaiya to Seelaar, no run",,,9
295,291,Pieter Seelaar,208657,Hiren Varaiya,254114,"Varaiya to Seelaar, no run ",1st innings,,,48.3,no run,200,0,200/9,"Varaiya to Seelaar, no run",,,9
296,292,Pieter Seelaar,208657,Hiren Varaiya,254114,"Varaiya to Seelaar, OUT ",1st innings,Atse Buurman,24996,48.4,out,200,0,200/10,"Varaiya to Seelaar, OUT",,,10
297,1,David Obuya,24760,Mudassar Bukhari,245166,"Mudassar Bukhari to DO Obuya, no run ",2nd innings,,,0.1,no run,0,0,0/0,"Mudassar Bukhari to DO Obuya, no run",,,0
298,2,David Obuya,24760,Mudassar Bukhari,245166,"Mudassar Bukhari to DO Obuya, no run ",2nd innings,,,0.2,no run,0,0,0/0,"Mudassar Bukhari to DO Obuya, no run",,,0
299,3,David Obuya,24760,Mudassar Bukhari,245166,"Mudassar Bukhari to DO Obuya, OUT ",2nd innings,Rakep Patel,267455,0.3,out,0,0,0/1,"Mudassar Bukhari to DO Obuya, OUT",,,1
300,4,Alex Obanda,291844,Mudassar Bukhari,245166,"Mudassar Bukhari to Obanda, no run ",2nd innings,,,0.4,no run,0,0,0/1,"Mudassar Bukhari to Obanda, no run",,,1
301,5,Alex Obanda,291844,Mudassar Bukhari,245166,"Mudassar Bukhari to Obanda, no run ",2nd innings,,,0.5,no run,0,0,0/1,"Mudassar Bukhari to Obanda, no run",,,1
