,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
99,96,Mohammad Ashraful,55988,Ian Butler,36331,"Butler to Mohammad Ashraful, no run good channel again from Butler, back of a length and Ashraful is happy to let it go by",1st innings,Imrul Kayes,280734,16.0,no run,75,0,75/2,"Butler to Mohammad Ashraful, no run",,"good channel again from Butler, back of a length and Ashraful is happy to let it go by",2
100,97,Imrul Kayes,280734,Jacob Oram,38062,"Oram to Imrul Kayes, no run back of a length and wide of off stump and allowed through to the keeper",1st innings,,,16.1,no run,75,0,75/2,"Oram to Imrul Kayes, no run",,back of a length and wide of off stump and allowed through to the keeper,2
101,98,Imrul Kayes,280734,Jacob Oram,38062,"Oram to Imrul Kayes, 1 run angled into leg stump and worked off his hip to the sweeper on the leg side",1st innings,,,16.2,run,76,1,76/2,"Oram to Imrul Kayes, 1 run",,angled into leg stump and worked off his hip to the sweeper on the leg side,2
102,99,Mohammad Ashraful,55988,Jacob Oram,38062,"Oram to Mohammad Ashraful, 1 run angled into the pads again and Ashraful plays into the leg side",1st innings,,,16.3,run,77,1,77/2,"Oram to Mohammad Ashraful, 1 run",,angled into the pads again and Ashraful plays into the leg side,2
103,100,Imrul Kayes,280734,Jacob Oram,38062,"Oram to Imrul Kayes, no run good delivery from Oram and Imrul is nicely in behind it and defending back along the pitch",1st innings,,,16.4,no run,77,0,77/2,"Oram to Imrul Kayes, no run",,good delivery from Oram and Imrul is nicely in behind it and defending back along the pitch,2
104,101,Imrul Kayes,280734,Jacob Oram,38062,"Oram to Imrul Kayes, no run good channel again and Imrul is very watchful as he allows it through to McCullum",1st innings,,,16.5,no run,77,0,77/2,"Oram to Imrul Kayes, no run",,good channel again and Imrul is very watchful as he allows it through to McCullum,2
105,102,Imrul Kayes,280734,Jacob Oram,38062,"Oram to Imrul Kayes, 1 leg bye Oram angles down leg from around the wicket and it takes Imrul on the body and falls into the leg side",1st innings,Mohammad Ashraful,55988,17.0,leg bye,78,1,78/2,"Oram to Imrul Kayes, 1 leg bye",,Oram angles down leg from around the wicket and it takes Imrul on the body and falls into the leg side,2
106,102,Imrul Kayes,280734,Ian Butler,36331,"Butler to Imrul Kayes, 1 wide wide down the leg side from Butler who is over the wicket to the left hander",1st innings,,,17.0,wide,79,1,79/2,"Butler to Imrul Kayes, 1 wide",,wide down the leg side from Butler who is over the wicket to the left hander,2
107,103,Imrul Kayes,280734,Ian Butler,36331,"Butler to Imrul Kayes, 1 run short from Butler and Imrul moves back and fends it off his throat down to fine leg",1st innings,,,17.1,run,80,1,80/2,"Butler to Imrul Kayes, 1 run",,short from Butler and Imrul moves back and fends it off his throat down to fine leg,2
108,104,Mohammad Ashraful,55988,Ian Butler,36331,"Butler to Mohammad Ashraful, 1 run back of a length and Ashraful decides to play, guiding it to third man",1st innings,,,17.2,run,81,1,81/2,"Butler to Mohammad Ashraful, 1 run",,"back of a length and Ashraful decides to play, guiding it to third man",2
109,105,Imrul Kayes,280734,Ian Butler,36331,"Butler to Imrul Kayes, FOUR runs full and wide and Imrul hammers it in the air through extra cover for four just past the diving right hand of Daniel Vettori.",1st innings,,,17.3,four,85,4,85/2,"Butler to Imrul Kayes, FOUR runs",,full and wide and Imrul hammers it in the air through extra cover for four just past the diving right hand of Daniel Vettori.,2
110,106,Imrul Kayes,280734,Ian Butler,36331,"Butler to Imrul Kayes, no run once again good bounce from Butler and Imrul fends into the off side",1st innings,,,17.4,no run,85,0,85/2,"Butler to Imrul Kayes, no run",,once again good bounce from Butler and Imrul fends into the off side,2
111,107,Imrul Kayes,280734,Ian Butler,36331,"Butler to Imrul Kayes, no run good channel allowed through to the keeper",1st innings,,,17.5,no run,85,0,85/2,"Butler to Imrul Kayes, no run",,good channel allowed through to the keeper,2
112,108,Imrul Kayes,280734,Ian Butler,36331,"Butler to Imrul Kayes, FOUR runs short again from Butler and Imrul upper cuts over the cordon and fine of third man for four. Well placed!",1st innings,Mohammad Ashraful,55988,18.0,four,89,4,89/2,"Butler to Imrul Kayes, FOUR runs",,short again from Butler and Imrul upper cuts over the cordon and fine of third man for four. Well placed!,2
113,109,Mohammad Ashraful,55988,Jacob Oram,38062,"Oram to Mohammad Ashraful, 1 run back of a length and Ashraful plays nicely to third man",1st innings,,,18.1,run,90,1,90/2,"Oram to Mohammad Ashraful, 1 run",,back of a length and Ashraful plays nicely to third man,2
114,110,Imrul Kayes,280734,Jacob Oram,38062,"Oram to Imrul Kayes, no run back of a length again and beats Imrul outside off",1st innings,,,18.2,no run,90,0,90/2,"Oram to Imrul Kayes, no run",,back of a length again and beats Imrul outside off,2
115,111,Imrul Kayes,280734,Jacob Oram,38062,"Oram to Imrul Kayes, no run good channel forces Imrul to defend into the off side",1st innings,,,18.3,no run,90,0,90/2,"Oram to Imrul Kayes, no run",,good channel forces Imrul to defend into the off side,2
116,112,Imrul Kayes,280734,Jacob Oram,38062,"Oram to Imrul Kayes, 1 run angled into leg stump and worked around the corner to the leg side sweeper",1st innings,,,18.4,run,91,1,91/2,"Oram to Imrul Kayes, 1 run",,angled into leg stump and worked around the corner to the leg side sweeper,2
117,113,Mohammad Ashraful,55988,Jacob Oram,38062,"Oram to Mohammad Ashraful, no run full and wide and Ashraful pushes to point",1st innings,,,18.5,no run,91,0,91/2,"Oram to Mohammad Ashraful, no run",,full and wide and Ashraful pushes to point,2
118,114,Mohammad Ashraful,55988,Jacob Oram,38062,"Oram to Mohammad Ashraful, FOUR runs slower ball on middle and Ashraful whips it through mid wicket, times it beautifully and it beats Southee who chased hard from mid on. Super shot!",1st innings,Imrul Kayes,280734,19.0,four,95,4,95/2,"Oram to Mohammad Ashraful, FOUR runs",,"slower ball on middle and Ashraful whips it through mid wicket, times it beautifully and it beats Southee who chased hard from mid on. Super shot!",2
119,115,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, no run around the wicket to the left hander and worked to short fine leg",1st innings,,,19.1,no run,95,0,95/2,"Vettori to Imrul Kayes, no run",,around the wicket to the left hander and worked to short fine leg,2
120,116,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, no run worked into square leg and Taylor moves well from mid wicket to prevent the single",1st innings,,,19.2,no run,95,0,95/2,"Vettori to Imrul Kayes, no run",,worked into square leg and Taylor moves well from mid wicket to prevent the single,2
121,117,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, 1 run played nicely with sift hands to short fine leg",1st innings,,,19.3,run,96,1,96/2,"Vettori to Imrul Kayes, 1 run",,played nicely with sift hands to short fine leg,2
122,118,Mohammad Ashraful,55988,Daniel Vettori,38710,"Vettori to Mohammad Ashraful, no run tossed up and Ashraful sits back and late cuts to short third man",1st innings,,,19.4,no run,96,0,96/2,"Vettori to Mohammad Ashraful, no run",,tossed up and Ashraful sits back and late cuts to short third man,2
123,119,Mohammad Ashraful,55988,Daniel Vettori,38710,"Vettori to Mohammad Ashraful, 1 run comes forward this time and pushes into the covers",1st innings,,,19.5,run,97,1,97/2,"Vettori to Mohammad Ashraful, 1 run",,comes forward this time and pushes into the covers,2
124,120,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, no run shorter and angled across the left hander and Imrul pushes back down the pitch",1st innings,Mohammad Ashraful,55988,20.0,no run,97,0,97/2,"Vettori to Imrul Kayes, no run",,shorter and angled across the left hander and Imrul pushes back down the pitch,2
125,121,Mohammad Ashraful,55988,Jacob Oram,38062,"Oram to Mohammad Ashraful, 1 run outside off stump and Ashraful guides to third man",1st innings,,,20.1,run,98,1,98/2,"Oram to Mohammad Ashraful, 1 run",,outside off stump and Ashraful guides to third man,2
126,122,Imrul Kayes,280734,Jacob Oram,38062,"Oram to Imrul Kayes, 1 run wide of off stump again and guided to third man. Good play from Bangladesh!",1st innings,,,20.2,run,99,1,99/2,"Oram to Imrul Kayes, 1 run",,wide of off stump again and guided to third man. Good play from Bangladesh!,2
127,123,Mohammad Ashraful,55988,Jacob Oram,38062,"Oram to Mohammad Ashraful, OUT Ashraful is in two minds here and tries to push to third man, it takes the edge and McCullum dives full stretch to right right and plucks the ball out of the air with one hand. Super catch!",1st innings,Imrul Kayes,280734,20.3,out,99,0,99/3,"Oram to Mohammad Ashraful, OUT",,"Ashraful is in two minds here and tries to push to third man, it takes the edge and McCullum dives full stretch to right right and plucks the ball out of the air with one hand. Super catch!",3
128,124,Shakib Al Hasan,56143,Jacob Oram,38062,"Oram to Shakib Al Hasan, no run Shakib pushes forward and defends into the off side",1st innings,,,20.4,no run,99,0,99/3,"Oram to Shakib Al Hasan, no run",,Shakib pushes forward and defends into the off side,3
129,125,Shakib Al Hasan,56143,Jacob Oram,38062,"Oram to Shakib Al Hasan, no run good length and Shakib defends into the on side",1st innings,,,20.5,no run,99,0,99/3,"Oram to Shakib Al Hasan, no run",,good length and Shakib defends into the on side,3
130,126,Shakib Al Hasan,56143,Jacob Oram,38062,"Oram to Shakib Al Hasan, no run good length but offers more width which allows Shakib to square drive but he mistimes it",1st innings,Imrul Kayes,280734,21.0,no run,99,0,99/3,"Oram to Shakib Al Hasan, no run",,good length but offers more width which allows Shakib to square drive but he mistimes it,3
131,127,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, no run full and driven to mid wicket",1st innings,,,21.1,no run,99,0,99/3,"Vettori to Imrul Kayes, no run",,full and driven to mid wicket,3
132,128,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, no run slower this time and Imrul has to wait for it before defending back down the pitch",1st innings,,,21.2,no run,99,0,99/3,"Vettori to Imrul Kayes, no run",,slower this time and Imrul has to wait for it before defending back down the pitch,3
133,129,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, no run shortish and defended into the off side",1st innings,,,21.3,no run,99,0,99/3,"Vettori to Imrul Kayes, no run",,shortish and defended into the off side,3
134,130,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, 2 runs full and swept behind square to the man on the fence",1st innings,,,21.4,run,101,2,101/3,"Vettori to Imrul Kayes, 2 runs",,full and swept behind square to the man on the fence,3
135,130,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, 1 wide wide down leg, unlike Vettori there.",1st innings,,,21.4,wide,102,1,102/3,"Vettori to Imrul Kayes, 1 wide",,"wide down leg, unlike Vettori there.",3
136,131,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, 4 byes tossed up outside off and it turns quite substantially beating McCullum and running away for four byes.",1st innings,,,21.5,bye,106,4,106/3,"Vettori to Imrul Kayes, 4 byes",,tossed up outside off and it turns quite substantially beating McCullum and running away for four byes.,3
137,132,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, 1 run short in line with off and punched off the back foot to long on",1st innings,Shakib Al Hasan,56143,22.0,run,107,1,107/3,"Vettori to Imrul Kayes, 1 run",,short in line with off and punched off the back foot to long on,3
138,133,Imrul Kayes,280734,Jacob Oram,38062,"Oram to Imrul Kayes, no run played into the leg side",1st innings,,,22.1,no run,107,0,107/3,"Oram to Imrul Kayes, no run",,played into the leg side,3
139,134,Imrul Kayes,280734,Jacob Oram,38062,"Oram to Imrul Kayes, 1 run worked off his hip to the sweeper on the leg side",1st innings,,,22.2,run,108,1,108/3,"Oram to Imrul Kayes, 1 run",,worked off his hip to the sweeper on the leg side,3
140,135,Shakib Al Hasan,56143,Jacob Oram,38062,"Oram to Shakib Al Hasan, no run fulla nd cracked into the covers where Guptill dives mid air to stop the ball. That was spectacular!",1st innings,,,22.3,no run,108,0,108/3,"Oram to Shakib Al Hasan, no run",,fulla nd cracked into the covers where Guptill dives mid air to stop the ball. That was spectacular!,3
141,136,Shakib Al Hasan,56143,Jacob Oram,38062,"Oram to Shakib Al Hasan, 1 run guided off the outside half through to third man",1st innings,,,22.4,run,109,1,109/3,"Oram to Shakib Al Hasan, 1 run",,guided off the outside half through to third man,3
142,136,Imrul Kayes,280734,Jacob Oram,38062,"Oram to Imrul Kayes, 1 no ball Oram oversteps again as Imrul pushes into the leg side",1st innings,,,22.4,no ball,110,1,110/3,"Oram to Imrul Kayes, 1 no ball",,Oram oversteps again as Imrul pushes into the leg side,3
143,136,Imrul Kayes,280734,Jacob Oram,38062,"Oram to Imrul Kayes, 1 wide harshly called wide here as he bowls a slower ball which travels just inside the wide line. Free hit carries over to the next ball.",1st innings,,,22.4,wide,111,1,111/3,"Oram to Imrul Kayes, 1 wide",,harshly called wide here as he bowls a slower ball which travels just inside the wide line. Free hit carries over to the next ball.,3
144,137,Imrul Kayes,280734,Jacob Oram,38062,"Oram to Imrul Kayes, no run fullish and Imrul slashes hard but misses",1st innings,,,22.5,no run,111,0,111/3,"Oram to Imrul Kayes, no run",,fullish and Imrul slashes hard but misses,3
145,138,Imrul Kayes,280734,Jacob Oram,38062,"Oram to Imrul Kayes, 1 run back of a length and Imrul pushes with soft hands into the leg side and he steals a single",1st innings,Shakib Al Hasan,56143,23.0,run,112,1,112/3,"Oram to Imrul Kayes, 1 run",,back of a length and Imrul pushes with soft hands into the leg side and he steals a single,3
146,139,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, no run worked to mid wicket",1st innings,,,23.1,no run,112,0,112/3,"Vettori to Imrul Kayes, no run",,worked to mid wicket,3
147,140,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, no run pushed to cover point",1st innings,,,23.2,no run,112,0,112/3,"Vettori to Imrul Kayes, no run",,pushed to cover point,3
148,141,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, 1 run slower and worked to short fine leg for an easy single",1st innings,,,23.3,run,113,1,113/3,"Vettori to Imrul Kayes, 1 run",,slower and worked to short fine leg for an easy single,3
149,142,Shakib Al Hasan,56143,Daniel Vettori,38710,"Vettori to Shakib Al Hasan, 1 run shorter and Shakib cuts to point",1st innings,,,23.4,run,114,1,114/3,"Vettori to Shakib Al Hasan, 1 run",,shorter and Shakib cuts to point,3
150,143,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, no run arm ball from Vettori beats Imrul outside off. Well bowled.",1st innings,,,23.5,no run,114,0,114/3,"Vettori to Imrul Kayes, no run",,arm ball from Vettori beats Imrul outside off. Well bowled.,3
151,144,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, FOUR runs full on off stump and Imrul sweeps hard into the gap at square leg for four. Great gapping!",1st innings,Shakib Al Hasan,56143,24.0,four,118,4,118/3,"Vettori to Imrul Kayes, FOUR runs",,full on off stump and Imrul sweeps hard into the gap at square leg for four. Great gapping!,3
152,145,Shakib Al Hasan,56143,James Franklin,37004,"Franklin to Shakib Al Hasan, 1 run Franklin hits the channel but the lack of pace allows Shakib to whip it through the leg side",1st innings,,,24.1,run,119,1,119/3,"Franklin to Shakib Al Hasan, 1 run",,Franklin hits the channel but the lack of pace allows Shakib to whip it through the leg side,3
153,146,Imrul Kayes,280734,James Franklin,37004,"Franklin to Imrul Kayes, no run back of a length and pushed to point",1st innings,,,24.2,no run,119,0,119/3,"Franklin to Imrul Kayes, no run",,back of a length and pushed to point,3
154,147,Imrul Kayes,280734,James Franklin,37004,"Franklin to Imrul Kayes, 1 run short delivery and late cut to third man",1st innings,,,24.3,run,120,1,120/3,"Franklin to Imrul Kayes, 1 run",,short delivery and late cut to third man,3
155,148,Shakib Al Hasan,56143,James Franklin,37004,"Franklin to Shakib Al Hasan, no run short and pulled awkwardly to mid on",1st innings,,,24.4,no run,120,0,120/3,"Franklin to Shakib Al Hasan, no run",,short and pulled awkwardly to mid on,3
156,149,Shakib Al Hasan,56143,James Franklin,37004,"Franklin to Shakib Al Hasan, no run shortish and pushed back along the pitch to the bowler",1st innings,,,24.5,no run,120,0,120/3,"Franklin to Shakib Al Hasan, no run",,shortish and pushed back along the pitch to the bowler,3
157,150,Shakib Al Hasan,56143,James Franklin,37004,"Franklin to Shakib Al Hasan, 1 run short and wide and cut to third man",1st innings,Imrul Kayes,280734,25.0,run,121,1,121/3,"Franklin to Shakib Al Hasan, 1 run",,short and wide and cut to third man,3
158,151,Shakib Al Hasan,56143,Daniel Vettori,38710,"Vettori to Shakib Al Hasan, no run good delivery outside off and it turns in from outside off and Shakib watches McCullum take it",1st innings,,,25.1,no run,121,0,121/3,"Vettori to Shakib Al Hasan, no run",,good delivery outside off and it turns in from outside off and Shakib watches McCullum take it,3
159,152,Shakib Al Hasan,56143,Daniel Vettori,38710,"Vettori to Shakib Al Hasan, 2 runs swept into the leg side off the top edge to Franklin at deep backward square and they run a cheeky two",1st innings,,,25.2,run,123,2,123/3,"Vettori to Shakib Al Hasan, 2 runs",,swept into the leg side off the top edge to Franklin at deep backward square and they run a cheeky two,3
160,153,Shakib Al Hasan,56143,Daniel Vettori,38710,"Vettori to Shakib Al Hasan, no run pushed to point",1st innings,,,25.3,no run,123,0,123/3,"Vettori to Shakib Al Hasan, no run",,pushed to point,3
161,154,Shakib Al Hasan,56143,Daniel Vettori,38710,"Vettori to Shakib Al Hasan, no run defended late to short third man",1st innings,,,25.4,no run,123,0,123/3,"Vettori to Shakib Al Hasan, no run",,defended late to short third man,3
162,155,Shakib Al Hasan,56143,Daniel Vettori,38710,"Vettori to Shakib Al Hasan, 1 run cut to backward point",1st innings,,,25.5,run,124,1,124/3,"Vettori to Shakib Al Hasan, 1 run",,cut to backward point,3
163,156,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, no run short and Imrul tries to cut but he misses",1st innings,Shakib Al Hasan,56143,26.0,no run,124,0,124/3,"Vettori to Imrul Kayes, no run",,short and Imrul tries to cut but he misses,3
164,157,Shakib Al Hasan,56143,James Franklin,37004,"Franklin to Shakib Al Hasan, 1 run angled into leg stump and worked off his hip to mid wicket",1st innings,,,26.1,run,125,1,125/3,"Franklin to Shakib Al Hasan, 1 run",,angled into leg stump and worked off his hip to mid wicket,3
165,158,Imrul Kayes,280734,James Franklin,37004,"Franklin to Imrul Kayes, no run back of a length and pushed to point",1st innings,,,26.2,no run,125,0,125/3,"Franklin to Imrul Kayes, no run",,back of a length and pushed to point,3
166,159,Imrul Kayes,280734,James Franklin,37004,"Franklin to Imrul Kayes, FOUR runs good channel from Franklin and Imrul flirts with it outside off, playing a half late cut, it takes the edge and flies just past McCullum for four",1st innings,,,26.3,four,129,4,129/3,"Franklin to Imrul Kayes, FOUR runs",,"good channel from Franklin and Imrul flirts with it outside off, playing a half late cut, it takes the edge and flies just past McCullum for four",3
167,160,Imrul Kayes,280734,James Franklin,37004,"Franklin to Imrul Kayes, no run good channel again and Shakib drives to mid off",1st innings,,,26.4,no run,129,0,129/3,"Franklin to Imrul Kayes, no run",,good channel again and Shakib drives to mid off,3
168,161,Imrul Kayes,280734,James Franklin,37004,"Franklin to Imrul Kayes, no run short and wide and he cuts but mistimes it hitting it straight to point",1st innings,,,26.5,no run,129,0,129/3,"Franklin to Imrul Kayes, no run",,short and wide and he cuts but mistimes it hitting it straight to point,3
169,162,Imrul Kayes,280734,James Franklin,37004,"Franklin to Imrul Kayes, 1 run good channel and Imrul plays it late through backward point to Butler on the third man boundary",1st innings,Shakib Al Hasan,56143,27.0,run,130,1,130/3,"Franklin to Imrul Kayes, 1 run",,good channel and Imrul plays it late through backward point to Butler on the third man boundary,3
170,163,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, 1 run defends into the off side and they take a well judged single",1st innings,,,27.1,run,131,1,131/3,"Vettori to Imrul Kayes, 1 run",,defends into the off side and they take a well judged single,3
171,164,Shakib Al Hasan,56143,Daniel Vettori,38710,"Vettori to Shakib Al Hasan, 1 run short and half pulled through backward square leg",1st innings,,,27.2,run,132,1,132/3,"Vettori to Shakib Al Hasan, 1 run",,short and half pulled through backward square leg,3
172,165,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, no run tossed up outside off and Imrul pushes into the off side",1st innings,,,27.3,no run,132,0,132/3,"Vettori to Imrul Kayes, no run",,tossed up outside off and Imrul pushes into the off side,3
173,166,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, 1 run short and cut to deep point which brings up his fifty. Well played!",1st innings,,,27.4,run,133,1,133/3,"Vettori to Imrul Kayes, 1 run",,short and cut to deep point which brings up his fifty. Well played!,3
174,167,Shakib Al Hasan,56143,Daniel Vettori,38710,"Vettori to Shakib Al Hasan, 1 run fuller and driven to long on. We haven't seen that too often today off Vettori.",1st innings,,,27.5,run,134,1,134/3,"Vettori to Shakib Al Hasan, 1 run",,fuller and driven to long on. We haven't seen that too often today off Vettori.,3
175,168,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, no run tossed up and defended with hard hands to cover",1st innings,Shakib Al Hasan,56143,28.0,no run,134,0,134/3,"Vettori to Imrul Kayes, no run",,tossed up and defended with hard hands to cover,3
176,169,Shakib Al Hasan,56143,James Franklin,37004,"Franklin to Shakib Al Hasan, 1 run back of a length and Shakib pushes to Guptill at point who hits the stumps but Shakib is home",1st innings,,,28.1,run,135,1,135/3,"Franklin to Shakib Al Hasan, 1 run",,back of a length and Shakib pushes to Guptill at point who hits the stumps but Shakib is home,3
177,170,Imrul Kayes,280734,James Franklin,37004,"Franklin to Imrul Kayes, no run back of a length and defended into the off side",1st innings,,,28.2,no run,135,0,135/3,"Franklin to Imrul Kayes, no run",,back of a length and defended into the off side,3
178,171,Imrul Kayes,280734,James Franklin,37004,"Franklin to Imrul Kayes, no run pushed into the off side",1st innings,,,28.3,no run,135,0,135/3,"Franklin to Imrul Kayes, no run",,pushed into the off side,3
179,172,Imrul Kayes,280734,James Franklin,37004,"Franklin to Imrul Kayes, no run shorter and Imrul attempts to cut but it's too close to him and he misses",1st innings,,,28.4,no run,135,0,135/3,"Franklin to Imrul Kayes, no run",,shorter and Imrul attempts to cut but it's too close to him and he misses,3
180,173,Imrul Kayes,280734,James Franklin,37004,"Franklin to Imrul Kayes, 1 run full and drvien on the up to long on",1st innings,,,28.5,run,136,1,136/3,"Franklin to Imrul Kayes, 1 run",,full and drvien on the up to long on,3
181,174,Shakib Al Hasan,56143,James Franklin,37004,"Franklin to Shakib Al Hasan, no run half volley cracked to cover where Guptill dives acrobatically again to save four. Guptill is on fire today! What a fieldsman!",1st innings,Imrul Kayes,280734,29.0,no run,136,0,136/3,"Franklin to Shakib Al Hasan, no run",,half volley cracked to cover where Guptill dives acrobatically again to save four. Guptill is on fire today! What a fieldsman!,3
182,175,Imrul Kayes,280734,Martin Guptill,226492,"Guptill to Imrul Kayes, 1 run tossed up and driven to long on",1st innings,,,29.1,run,137,1,137/3,"Guptill to Imrul Kayes, 1 run",,tossed up and driven to long on,3
183,176,Shakib Al Hasan,56143,Martin Guptill,226492,"Guptill to Shakib Al Hasan, 2 runs tossed up again and it's a low full toss which Shakib drives to the leg side sweeper",1st innings,,,29.2,run,139,2,139/3,"Guptill to Shakib Al Hasan, 2 runs",,tossed up again and it's a low full toss which Shakib drives to the leg side sweeper,3
184,177,Shakib Al Hasan,56143,Martin Guptill,226492,"Guptill to Shakib Al Hasan, no run better this time and it's pushes back along the pitch",1st innings,,,29.3,no run,139,0,139/3,"Guptill to Shakib Al Hasan, no run",,better this time and it's pushes back along the pitch,3
185,178,Shakib Al Hasan,56143,Martin Guptill,226492,"Guptill to Shakib Al Hasan, no run quicker and flatter and it drifts into the left hander then turns away, takes the edge but falls short of first slip",1st innings,,,29.4,no run,139,0,139/3,"Guptill to Shakib Al Hasan, no run",,"quicker and flatter and it drifts into the left hander then turns away, takes the edge but falls short of first slip",3
186,179,Shakib Al Hasan,56143,Martin Guptill,226492,"Guptill to Shakib Al Hasan, 1 run slightly short and pulled to long on",1st innings,,,29.5,run,140,1,140/3,"Guptill to Shakib Al Hasan, 1 run",,slightly short and pulled to long on,3
187,180,Imrul Kayes,280734,Martin Guptill,226492,"Guptill to Imrul Kayes, 1 run flighted up and driven off the inside edge to the leg side sweeper",1st innings,Shakib Al Hasan,56143,30.0,run,141,1,141/3,"Guptill to Imrul Kayes, 1 run",,flighted up and driven off the inside edge to the leg side sweeper,3
188,181,Imrul Kayes,280734,James Franklin,37004,"Franklin to Imrul Kayes, no run back of a length and played to cover",1st innings,,,30.1,no run,141,0,141/3,"Franklin to Imrul Kayes, no run",,back of a length and played to cover,3
189,182,Imrul Kayes,280734,James Franklin,37004,"Franklin to Imrul Kayes, 1 run gives himself room outside leg and cracks it through cover point to the man on the fence",1st innings,,,30.2,run,142,1,142/3,"Franklin to Imrul Kayes, 1 run",,gives himself room outside leg and cracks it through cover point to the man on the fence,3
190,183,Shakib Al Hasan,56143,James Franklin,37004,"Franklin to Shakib Al Hasan, 1 run slower ball driven off the inside edge through mid on",1st innings,,,30.3,run,143,1,143/3,"Franklin to Shakib Al Hasan, 1 run",,slower ball driven off the inside edge through mid on,3
191,184,Imrul Kayes,280734,James Franklin,37004,"Franklin to Imrul Kayes, 1 run in the channel and just enough width to guide to third man",1st innings,,,30.4,run,144,1,144/3,"Franklin to Imrul Kayes, 1 run",,in the channel and just enough width to guide to third man,3
192,185,Shakib Al Hasan,56143,James Franklin,37004,"Franklin to Shakib Al Hasan, no run short and wide and hammered at Broom at point who fields well to save four!",1st innings,,,30.5,no run,144,0,144/3,"Franklin to Shakib Al Hasan, no run",,short and wide and hammered at Broom at point who fields well to save four!,3
193,186,Shakib Al Hasan,56143,James Franklin,37004,"Franklin to Shakib Al Hasan, no run back of a length and driven back to the bowler",1st innings,Imrul Kayes,280734,31.0,no run,144,0,144/3,"Franklin to Shakib Al Hasan, no run",,back of a length and driven back to the bowler,3
194,187,Imrul Kayes,280734,Martin Guptill,226492,"Guptill to Imrul Kayes, no run full an driven into the off side",1st innings,,,31.1,no run,144,0,144/3,"Guptill to Imrul Kayes, no run",,full an driven into the off side,3
195,188,Imrul Kayes,280734,Martin Guptill,226492,"Guptill to Imrul Kayes, no run shortish and worked to mid wicket",1st innings,,,31.2,no run,144,0,144/3,"Guptill to Imrul Kayes, no run",,shortish and worked to mid wicket,3
196,189,Imrul Kayes,280734,Martin Guptill,226492,"Guptill to Imrul Kayes, no run tossed up and driven back to the bowler",1st innings,,,31.3,no run,144,0,144/3,"Guptill to Imrul Kayes, no run",,tossed up and driven back to the bowler,3
197,190,Imrul Kayes,280734,Martin Guptill,226492,"Guptill to Imrul Kayes, 1 run full and swept hard over mid wicket to the sweeper on the bounce",1st innings,,,31.4,run,145,1,145/3,"Guptill to Imrul Kayes, 1 run",,full and swept hard over mid wicket to the sweeper on the bounce,3
198,191,Shakib Al Hasan,56143,Martin Guptill,226492,"Guptill to Shakib Al Hasan, no run angled into off stump from around the wicket and he cuts to point",1st innings,,,31.5,no run,145,0,145/3,"Guptill to Shakib Al Hasan, no run",,angled into off stump from around the wicket and he cuts to point,3
199,192,Shakib Al Hasan,56143,Martin Guptill,226492,"Guptill to Shakib Al Hasan, no run Dropped! Shakib looks to sweep fine, it comes straight off the face of the bat, McCullum moves well down leg to get a full glove it it but can't take the rebound!",1st innings,Imrul Kayes,280734,32.0,no run,145,0,145/3,"Guptill to Shakib Al Hasan, no run",,"Dropped! Shakib looks to sweep fine, it comes straight off the face of the bat, McCullum moves well down leg to get a full glove it it but can't take the rebound!",3
200,193,Imrul Kayes,280734,James Franklin,37004,"Franklin to Imrul Kayes, 1 run guided fine to third man",1st innings,,,32.1,run,146,1,146/3,"Franklin to Imrul Kayes, 1 run",,guided fine to third man,3
