,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
127,127,Peter Borren,36592,John Mooney,24237,"Mooney to Borren, OUT shatters the stumps as Borren tries a defensive prod but misses and he is castled.",1st innings,Mudassar Bukhari,245166,21.1,out,57,0,57/6,"Mooney to Borren, OUT",,shatters the stumps as Borren tries a defensive prod but misses and he is castled.,6
128,128,Pieter Seelaar,208657,John Mooney,24237,"Mooney to Seelaar, no run ",1st innings,,,21.2,no run,57,0,57/6,"Mooney to Seelaar, no run",,,6
129,129,Pieter Seelaar,208657,John Mooney,24237,"Mooney to Seelaar, no run defended into the offside as the rain gets heavy here",1st innings,,,21.3,no run,57,0,57/6,"Mooney to Seelaar, no run",,defended into the offside as the rain gets heavy here,6
130,130,Pieter Seelaar,208657,John Mooney,24237,"Mooney to Seelaar, no run prodded back to the bowler",1st innings,,,21.4,no run,57,0,57/6,"Mooney to Seelaar, no run",,prodded back to the bowler,6
131,131,Pieter Seelaar,208657,John Mooney,24237,"Mooney to Seelaar, 1 run flicked into the midwicket region",1st innings,,,21.5,run,58,1,58/6,"Mooney to Seelaar, 1 run",,flicked into the midwicket region,6
132,132,Mudassar Bukhari,245166,John Mooney,24237,"Mooney to Mudassar Bukhari, no run ",1st innings,Pieter Seelaar,208657,22.0,no run,58,0,58/6,"Mooney to Mudassar Bukhari, no run",,,6
133,133,Pieter Seelaar,208657,Nigel Jones,406308,"Jones to Seelaar, 1 run ",1st innings,,,22.1,run,59,1,59/6,"Jones to Seelaar, 1 run",,,6
134,134,Mudassar Bukhari,245166,Nigel Jones,406308,"Jones to Mudassar Bukhari, no run ",1st innings,,,22.2,no run,59,0,59/6,"Jones to Mudassar Bukhari, no run",,,6
135,135,Mudassar Bukhari,245166,Nigel Jones,406308,"Jones to Mudassar Bukhari, 1 run, OUT ",1st innings,,,22.3,run,60,1,60/7,"Jones to Mudassar Bukhari, 1 run, OUT",,,7
136,136,Pieter Seelaar,208657,Nigel Jones,406308,"Jones to Seelaar, no run ",1st innings,,,22.4,no run,60,0,60/7,"Jones to Seelaar, no run",,,7
137,137,Pieter Seelaar,208657,Nigel Jones,406308,"Jones to Seelaar, 1 run ",1st innings,,,22.5,run,61,1,61/7,"Jones to Seelaar, 1 run",,,7
138,138,Maurits Jonkman,306982,Nigel Jones,406308,"Jones to Jonkman, no run defended back to the bowler",1st innings,Pieter Seelaar,208657,23.0,no run,61,0,61/7,"Jones to Jonkman, no run",,defended back to the bowler,7
139,139,Pieter Seelaar,208657,John Mooney,24237,"Mooney to Seelaar, no run defended into the offside",1st innings,,,23.1,no run,61,0,61/7,"Mooney to Seelaar, no run",,defended into the offside,7
140,140,Pieter Seelaar,208657,John Mooney,24237,"Mooney to Seelaar, 1 run turned into the midwicket region",1st innings,,,23.2,run,62,1,62/7,"Mooney to Seelaar, 1 run",,turned into the midwicket region,7
141,141,Maurits Jonkman,306982,John Mooney,24237,"Mooney to Jonkman, no run almost finds the outside edge ",1st innings,,,23.3,no run,62,0,62/7,"Mooney to Jonkman, no run",,almost finds the outside edge ,7
142,142,Maurits Jonkman,306982,John Mooney,24237,"Mooney to Jonkman, 1 run guided down to third man",1st innings,,,23.4,run,63,1,63/7,"Mooney to Jonkman, 1 run",,guided down to third man,7
143,143,Pieter Seelaar,208657,John Mooney,24237,"Mooney to Seelaar, no run half-hearted appeal for lbw",1st innings,,,23.5,no run,63,0,63/7,"Mooney to Seelaar, no run",,half-hearted appeal for lbw,7
144,144,Pieter Seelaar,208657,John Mooney,24237,"Mooney to Seelaar, no run foward defensive played to that one",1st innings,Maurits Jonkman,306982,24.0,no run,63,0,63/7,"Mooney to Seelaar, no run",,foward defensive played to that one,7
145,145,Maurits Jonkman,306982,Nigel Jones,406308,"Jones to Jonkman, no run ",1st innings,,,24.1,no run,63,0,63/7,"Jones to Jonkman, no run",,,7
146,145,Maurits Jonkman,306982,Nigel Jones,406308,"Jones to Jonkman, 1 wide ",1st innings,,,24.1,wide,64,1,64/7,"Jones to Jonkman, 1 wide",,,7
147,146,Maurits Jonkman,306982,Nigel Jones,406308,"Jones to Jonkman, no run left alone by the batsman",1st innings,,,24.2,no run,64,0,64/7,"Jones to Jonkman, no run",,left alone by the batsman,7
148,147,Maurits Jonkman,306982,Nigel Jones,406308,"Jones to Jonkman, no run ",1st innings,,,24.3,no run,64,0,64/7,"Jones to Jonkman, no run",,,7
149,148,Maurits Jonkman,306982,Nigel Jones,406308,"Jones to Jonkman, 1 run quick single taken in the offside",1st innings,,,24.4,run,65,1,65/7,"Jones to Jonkman, 1 run",,quick single taken in the offside,7
150,149,Pieter Seelaar,208657,Nigel Jones,406308,"Jones to Seelaar, FOUR runs nice cover drive played off the back foot and it raced away to the boundary",1st innings,,,24.5,four,69,4,69/7,"Jones to Seelaar, FOUR runs",,nice cover drive played off the back foot and it raced away to the boundary,7
151,150,Pieter Seelaar,208657,Nigel Jones,406308,"Jones to Seelaar, no run ",1st innings,Maurits Jonkman,306982,25.0,no run,69,0,69/7,"Jones to Seelaar, no run",,,7
152,151,Maurits Jonkman,306982,John Mooney,24237,"Mooney to Jonkman, no run hit uppishly but drops well before the man at cover",1st innings,,,25.1,no run,69,0,69/7,"Mooney to Jonkman, no run",,hit uppishly but drops well before the man at cover,7
153,152,Maurits Jonkman,306982,John Mooney,24237,"Mooney to Jonkman, no run batsman does not play a shot",1st innings,,,25.2,no run,69,0,69/7,"Mooney to Jonkman, no run",,batsman does not play a shot,7
154,153,Maurits Jonkman,306982,John Mooney,24237,"Mooney to Jonkman, no run ",1st innings,,,25.3,no run,69,0,69/7,"Mooney to Jonkman, no run",,,7
155,154,Maurits Jonkman,306982,John Mooney,24237,"Mooney to Jonkman, no run defended into the offside",1st innings,,,25.4,no run,69,0,69/7,"Mooney to Jonkman, no run",,defended into the offside,7
156,155,Maurits Jonkman,306982,John Mooney,24237,"Mooney to Jonkman, 1 run top edge down to third man",1st innings,,,25.5,run,70,1,70/7,"Mooney to Jonkman, 1 run",,top edge down to third man,7
157,156,Pieter Seelaar,208657,John Mooney,24237,"Mooney to Seelaar, FOUR runs elegant looking drive which pierces the offside field ",1st innings,Maurits Jonkman,306982,26.0,four,74,4,74/7,"Mooney to Seelaar, FOUR runs",,elegant looking drive which pierces the offside field ,7
158,157,Maurits Jonkman,306982,Nigel Jones,406308,"Jones to Jonkman, no run left alone by the batsman",1st innings,,,26.1,no run,74,0,74/7,"Jones to Jonkman, no run",,left alone by the batsman,7
159,158,Maurits Jonkman,306982,Nigel Jones,406308,"Jones to Jonkman, no run turned into the legside",1st innings,,,26.2,no run,74,0,74/7,"Jones to Jonkman, no run",,turned into the legside,7
160,159,Maurits Jonkman,306982,Nigel Jones,406308,"Jones to Jonkman, 1 leg bye ",1st innings,,,26.3,leg bye,75,1,75/7,"Jones to Jonkman, 1 leg bye",,,7
161,160,Pieter Seelaar,208657,Nigel Jones,406308,"Jones to Seelaar, no run ",1st innings,,,26.4,no run,75,0,75/7,"Jones to Seelaar, no run",,,7
162,161,Pieter Seelaar,208657,Nigel Jones,406308,"Jones to Seelaar, no run comes down the pitch but leaves it alone",1st innings,,,26.5,no run,75,0,75/7,"Jones to Seelaar, no run",,comes down the pitch but leaves it alone,7
163,162,Pieter Seelaar,208657,Nigel Jones,406308,"Jones to Seelaar, no run defended back to the bowler",1st innings,Maurits Jonkman,306982,27.0,no run,75,0,75/7,"Jones to Seelaar, no run",,defended back to the bowler,7
164,163,Maurits Jonkman,306982,John Mooney,24237,"Mooney to Jonkman, no run play and a miss outside off-stump",1st innings,,,27.1,no run,75,0,75/7,"Mooney to Jonkman, no run",,play and a miss outside off-stump,7
165,164,Maurits Jonkman,306982,John Mooney,24237,"Mooney to Jonkman, no run again gets close to the edge",1st innings,,,27.2,no run,75,0,75/7,"Mooney to Jonkman, no run",,again gets close to the edge,7
166,165,Maurits Jonkman,306982,John Mooney,24237,"Mooney to Jonkman, no run ",1st innings,,,27.3,no run,75,0,75/7,"Mooney to Jonkman, no run",,,7
167,166,Maurits Jonkman,306982,John Mooney,24237,"Mooney to Jonkman, no run almost finds the edge again and Jonkman does not look comfortable",1st innings,,,27.4,no run,75,0,75/7,"Mooney to Jonkman, no run",,almost finds the edge again and Jonkman does not look comfortable,7
168,167,Maurits Jonkman,306982,John Mooney,24237,"Mooney to Jonkman, no run another good probing delivery",1st innings,,,27.5,no run,75,0,75/7,"Mooney to Jonkman, no run",,another good probing delivery,7
169,168,Maurits Jonkman,306982,John Mooney,24237,"Mooney to Jonkman, no run gets very close to what he is looking for again ",1st innings,Pieter Seelaar,208657,28.0,no run,75,0,75/7,"Mooney to Jonkman, no run",,gets very close to what he is looking for again ,7
170,169,Pieter Seelaar,208657,Nigel Jones,406308,"Jones to Seelaar, no run left alone by the batsman",1st innings,,,28.1,no run,75,0,75/7,"Jones to Seelaar, no run",,left alone by the batsman,7
171,170,Pieter Seelaar,208657,Nigel Jones,406308,"Jones to Seelaar, no run pushed into the legside",1st innings,,,28.2,no run,75,0,75/7,"Jones to Seelaar, no run",,pushed into the legside,7
172,171,Pieter Seelaar,208657,Nigel Jones,406308,"Jones to Seelaar, no run hits the pads but there is no appeal",1st innings,,,28.3,no run,75,0,75/7,"Jones to Seelaar, no run",,hits the pads but there is no appeal,7
173,172,Pieter Seelaar,208657,Nigel Jones,406308,"Jones to Seelaar, no run slightly misjudges a forward defensive but gets away with it",1st innings,,,28.4,no run,75,0,75/7,"Jones to Seelaar, no run",,slightly misjudges a forward defensive but gets away with it,7
174,173,Pieter Seelaar,208657,Nigel Jones,406308,"Jones to Seelaar, 1 run glanced down to third man",1st innings,,,28.5,run,76,1,76/7,"Jones to Seelaar, 1 run",,glanced down to third man,7
175,174,Maurits Jonkman,306982,Nigel Jones,406308,"Jones to Jonkman, no run no shot played that time",1st innings,Pieter Seelaar,208657,29.0,no run,76,0,76/7,"Jones to Jonkman, no run",,no shot played that time,7
176,175,Pieter Seelaar,208657,Albert van der Merwe,463217,"van der Merwe to Seelaar, FOUR runs full toss is duly punished as it launched to the long-on boundary",1st innings,,,29.1,four,80,4,80/7,"van der Merwe to Seelaar, FOUR runs",,full toss is duly punished as it launched to the long-on boundary,7
177,176,Pieter Seelaar,208657,Albert van der Merwe,463217,"van der Merwe to Seelaar, no run ",1st innings,,,29.2,no run,80,0,80/7,"van der Merwe to Seelaar, no run",,,7
178,177,Pieter Seelaar,208657,Albert van der Merwe,463217,"van der Merwe to Seelaar, 1 run chopped into the offside",1st innings,,,29.3,run,81,1,81/7,"van der Merwe to Seelaar, 1 run",,chopped into the offside,7
179,178,Maurits Jonkman,306982,Albert van der Merwe,463217,"van der Merwe to Jonkman, FOUR runs driven firmly into the offside and a misfield by Jones at cover allows the ball to reach the boundary",1st innings,,,29.4,four,85,4,85/7,"van der Merwe to Jonkman, FOUR runs",,driven firmly into the offside and a misfield by Jones at cover allows the ball to reach the boundary,7
180,179,Maurits Jonkman,306982,Albert van der Merwe,463217,"van der Merwe to Jonkman, no run ",1st innings,,,29.5,no run,85,0,85/7,"van der Merwe to Jonkman, no run",,,7
181,180,Maurits Jonkman,306982,Albert van der Merwe,463217,"van der Merwe to Jonkman, no run forward defensive shot played",1st innings,Pieter Seelaar,208657,30.0,no run,85,0,85/7,"van der Merwe to Jonkman, no run",,forward defensive shot played,7
182,181,Pieter Seelaar,208657,Nigel Jones,406308,"Jones to Seelaar, 4 leg byes big shout for lbw as the ball fires off the pads and races to the fine leg boundary",1st innings,,,30.1,leg bye,89,4,89/7,"Jones to Seelaar, 4 leg byes",,big shout for lbw as the ball fires off the pads and races to the fine leg boundary,7
183,182,Pieter Seelaar,208657,Nigel Jones,406308,"Jones to Seelaar, no run ",1st innings,,,30.2,no run,89,0,89/7,"Jones to Seelaar, no run",,,7
184,183,Pieter Seelaar,208657,Nigel Jones,406308,"Jones to Seelaar, no run defended towards mid-on",1st innings,,,30.3,no run,89,0,89/7,"Jones to Seelaar, no run",,defended towards mid-on,7
185,184,Pieter Seelaar,208657,Nigel Jones,406308,"Jones to Seelaar, no run left alone this time outside off-stump",1st innings,,,30.4,no run,89,0,89/7,"Jones to Seelaar, no run",,left alone this time outside off-stump,7
186,185,Pieter Seelaar,208657,Nigel Jones,406308,"Jones to Seelaar, 1 run steered down to third man",1st innings,,,30.5,run,90,1,90/7,"Jones to Seelaar, 1 run",,steered down to third man,7
187,186,Maurits Jonkman,306982,Nigel Jones,406308,"Jones to Jonkman, 1 run driven into the covers but not timed well enough",1st innings,Pieter Seelaar,208657,31.0,run,91,1,91/7,"Jones to Jonkman, 1 run",,driven into the covers but not timed well enough,7
188,187,Maurits Jonkman,306982,Albert van der Merwe,463217,"van der Merwe to Jonkman, 1 run swept away towards deep midwicket",1st innings,,,31.1,run,92,1,92/7,"van der Merwe to Jonkman, 1 run",,swept away towards deep midwicket,7
189,188,Pieter Seelaar,208657,Albert van der Merwe,463217,"van der Merwe to Seelaar, no run defended back to the bowler",1st innings,,,31.2,no run,92,0,92/7,"van der Merwe to Seelaar, no run",,defended back to the bowler,7
190,189,Pieter Seelaar,208657,Albert van der Merwe,463217,"van der Merwe to Seelaar, no run defended again this time into the offside",1st innings,,,31.3,no run,92,0,92/7,"van der Merwe to Seelaar, no run",,defended again this time into the offside,7
191,190,Pieter Seelaar,208657,Albert van der Merwe,463217,"van der Merwe to Seelaar, no run ",1st innings,,,31.4,no run,92,0,92/7,"van der Merwe to Seelaar, no run",,,7
192,191,Pieter Seelaar,208657,Albert van der Merwe,463217,"van der Merwe to Seelaar, no run cut directly to point",1st innings,,,31.5,no run,92,0,92/7,"van der Merwe to Seelaar, no run",,cut directly to point,7
193,192,Pieter Seelaar,208657,Albert van der Merwe,463217,"van der Merwe to Seelaar, no run hit firmly back to the bowler",1st innings,Maurits Jonkman,306982,32.0,no run,92,0,92/7,"van der Merwe to Seelaar, no run",,hit firmly back to the bowler,7
194,193,Maurits Jonkman,306982,George Dockrell,348034,"Dockrell to Jonkman, no run ",1st innings,,,32.1,no run,92,0,92/7,"Dockrell to Jonkman, no run",,,7
195,194,Maurits Jonkman,306982,George Dockrell,348034,"Dockrell to Jonkman, no run hit hard back to the bowler",1st innings,,,32.2,no run,92,0,92/7,"Dockrell to Jonkman, no run",,hit hard back to the bowler,7
196,195,Maurits Jonkman,306982,George Dockrell,348034,"Dockrell to Jonkman, no run defended into the legside",1st innings,,,32.3,no run,92,0,92/7,"Dockrell to Jonkman, no run",,defended into the legside,7
197,196,Maurits Jonkman,306982,George Dockrell,348034,"Dockrell to Jonkman, no run pushed into the offside",1st innings,,,32.4,no run,92,0,92/7,"Dockrell to Jonkman, no run",,pushed into the offside,7
198,197,Maurits Jonkman,306982,George Dockrell,348034,"Dockrell to Jonkman, FOUR runs well executed reverse sweep that beats the man coming round from deep midwicket",1st innings,,,32.5,four,96,4,96/7,"Dockrell to Jonkman, FOUR runs",,well executed reverse sweep that beats the man coming round from deep midwicket,7
199,198,Maurits Jonkman,306982,George Dockrell,348034,"Dockrell to Jonkman, no run beats him this time as he nearly gets the edge",1st innings,Pieter Seelaar,208657,33.0,no run,96,0,96/7,"Dockrell to Jonkman, no run",,beats him this time as he nearly gets the edge,7
200,199,Pieter Seelaar,208657,Albert van der Merwe,463217,"van der Merwe to Seelaar, 1 run flicked into the midwicket region and they run a quick single",1st innings,,,33.1,run,97,1,97/7,"van der Merwe to Seelaar, 1 run",,flicked into the midwicket region and they run a quick single,7
201,200,Maurits Jonkman,306982,Albert van der Merwe,463217,"van der Merwe to Jonkman, no run defensive shot that time",1st innings,,,33.2,no run,97,0,97/7,"van der Merwe to Jonkman, no run",,defensive shot that time,7
202,201,Maurits Jonkman,306982,Albert van der Merwe,463217,"van der Merwe to Jonkman, no run defended into the legside",1st innings,,,33.3,no run,97,0,97/7,"van der Merwe to Jonkman, no run",,defended into the legside,7
203,202,Maurits Jonkman,306982,Albert van der Merwe,463217,"van der Merwe to Jonkman, no run ",1st innings,,,33.4,no run,97,0,97/7,"van der Merwe to Jonkman, no run",,,7
204,203,Maurits Jonkman,306982,Albert van der Merwe,463217,"van der Merwe to Jonkman, OUT a decent partnership is broken as Jonkman attempts the sweep but gets it all wrong and a big appeal is answered as the umpire raises the finger",1st innings,Pieter Seelaar,208657,33.5,out,97,0,97/8,"van der Merwe to Jonkman, OUT",,a decent partnership is broken as Jonkman attempts the sweep but gets it all wrong and a big appeal is answered as the umpire raises the finger,8
205,204,Adeel Raja,24978,Albert van der Merwe,463217,"van der Merwe to Adeel Raja, no run defended back to the bowler",1st innings,Pieter Seelaar,208657,34.0,no run,97,0,97/8,"van der Merwe to Adeel Raja, no run",,defended back to the bowler,8
206,205,Pieter Seelaar,208657,George Dockrell,348034,"Dockrell to Seelaar, 1 run very risky single taken to mid-on and a direct hit would of seen another wicket fall",1st innings,,,34.1,run,98,1,98/8,"Dockrell to Seelaar, 1 run",,very risky single taken to mid-on and a direct hit would of seen another wicket fall,8
207,206,Adeel Raja,24978,George Dockrell,348034,"Dockrell to Adeel Raja, no run tapped into the offside as rain begins to fall here again",1st innings,,,34.2,no run,98,0,98/8,"Dockrell to Adeel Raja, no run",,tapped into the offside as rain begins to fall here again,8
208,207,Adeel Raja,24978,George Dockrell,348034,"Dockrell to Adeel Raja, no run ",1st innings,,,34.3,no run,98,0,98/8,"Dockrell to Adeel Raja, no run",,,8
209,208,Adeel Raja,24978,George Dockrell,348034,"Dockrell to Adeel Raja, no run left alone by the batsman to continue the innings",1st innings,,,34.4,no run,98,0,98/8,"Dockrell to Adeel Raja, no run",,left alone by the batsman to continue the innings,8
210,209,Adeel Raja,24978,George Dockrell,348034,"Dockrell to Adeel Raja, no run good delivery which almost finds an edge",1st innings,,,34.5,no run,98,0,98/8,"Dockrell to Adeel Raja, no run",,good delivery which almost finds an edge,8
211,210,Adeel Raja,24978,George Dockrell,348034,"Dockrell to Adeel Raja, no run ",1st innings,Pieter Seelaar,208657,35.0,no run,98,0,98/8,"Dockrell to Adeel Raja, no run",,,8
212,211,Pieter Seelaar,208657,Albert van der Merwe,463217,"van der Merwe to Seelaar, no run pushed into the legside",1st innings,,,35.1,no run,98,0,98/8,"van der Merwe to Seelaar, no run",,pushed into the legside,8
213,212,Pieter Seelaar,208657,Albert van der Merwe,463217,"van der Merwe to Seelaar, 1 run short and pulled away to deep midwicket",1st innings,,,35.2,run,99,1,99/8,"van der Merwe to Seelaar, 1 run",,short and pulled away to deep midwicket,8
214,213,Adeel Raja,24978,Albert van der Merwe,463217,"van der Merwe to Adeel Raja, no run turned to fine leg who is up",1st innings,,,35.3,no run,99,0,99/8,"van der Merwe to Adeel Raja, no run",,turned to fine leg who is up,8
215,214,Adeel Raja,24978,Albert van der Merwe,463217,"van der Merwe to Adeel Raja, no run ",1st innings,,,35.4,no run,99,0,99/8,"van der Merwe to Adeel Raja, no run",,,8
216,215,Adeel Raja,24978,Albert van der Merwe,463217,"van der Merwe to Adeel Raja, no run bat then onto the pads",1st innings,,,35.5,no run,99,0,99/8,"van der Merwe to Adeel Raja, no run",,bat then onto the pads,8
217,216,Adeel Raja,24978,Albert van der Merwe,463217,"van der Merwe to Adeel Raja, no run fullish delivery well defended",1st innings,Pieter Seelaar,208657,36.0,no run,99,0,99/8,"van der Merwe to Adeel Raja, no run",,fullish delivery well defended,8
218,217,Pieter Seelaar,208657,George Dockrell,348034,"Dockrell to Seelaar, no run defended into the offside",1st innings,,,36.1,no run,99,0,99/8,"Dockrell to Seelaar, no run",,defended into the offside,8
219,218,Pieter Seelaar,208657,George Dockrell,348034,"Dockrell to Seelaar, no run comes down the pitch and hits it firmly to midwicket",1st innings,,,36.2,no run,99,0,99/8,"Dockrell to Seelaar, no run",,comes down the pitch and hits it firmly to midwicket,8
220,219,Pieter Seelaar,208657,George Dockrell,348034,"Dockrell to Seelaar, no run ",1st innings,,,36.3,no run,99,0,99/8,"Dockrell to Seelaar, no run",,,8
221,220,Pieter Seelaar,208657,George Dockrell,348034,"Dockrell to Seelaar, no run swept away but fine leg is up",1st innings,,,36.4,no run,99,0,99/8,"Dockrell to Seelaar, no run",,swept away but fine leg is up,8
222,221,Pieter Seelaar,208657,George Dockrell,348034,"Dockrell to Seelaar, no run pushed into the offside",1st innings,,,36.5,no run,99,0,99/8,"Dockrell to Seelaar, no run",,pushed into the offside,8
223,221,Pieter Seelaar,208657,George Dockrell,348034,"Dockrell to Seelaar, 2 wides down the legside and it escapes the keeper's hands",1st innings,,,36.5,wide,101,2,101/8,"Dockrell to Seelaar, 2 wides",,down the legside and it escapes the keeper's hands,8
224,222,Adeel Raja,24978,George Dockrell,348034,"Dockrell to Adeel Raja, no run ",1st innings,Pieter Seelaar,208657,37.0,no run,101,0,101/8,"Dockrell to Adeel Raja, no run",,,8
225,223,Pieter Seelaar,208657,Albert van der Merwe,463217,"van der Merwe to Seelaar, FOUR runs comes down the pitch and he dispatches the full toss to the deep midwicket boundary",1st innings,,,37.1,four,105,4,105/8,"van der Merwe to Seelaar, FOUR runs",,comes down the pitch and he dispatches the full toss to the deep midwicket boundary,8
226,224,Pieter Seelaar,208657,Albert van der Merwe,463217,"van der Merwe to Seelaar, 1 run ",1st innings,,,37.2,run,106,1,106/8,"van der Merwe to Seelaar, 1 run",,,8
227,225,Adeel Raja,24978,Albert van der Merwe,463217,"van der Merwe to Adeel Raja, no run ",1st innings,,,37.3,no run,106,0,106/8,"van der Merwe to Adeel Raja, no run",,,8
228,226,Adeel Raja,24978,Albert van der Merwe,463217,"van der Merwe to Adeel Raja, no run big appeal for lbw but this time the umpire is unmoved",1st innings,,,37.4,no run,106,0,106/8,"van der Merwe to Adeel Raja, no run",,big appeal for lbw but this time the umpire is unmoved,8
229,227,Adeel Raja,24978,Albert van der Merwe,463217,"van der Merwe to Adeel Raja, no run flicked into the legside",1st innings,,,37.5,no run,106,0,106/8,"van der Merwe to Adeel Raja, no run",,flicked into the legside,8
230,228,Adeel Raja,24978,Albert van der Merwe,463217,"van der Merwe to Adeel Raja, no run ",1st innings,Pieter Seelaar,208657,38.0,no run,106,0,106/8,"van der Merwe to Adeel Raja, no run",,,8
231,229,Pieter Seelaar,208657,George Dockrell,348034,"Dockrell to Seelaar, no run ",1st innings,,,38.1,no run,106,0,106/8,"Dockrell to Seelaar, no run",,,8
232,230,Pieter Seelaar,208657,George Dockrell,348034,"Dockrell to Seelaar, no run pushed calmly into the covers",1st innings,,,38.2,no run,106,0,106/8,"Dockrell to Seelaar, no run",,pushed calmly into the covers,8
233,231,Pieter Seelaar,208657,George Dockrell,348034,"Dockrell to Seelaar, no run comes down the pitch but just taps it to point",1st innings,,,38.3,no run,106,0,106/8,"Dockrell to Seelaar, no run",,comes down the pitch but just taps it to point,8
234,232,Pieter Seelaar,208657,George Dockrell,348034,"Dockrell to Seelaar, no run forward defensive played to that one",1st innings,,,38.4,no run,106,0,106/8,"Dockrell to Seelaar, no run",,forward defensive played to that one,8
235,233,Pieter Seelaar,208657,George Dockrell,348034,"Dockrell to Seelaar, no run swing and a miss",1st innings,,,38.5,no run,106,0,106/8,"Dockrell to Seelaar, no run",,swing and a miss,8
236,234,Pieter Seelaar,208657,George Dockrell,348034,"Dockrell to Seelaar, no run back to the bowler to complete the maiden",1st innings,Adeel Raja,24978,39.0,no run,106,0,106/8,"Dockrell to Seelaar, no run",,back to the bowler to complete the maiden,8
237,235,Adeel Raja,24978,Albert van der Merwe,463217,"van der Merwe to Adeel Raja, no run ",1st innings,,,39.1,no run,106,0,106/8,"van der Merwe to Adeel Raja, no run",,,8
238,236,Adeel Raja,24978,Albert van der Merwe,463217,"van der Merwe to Adeel Raja, no run defended again by the batsman",1st innings,,,39.2,no run,106,0,106/8,"van der Merwe to Adeel Raja, no run",,defended again by the batsman,8
239,237,Adeel Raja,24978,Albert van der Merwe,463217,"van der Merwe to Adeel Raja, no run ",1st innings,,,39.3,no run,106,0,106/8,"van der Merwe to Adeel Raja, no run",,,8
240,238,Adeel Raja,24978,Albert van der Merwe,463217,"van der Merwe to Adeel Raja, no run left alone this time and Raja can't get off the mark",1st innings,,,39.4,no run,106,0,106/8,"van der Merwe to Adeel Raja, no run",,left alone this time and Raja can't get off the mark,8
241,239,Adeel Raja,24978,Albert van der Merwe,463217,"van der Merwe to Adeel Raja, no run defended again",1st innings,,,39.5,no run,106,0,106/8,"van der Merwe to Adeel Raja, no run",,defended again,8
242,240,Adeel Raja,24978,Albert van der Merwe,463217,"van der Merwe to Adeel Raja, no run turned into the legside but it is another dot",1st innings,Pieter Seelaar,208657,40.0,no run,106,0,106/8,"van der Merwe to Adeel Raja, no run",,turned into the legside but it is another dot,8
243,241,Pieter Seelaar,208657,George Dockrell,348034,"Dockrell to Seelaar, no run defended into the offside",1st innings,,,40.1,no run,106,0,106/8,"Dockrell to Seelaar, no run",,defended into the offside,8
244,242,Pieter Seelaar,208657,George Dockrell,348034,"Dockrell to Seelaar, no run ",1st innings,,,40.2,no run,106,0,106/8,"Dockrell to Seelaar, no run",,,8
245,243,Pieter Seelaar,208657,George Dockrell,348034,"Dockrell to Seelaar, no run comes down the pitch but defends",1st innings,,,40.3,no run,106,0,106/8,"Dockrell to Seelaar, no run",,comes down the pitch but defends,8
246,244,Pieter Seelaar,208657,George Dockrell,348034,"Dockrell to Seelaar, 1 run ",1st innings,,,40.4,run,107,1,107/8,"Dockrell to Seelaar, 1 run",,,8
247,245,Adeel Raja,24978,George Dockrell,348034,"Dockrell to Adeel Raja, no run no shot played and it hits the pads but the appeal falls on deaf ears",1st innings,,,40.5,no run,107,0,107/8,"Dockrell to Adeel Raja, no run",,no shot played and it hits the pads but the appeal falls on deaf ears,8
248,246,Adeel Raja,24978,George Dockrell,348034,"Dockrell to Adeel Raja, 1 run and he is off the mark at last with a single to long-on",1st innings,Pieter Seelaar,208657,41.0,run,108,1,108/8,"Dockrell to Adeel Raja, 1 run",,and he is off the mark at last with a single to long-on,8
249,247,Adeel Raja,24978,Albert van der Merwe,463217,"van der Merwe to Adeel Raja, no run defended into the offside",1st innings,,,41.1,no run,108,0,108/8,"van der Merwe to Adeel Raja, no run",,defended into the offside,8
250,248,Adeel Raja,24978,Albert van der Merwe,463217,"van der Merwe to Adeel Raja, 1 run turned into the midwicket region",1st innings,,,41.2,run,109,1,109/8,"van der Merwe to Adeel Raja, 1 run",,turned into the midwicket region,8
251,249,Pieter Seelaar,208657,Albert van der Merwe,463217,"van der Merwe to Seelaar, no run strolls down the wicket but he can't get it away",1st innings,,,41.3,no run,109,0,109/8,"van der Merwe to Seelaar, no run",,strolls down the wicket but he can't get it away,8
252,250,Pieter Seelaar,208657,Albert van der Merwe,463217,"van der Merwe to Seelaar, FOUR runs pulled over midwicket and it races to the boundary",1st innings,,,41.4,four,113,4,113/8,"van der Merwe to Seelaar, FOUR runs",,pulled over midwicket and it races to the boundary,8
253,251,Pieter Seelaar,208657,Albert van der Merwe,463217,"van der Merwe to Seelaar, 1 run off the back foot down to long-off",1st innings,,,41.5,run,114,1,114/8,"van der Merwe to Seelaar, 1 run",,off the back foot down to long-off,8
254,252,Adeel Raja,24978,Albert van der Merwe,463217,"van der Merwe to Adeel Raja, no run van der Merwe fields off his own bowling",1st innings,Pieter Seelaar,208657,42.0,no run,114,0,114/8,"van der Merwe to Adeel Raja, no run",,van der Merwe fields off his own bowling,8
255,253,Pieter Seelaar,208657,George Dockrell,348034,"Dockrell to Seelaar, 1 run half-stop at cover prevents more runs",1st innings,,,42.1,run,115,1,115/8,"Dockrell to Seelaar, 1 run",,half-stop at cover prevents more runs,8
