,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
94,92,Tom Cooper,219885,Khaliq Dad,25905,"Khaliq Dad to Cooper, no run comes forward and drives it back to the bowler",1st innings,,,15.2,no run,62,0,62/3,"Khaliq Dad to Cooper, no run",,comes forward and drives it back to the bowler,3
95,93,Tom Cooper,219885,Khaliq Dad,25905,"Khaliq Dad to Cooper, 1 run flicks it to deep square leg for a single",1st innings,,,15.3,run,63,1,63/3,"Khaliq Dad to Cooper, 1 run",,flicks it to deep square leg for a single,3
96,94,Bas Zuiderent,24990,Khaliq Dad,25905,"Khaliq Dad to Zuiderent, no run comes forward and pushes it to mid-on",1st innings,,,15.4,no run,63,0,63/3,"Khaliq Dad to Zuiderent, no run",,comes forward and pushes it to mid-on,3
97,95,Bas Zuiderent,24990,Khaliq Dad,25905,"Khaliq Dad to Zuiderent, no run on the leg stump and turns it to midwicket",1st innings,,,15.5,no run,63,0,63/3,"Khaliq Dad to Zuiderent, no run",,on the leg stump and turns it to midwicket,3
98,96,Bas Zuiderent,24990,Khaliq Dad,25905,"Khaliq Dad to Zuiderent, no run comes forward and looks to push it to point but gets struck on the pads and thats drinks",1st innings,Tom Cooper,219885,16.0,no run,63,0,63/3,"Khaliq Dad to Zuiderent, no run",,comes forward and looks to push it to point but gets struck on the pads and thats drinks,3
99,97,Tom Cooper,219885,Dawlat Ahmadzai,25917,"Dawlat Ahmadzai to Cooper, FOUR runs Cooper seems to have been energized after the drinks break as he comes down the track and drives it past cover for a boundary",1st innings,,,16.1,four,67,4,67/3,"Dawlat Ahmadzai to Cooper, FOUR runs",,Cooper seems to have been energized after the drinks break as he comes down the track and drives it past cover for a boundary,3
100,98,Tom Cooper,219885,Dawlat Ahmadzai,25917,"Dawlat Ahmadzai to Cooper, no run comes forward and guides it to point",1st innings,,,16.2,no run,67,0,67/3,"Dawlat Ahmadzai to Cooper, no run",,comes forward and guides it to point,3
101,99,Tom Cooper,219885,Dawlat Ahmadzai,25917,"Dawlat Ahmadzai to Cooper, no run short outside the off stump. Cooper looks to defend it and is unsettled by the bounce as he gets an outside edge to point ",1st innings,,,16.3,no run,67,0,67/3,"Dawlat Ahmadzai to Cooper, no run",,short outside the off stump. Cooper looks to defend it and is unsettled by the bounce as he gets an outside edge to point ,3
102,100,Tom Cooper,219885,Dawlat Ahmadzai,25917,"Dawlat Ahmadzai to Cooper, no run the lack of bounce unsettles him this time as he comes forward and defends it",1st innings,,,16.4,no run,67,0,67/3,"Dawlat Ahmadzai to Cooper, no run",,the lack of bounce unsettles him this time as he comes forward and defends it,3
103,101,Tom Cooper,219885,Dawlat Ahmadzai,25917,"Dawlat Ahmadzai to Cooper, no run short outside the off stump. A good ball to hit but the last two balls have unsettled him as he tries to cut it and is beaten",1st innings,,,16.5,no run,67,0,67/3,"Dawlat Ahmadzai to Cooper, no run",,short outside the off stump. A good ball to hit but the last two balls have unsettled him as he tries to cut it and is beaten,3
104,102,Tom Cooper,219885,Dawlat Ahmadzai,25917,"Dawlat Ahmadzai to Cooper, no run comes forward and defends a slower ball",1st innings,Bas Zuiderent,24990,17.0,no run,67,0,67/3,"Dawlat Ahmadzai to Cooper, no run",,comes forward and defends a slower ball,3
105,103,Bas Zuiderent,24990,Khaliq Dad,25905,"Khaliq Dad to Zuiderent, 1 run outside the off stump and Zuiderant pushes it to cover. An overthrow helps them take a single",1st innings,,,17.1,run,68,1,68/3,"Khaliq Dad to Zuiderent, 1 run",,outside the off stump and Zuiderant pushes it to cover. An overthrow helps them take a single,3
106,104,Tom Cooper,219885,Khaliq Dad,25905,"Khaliq Dad to Cooper, no run fuller on the middle and leg. Cooper comes forward and pushes it to mid-on",1st innings,,,17.2,no run,68,0,68/3,"Khaliq Dad to Cooper, no run",,fuller on the middle and leg. Cooper comes forward and pushes it to mid-on,3
107,105,Tom Cooper,219885,Khaliq Dad,25905,"Khaliq Dad to Cooper, no run comes forward and pushes it to midwicket",1st innings,,,17.3,no run,68,0,68/3,"Khaliq Dad to Cooper, no run",,comes forward and pushes it to midwicket,3
108,106,Tom Cooper,219885,Khaliq Dad,25905,"Khaliq Dad to Cooper, no run pushes it back to the bowler",1st innings,,,17.4,no run,68,0,68/3,"Khaliq Dad to Cooper, no run",,pushes it back to the bowler,3
109,107,Tom Cooper,219885,Khaliq Dad,25905,"Khaliq Dad to Cooper, 1 run outside the off stump and on a good length. Cooper gets onto the backfoot and looks to drive it away and gets an outside edge to third man for a single",1st innings,,,17.5,run,69,1,69/3,"Khaliq Dad to Cooper, 1 run",,outside the off stump and on a good length. Cooper gets onto the backfoot and looks to drive it away and gets an outside edge to third man for a single,3
110,108,Bas Zuiderent,24990,Khaliq Dad,25905,"Khaliq Dad to Zuiderent, 1 run flicks it to midwicket for a single",1st innings,Tom Cooper,219885,18.0,run,70,1,70/3,"Khaliq Dad to Zuiderent, 1 run",,flicks it to midwicket for a single,3
111,109,Bas Zuiderent,24990,Dawlat Ahmadzai,25917,"Dawlat Ahmadzai to Zuiderent, no run on a good length on the middle stump. Zuiderant comes forward and defends",1st innings,,,18.1,no run,70,0,70/3,"Dawlat Ahmadzai to Zuiderent, no run",,on a good length on the middle stump. Zuiderant comes forward and defends,3
112,110,Bas Zuiderent,24990,Dawlat Ahmadzai,25917,"Dawlat Ahmadzai to Zuiderent, no run outside the off stump. Short in length, Zuiderant looks to cut it way but the ball seems to have hit a crack and stays low",1st innings,,,18.2,no run,70,0,70/3,"Dawlat Ahmadzai to Zuiderent, no run",,"outside the off stump. Short in length, Zuiderant looks to cut it way but the ball seems to have hit a crack and stays low",3
113,111,Bas Zuiderent,24990,Dawlat Ahmadzai,25917,"Dawlat Ahmadzai to Zuiderent, no run short outside the off stump. Zuiderant cuts it to point",1st innings,,,18.3,no run,70,0,70/3,"Dawlat Ahmadzai to Zuiderent, no run",,short outside the off stump. Zuiderant cuts it to point,3
114,112,Bas Zuiderent,24990,Dawlat Ahmadzai,25917,"Dawlat Ahmadzai to Zuiderent, no run outside the off stump and fuller in length. Zuiderant comes forward and pushes it back to the bowler",1st innings,,,18.4,no run,70,0,70/3,"Dawlat Ahmadzai to Zuiderent, no run",,outside the off stump and fuller in length. Zuiderant comes forward and pushes it back to the bowler,3
115,113,Bas Zuiderent,24990,Dawlat Ahmadzai,25917,"Dawlat Ahmadzai to Zuiderent, no run another fuller ball as he pushes it back to the bowler yet again",1st innings,,,18.5,no run,70,0,70/3,"Dawlat Ahmadzai to Zuiderent, no run",,another fuller ball as he pushes it back to the bowler yet again,3
116,114,Bas Zuiderent,24990,Dawlat Ahmadzai,25917,"Dawlat Ahmadzai to Zuiderent, no run good length delivery outside the off stump. Zuiderant looks to slice it away and is beaten",1st innings,Tom Cooper,219885,19.0,no run,70,0,70/3,"Dawlat Ahmadzai to Zuiderent, no run",,good length delivery outside the off stump. Zuiderant looks to slice it away and is beaten,3
117,115,Tom Cooper,219885,Khaliq Dad,25905,"Khaliq Dad to Cooper, 2 runs on the leg stump. Cooper turns it away to fine-leg for a couple",1st innings,,,19.1,run,72,2,72/3,"Khaliq Dad to Cooper, 2 runs",,on the leg stump. Cooper turns it away to fine-leg for a couple,3
118,116,Tom Cooper,219885,Khaliq Dad,25905,"Khaliq Dad to Cooper, 1 run comes forward and pushes a good length delivery on the middle stump to mid-on for a single",1st innings,,,19.2,run,73,1,73/3,"Khaliq Dad to Cooper, 1 run",,comes forward and pushes a good length delivery on the middle stump to mid-on for a single,3
119,117,Bas Zuiderent,24990,Khaliq Dad,25905,"Khaliq Dad to Zuiderent, no run comes forward and pushes it to mid-on",1st innings,,,19.3,no run,73,0,73/3,"Khaliq Dad to Zuiderent, no run",,comes forward and pushes it to mid-on,3
120,118,Bas Zuiderent,24990,Khaliq Dad,25905,"Khaliq Dad to Zuiderent, no run defends it back to the bowler",1st innings,,,19.4,no run,73,0,73/3,"Khaliq Dad to Zuiderent, no run",,defends it back to the bowler,3
121,119,Bas Zuiderent,24990,Khaliq Dad,25905,"Khaliq Dad to Zuiderent, no run comes forward and presses it to midwicket",1st innings,,,19.5,no run,73,0,73/3,"Khaliq Dad to Zuiderent, no run",,comes forward and presses it to midwicket,3
122,120,Bas Zuiderent,24990,Khaliq Dad,25905,"Khaliq Dad to Zuiderent, no run comes forward and defends yet again",1st innings,Tom Cooper,219885,20.0,no run,73,0,73/3,"Khaliq Dad to Zuiderent, no run",,comes forward and defends yet again,3
123,121,Tom Cooper,219885,Dawlat Ahmadzai,25917,"Dawlat Ahmadzai to Cooper, no run outside the off stump. Cooper defends it off the back foot to cover",1st innings,,,20.1,no run,73,0,73/3,"Dawlat Ahmadzai to Cooper, no run",,outside the off stump. Cooper defends it off the back foot to cover,3
124,122,Tom Cooper,219885,Dawlat Ahmadzai,25917,"Dawlat Ahmadzai to Cooper, no run comes forward and defends it to cover this time round",1st innings,,,20.2,no run,73,0,73/3,"Dawlat Ahmadzai to Cooper, no run",,comes forward and defends it to cover this time round,3
125,123,Tom Cooper,219885,Dawlat Ahmadzai,25917,"Dawlat Ahmadzai to Cooper, no run fuller on the leg stump. Cooper comes forward and pushes it to mid-on",1st innings,,,20.3,no run,73,0,73/3,"Dawlat Ahmadzai to Cooper, no run",,fuller on the leg stump. Cooper comes forward and pushes it to mid-on,3
126,124,Tom Cooper,219885,Dawlat Ahmadzai,25917,"Dawlat Ahmadzai to Cooper, 1 run fuller on the off stump. Cooper comes forward and drives it to long-off for a single",1st innings,,,20.4,run,74,1,74/3,"Dawlat Ahmadzai to Cooper, 1 run",,fuller on the off stump. Cooper comes forward and drives it to long-off for a single,3
127,125,Bas Zuiderent,24990,Dawlat Ahmadzai,25917,"Dawlat Ahmadzai to Zuiderent, 1 run on the leg stump and turns it away to fine-leg for a single",1st innings,,,20.5,run,75,1,75/3,"Dawlat Ahmadzai to Zuiderent, 1 run",,on the leg stump and turns it away to fine-leg for a single,3
128,126,Tom Cooper,219885,Dawlat Ahmadzai,25917,"Dawlat Ahmadzai to Cooper, no run fuller on the middle and leg. Cooper comes forward and defends",1st innings,Bas Zuiderent,24990,21.0,no run,75,0,75/3,"Dawlat Ahmadzai to Cooper, no run",,fuller on the middle and leg. Cooper comes forward and defends,3
129,127,Bas Zuiderent,24990,Asghar Afghan,320652,"Asghar Afghan to Zuiderent, 1 run flicks it to midwicket for a single",1st innings,,,21.1,run,76,1,76/3,"Asghar Afghan to Zuiderent, 1 run",,flicks it to midwicket for a single,3
130,128,Tom Cooper,219885,Asghar Afghan,320652,"Asghar Afghan to Cooper, no run comes forward and pushes it back to the bowler",1st innings,,,21.2,no run,76,0,76/3,"Asghar Afghan to Cooper, no run",,comes forward and pushes it back to the bowler,3
131,129,Tom Cooper,219885,Asghar Afghan,320652,"Asghar Afghan to Cooper, no run fuller on the off stump. Cooper comes forward and drives it back to the bowler",1st innings,,,21.3,no run,76,0,76/3,"Asghar Afghan to Cooper, no run",,fuller on the off stump. Cooper comes forward and drives it back to the bowler,3
132,130,Tom Cooper,219885,Asghar Afghan,320652,"Asghar Afghan to Cooper, 1 run on the off stump. Runs it down to third man for a single",1st innings,,,21.4,run,77,1,77/3,"Asghar Afghan to Cooper, 1 run",,on the off stump. Runs it down to third man for a single,3
133,131,Bas Zuiderent,24990,Asghar Afghan,320652,"Asghar Afghan to Zuiderent, 1 run fuller on the lg stump as Zuiderant flicks it to fine-leg for a single",1st innings,,,21.5,run,78,1,78/3,"Asghar Afghan to Zuiderent, 1 run",,fuller on the lg stump as Zuiderant flicks it to fine-leg for a single,3
134,132,Tom Cooper,219885,Asghar Afghan,320652,"Asghar Afghan to Cooper, no run comes forward and pushes it back to the bowler",1st innings,Bas Zuiderent,24990,22.0,no run,78,0,78/3,"Asghar Afghan to Cooper, no run",,comes forward and pushes it back to the bowler,3
135,133,Bas Zuiderent,24990,Mohammad Nabi,25913,"Mohammad Nabi to Zuiderent, 1 run pushes it to mid-on for a single",1st innings,,,22.1,run,79,1,79/3,"Mohammad Nabi to Zuiderent, 1 run",,pushes it to mid-on for a single,3
136,134,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, no run comes forward and defends it ",1st innings,,,22.2,no run,79,0,79/3,"Mohammad Nabi to Cooper, no run",,comes forward and defends it ,3
137,135,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, no run outside the off stump. Runs it down to short third man",1st innings,,,22.3,no run,79,0,79/3,"Mohammad Nabi to Cooper, no run",,outside the off stump. Runs it down to short third man,3
138,136,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, no run fuller on the off stump. Drives it back to the bolwer",1st innings,,,22.4,no run,79,0,79/3,"Mohammad Nabi to Cooper, no run",,fuller on the off stump. Drives it back to the bolwer,3
139,137,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, no run defends it back onto the pitch",1st innings,,,22.5,no run,79,0,79/3,"Mohammad Nabi to Cooper, no run",,defends it back onto the pitch,3
140,138,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, 1 run pushes it to long-on for a single",1st innings,Bas Zuiderent,24990,23.0,run,80,1,80/3,"Mohammad Nabi to Cooper, 1 run",,pushes it to long-on for a single,3
141,139,Tom Cooper,219885,Asghar Afghan,320652,"Asghar Afghan to Cooper, no run pushes it back to the bowler",1st innings,,,23.1,no run,80,0,80/3,"Asghar Afghan to Cooper, no run",,pushes it back to the bowler,3
142,140,Tom Cooper,219885,Asghar Afghan,320652,"Asghar Afghan to Cooper, 1 run fuller on the middle and leg. Cooper comes forward and drives it to long-on for a single",1st innings,,,23.2,run,81,1,81/3,"Asghar Afghan to Cooper, 1 run",,fuller on the middle and leg. Cooper comes forward and drives it to long-on for a single,3
143,141,Bas Zuiderent,24990,Asghar Afghan,320652,"Asghar Afghan to Zuiderent, no run struck on the pads on the leg stump and it would have been going down the leg stump",1st innings,,,23.3,no run,81,0,81/3,"Asghar Afghan to Zuiderent, no run",,struck on the pads on the leg stump and it would have been going down the leg stump,3
144,142,Bas Zuiderent,24990,Asghar Afghan,320652,"Asghar Afghan to Zuiderent, no run comes forward to a good length ball and gets an inside edge",1st innings,,,23.4,no run,81,0,81/3,"Asghar Afghan to Zuiderent, no run",,comes forward to a good length ball and gets an inside edge,3
145,143,Bas Zuiderent,24990,Asghar Afghan,320652,"Asghar Afghan to Zuiderent, no run comes forward and pushes it to midwicket",1st innings,,,23.5,no run,81,0,81/3,"Asghar Afghan to Zuiderent, no run",,comes forward and pushes it to midwicket,3
146,144,Bas Zuiderent,24990,Asghar Afghan,320652,"Asghar Afghan to Zuiderent, no run ",1st innings,Tom Cooper,219885,24.0,no run,81,0,81/3,"Asghar Afghan to Zuiderent, no run",,,3
147,145,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, no run comes forward and pushes it back to the bbowler",1st innings,,,24.1,no run,81,0,81/3,"Mohammad Nabi to Cooper, no run",,comes forward and pushes it back to the bbowler,3
148,146,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, no run flicks it to midwicket",1st innings,,,24.2,no run,81,0,81/3,"Mohammad Nabi to Cooper, no run",,flicks it to midwicket,3
149,147,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, no run defends it back to the bowler off the back foot",1st innings,,,24.3,no run,81,0,81/3,"Mohammad Nabi to Cooper, no run",,defends it back to the bowler off the back foot,3
150,148,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, 1 run flicks it to deep midwicket for a single",1st innings,,,24.4,run,82,1,82/3,"Mohammad Nabi to Cooper, 1 run",,flicks it to deep midwicket for a single,3
151,149,Bas Zuiderent,24990,Mohammad Nabi,25913,"Mohammad Nabi to Zuiderent, no run comes forward and defends it back onto the pitch",1st innings,,,24.5,no run,82,0,82/3,"Mohammad Nabi to Zuiderent, no run",,comes forward and defends it back onto the pitch,3
152,150,Bas Zuiderent,24990,Mohammad Nabi,25913,"Mohammad Nabi to Zuiderent, no run pushes it to midwicket",1st innings,Tom Cooper,219885,25.0,no run,82,0,82/3,"Mohammad Nabi to Zuiderent, no run",,pushes it to midwicket,3
153,151,Tom Cooper,219885,Asghar Afghan,320652,"Asghar Afghan to Cooper, no run good length delivery outside the noff stump and left all alone by Cooper",1st innings,,,25.1,no run,82,0,82/3,"Asghar Afghan to Cooper, no run",,good length delivery outside the noff stump and left all alone by Cooper,3
154,152,Tom Cooper,219885,Asghar Afghan,320652,"Asghar Afghan to Cooper, no run comes forward and pushes it to midwicket",1st innings,,,25.2,no run,82,0,82/3,"Asghar Afghan to Cooper, no run",,comes forward and pushes it to midwicket,3
155,153,Tom Cooper,219885,Asghar Afghan,320652,"Asghar Afghan to Cooper, no run short on the middle stump. Cooper rises tall over the ball and pushes it to mid-on off the back foot",1st innings,,,25.3,no run,82,0,82/3,"Asghar Afghan to Cooper, no run",,short on the middle stump. Cooper rises tall over the ball and pushes it to mid-on off the back foot,3
156,154,Tom Cooper,219885,Asghar Afghan,320652,"Asghar Afghan to Cooper, no run fuller on the middle stump. Drives it back to the bowler",1st innings,,,25.4,no run,82,0,82/3,"Asghar Afghan to Cooper, no run",,fuller on the middle stump. Drives it back to the bowler,3
157,155,Tom Cooper,219885,Asghar Afghan,320652,"Asghar Afghan to Cooper, 2 runs flicks it to deep square leg for a couple",1st innings,,,25.5,run,84,2,84/3,"Asghar Afghan to Cooper, 2 runs",,flicks it to deep square leg for a couple,3
158,156,Tom Cooper,219885,Asghar Afghan,320652,"Asghar Afghan to Cooper, 1 run drives it to deep point for a single",1st innings,Bas Zuiderent,24990,26.0,run,85,1,85/3,"Asghar Afghan to Cooper, 1 run",,drives it to deep point for a single,3
159,157,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, no run comes forward and defends it back onto the pitch",1st innings,,,26.1,no run,85,0,85/3,"Mohammad Nabi to Cooper, no run",,comes forward and defends it back onto the pitch,3
160,158,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, 2 runs on the leg stump. Flicks it to fine-leg for a couple",1st innings,,,26.2,run,87,2,87/3,"Mohammad Nabi to Cooper, 2 runs",,on the leg stump. Flicks it to fine-leg for a couple,3
161,159,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, 1 run pushes it to long-n and reaches his fifty, fourth in five matches",1st innings,,,26.3,run,88,1,88/3,"Mohammad Nabi to Cooper, 1 run",,"pushes it to long-n and reaches his fifty, fourth in five matches",3
162,160,Bas Zuiderent,24990,Mohammad Nabi,25913,"Mohammad Nabi to Zuiderent, no run ",1st innings,,,26.4,no run,88,0,88/3,"Mohammad Nabi to Zuiderent, no run",,,3
163,161,Bas Zuiderent,24990,Mohammad Nabi,25913,"Mohammad Nabi to Zuiderent, no run ",1st innings,,,26.5,no run,88,0,88/3,"Mohammad Nabi to Zuiderent, no run",,,3
164,162,Bas Zuiderent,24990,Mohammad Nabi,25913,"Mohammad Nabi to Zuiderent, 1 run ",1st innings,Tom Cooper,219885,27.0,run,89,1,89/3,"Mohammad Nabi to Zuiderent, 1 run",,,3
165,163,Bas Zuiderent,24990,Asghar Afghan,320652,"Asghar Afghan to Zuiderent, no run ",1st innings,,,27.1,no run,89,0,89/3,"Asghar Afghan to Zuiderent, no run",,,3
166,164,Bas Zuiderent,24990,Asghar Afghan,320652,"Asghar Afghan to Zuiderent, 1 run ",1st innings,,,27.2,run,90,1,90/3,"Asghar Afghan to Zuiderent, 1 run",,,3
167,165,Tom Cooper,219885,Asghar Afghan,320652,"Asghar Afghan to Cooper, no run ",1st innings,,,27.3,no run,90,0,90/3,"Asghar Afghan to Cooper, no run",,,3
168,166,Tom Cooper,219885,Asghar Afghan,320652,"Asghar Afghan to Cooper, no run fuller on the off stump. Drives it back to the bowler",1st innings,,,27.4,no run,90,0,90/3,"Asghar Afghan to Cooper, no run",,fuller on the off stump. Drives it back to the bowler,3
169,167,Tom Cooper,219885,Asghar Afghan,320652,"Asghar Afghan to Cooper, no run comes forward to a fuller length ball and drives it to cover",1st innings,,,27.5,no run,90,0,90/3,"Asghar Afghan to Cooper, no run",,comes forward to a fuller length ball and drives it to cover,3
170,168,Tom Cooper,219885,Asghar Afghan,320652,"Asghar Afghan to Cooper, no run fuller on the middle stump. Drives it back to the bowler",1st innings,Bas Zuiderent,24990,28.0,no run,90,0,90/3,"Asghar Afghan to Cooper, no run",,fuller on the middle stump. Drives it back to the bowler,3
171,169,Bas Zuiderent,24990,Mohammad Nabi,25913,"Mohammad Nabi to Zuiderent, 1 run comes forward and drives it to long-off for a single",1st innings,,,28.1,run,91,1,91/3,"Mohammad Nabi to Zuiderent, 1 run",,comes forward and drives it to long-off for a single,3
172,170,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, 1 run pushes it to long-on for another single",1st innings,,,28.2,run,92,1,92/3,"Mohammad Nabi to Cooper, 1 run",,pushes it to long-on for another single,3
173,171,Bas Zuiderent,24990,Mohammad Nabi,25913,"Mohammad Nabi to Zuiderent, 1 run turns it to square-leg for a single",1st innings,,,28.3,run,93,1,93/3,"Mohammad Nabi to Zuiderent, 1 run",,turns it to square-leg for a single,3
174,172,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, no run comes forward and pushes it back to the bowler",1st innings,,,28.4,no run,93,0,93/3,"Mohammad Nabi to Cooper, no run",,comes forward and pushes it back to the bowler,3
175,173,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, 1 run flicks it to midwicket for a single",1st innings,,,28.5,run,94,1,94/3,"Mohammad Nabi to Cooper, 1 run",,flicks it to midwicket for a single,3
176,174,Bas Zuiderent,24990,Mohammad Nabi,25913,"Mohammad Nabi to Zuiderent, 1 run on the leg stump and turns it away to midwicket for a single",1st innings,Tom Cooper,219885,29.0,run,95,1,95/3,"Mohammad Nabi to Zuiderent, 1 run",,on the leg stump and turns it away to midwicket for a single,3
177,175,Bas Zuiderent,24990,Asghar Afghan,320652,"Asghar Afghan to Zuiderent, no run fuller on the off stump. Comes forward and drives it to mid-off",1st innings,,,29.1,no run,95,0,95/3,"Asghar Afghan to Zuiderent, no run",,fuller on the off stump. Comes forward and drives it to mid-off,3
178,176,Bas Zuiderent,24990,Asghar Afghan,320652,"Asghar Afghan to Zuiderent, no run slices it to gully",1st innings,,,29.2,no run,95,0,95/3,"Asghar Afghan to Zuiderent, no run",,slices it to gully,3
179,177,Bas Zuiderent,24990,Asghar Afghan,320652,"Asghar Afghan to Zuiderent, 1 run fuller on the middle stump. Pushes it to mid-on for a single",1st innings,,,29.3,run,96,1,96/3,"Asghar Afghan to Zuiderent, 1 run",,fuller on the middle stump. Pushes it to mid-on for a single,3
180,178,Tom Cooper,219885,Asghar Afghan,320652,"Asghar Afghan to Cooper, no run on the middle stump. Comes forward and forces it to mid-on",1st innings,,,29.4,no run,96,0,96/3,"Asghar Afghan to Cooper, no run",,on the middle stump. Comes forward and forces it to mid-on,3
181,179,Tom Cooper,219885,Asghar Afghan,320652,"Asghar Afghan to Cooper, no run does the same again",1st innings,,,29.5,no run,96,0,96/3,"Asghar Afghan to Cooper, no run",,does the same again,3
182,180,Tom Cooper,219885,Asghar Afghan,320652,"Asghar Afghan to Cooper, 1 run pushes it to mid-on again",1st innings,Bas Zuiderent,24990,30.0,run,97,1,97/3,"Asghar Afghan to Cooper, 1 run",,pushes it to mid-on again,3
183,181,Tom Cooper,219885,Samiullah Shinwari,318339,"Samiullah Shinwari to Cooper, FOUR runs cuts it past point for a superb boundary",1st innings,,,30.1,four,101,4,101/3,"Samiullah Shinwari to Cooper, FOUR runs",,cuts it past point for a superb boundary,3
184,182,Tom Cooper,219885,Samiullah Shinwari,318339,"Samiullah Shinwari to Cooper, no run ",1st innings,,,30.2,no run,101,0,101/3,"Samiullah Shinwari to Cooper, no run",,,3
185,183,Tom Cooper,219885,Samiullah Shinwari,318339,"Samiullah Shinwari to Cooper, no run comes forward and pushes it to point",1st innings,,,30.3,no run,101,0,101/3,"Samiullah Shinwari to Cooper, no run",,comes forward and pushes it to point,3
186,184,Tom Cooper,219885,Samiullah Shinwari,318339,"Samiullah Shinwari to Cooper, no run drives it back to the bowler",1st innings,,,30.4,no run,101,0,101/3,"Samiullah Shinwari to Cooper, no run",,drives it back to the bowler,3
187,185,Tom Cooper,219885,Samiullah Shinwari,318339,"Samiullah Shinwari to Cooper, no run on the leg stump. Turns it to short fine-leg and good fielding there prevents a single",1st innings,,,30.5,no run,101,0,101/3,"Samiullah Shinwari to Cooper, no run",,on the leg stump. Turns it to short fine-leg and good fielding there prevents a single,3
188,186,Tom Cooper,219885,Samiullah Shinwari,318339,"Samiullah Shinwari to Cooper, no run comes forward and drives it back to the bowler",1st innings,Bas Zuiderent,24990,31.0,no run,101,0,101/3,"Samiullah Shinwari to Cooper, no run",,comes forward and drives it back to the bowler,3
189,187,Bas Zuiderent,24990,Asghar Afghan,320652,"Asghar Afghan to Zuiderent, 1 run short outside the off stump. Stands talla nd pushes it to cover for a single",1st innings,,,31.1,run,102,1,102/3,"Asghar Afghan to Zuiderent, 1 run",,short outside the off stump. Stands talla nd pushes it to cover for a single,3
190,188,Bas Zuiderent,24990,Asghar Afghan,320652,"Asghar Afghan to Zuiderent, 1 run ",1st innings,,,31.2,run,103,1,103/3,"Asghar Afghan to Zuiderent, 1 run",,,3
191,189,Tom Cooper,219885,Asghar Afghan,320652,"Asghar Afghan to Cooper, 1 leg bye ",1st innings,,,31.3,leg bye,104,1,104/3,"Asghar Afghan to Cooper, 1 leg bye",,,3
192,190,Bas Zuiderent,24990,Asghar Afghan,320652,"Asghar Afghan to Zuiderent, 1 run ",1st innings,,,31.4,run,105,1,105/3,"Asghar Afghan to Zuiderent, 1 run",,,3
193,191,Tom Cooper,219885,Asghar Afghan,320652,"Asghar Afghan to Cooper, no run ",1st innings,,,31.5,no run,105,0,105/3,"Asghar Afghan to Cooper, no run",,,3
194,192,Tom Cooper,219885,Asghar Afghan,320652,"Asghar Afghan to Cooper, 1 run ",1st innings,Bas Zuiderent,24990,32.0,run,106,1,106/3,"Asghar Afghan to Cooper, 1 run",,,3
195,193,Tom Cooper,219885,Samiullah Shinwari,318339,"Samiullah Shinwari to Cooper, no run ",1st innings,,,32.1,no run,106,0,106/3,"Samiullah Shinwari to Cooper, no run",,,3
196,194,Tom Cooper,219885,Samiullah Shinwari,318339,"Samiullah Shinwari to Cooper, no run ",1st innings,,,32.2,no run,106,0,106/3,"Samiullah Shinwari to Cooper, no run",,,3
197,195,Tom Cooper,219885,Samiullah Shinwari,318339,"Samiullah Shinwari to Cooper, 1 run ",1st innings,,,32.3,run,107,1,107/3,"Samiullah Shinwari to Cooper, 1 run",,,3
198,196,Bas Zuiderent,24990,Samiullah Shinwari,318339,"Samiullah Shinwari to Zuiderent, 1 run ",1st innings,,,32.4,run,108,1,108/3,"Samiullah Shinwari to Zuiderent, 1 run",,,3
199,197,Tom Cooper,219885,Samiullah Shinwari,318339,"Samiullah Shinwari to Cooper, 1 run pulled to deep square leg for a single",1st innings,,,32.5,run,109,1,109/3,"Samiullah Shinwari to Cooper, 1 run",,pulled to deep square leg for a single,3
200,198,Bas Zuiderent,24990,Samiullah Shinwari,318339,"Samiullah Shinwari to Zuiderent, no run outside the off stump. Comes forward and defends",1st innings,Tom Cooper,219885,33.0,no run,108,0,108/3,"Samiullah Shinwari to Zuiderent, no run",,outside the off stump. Comes forward and defends,3
