,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
152,150,Trevin Bastiampillai,23874,Bradley Kruger,297517,"Kruger to Bastiampillai, no run ",1st innings,Ashish Bagai,23797,25.0,no run,87,0,87/4,"Kruger to Bastiampillai, no run",,,4
153,151,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, no run ",1st innings,,,25.1,no run,87,0,87/4,"Adeel Raja to Bagai, no run",,,4
154,152,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, 1 run ",1st innings,,,25.2,run,88,1,88/4,"Adeel Raja to Bagai, 1 run",,,4
155,153,Trevin Bastiampillai,23874,Adeel Raja,24978,"Adeel Raja to Bastiampillai, 1 run ",1st innings,,,25.3,run,89,1,89/4,"Adeel Raja to Bastiampillai, 1 run",,,4
156,154,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, no run ",1st innings,,,25.4,no run,89,0,89/4,"Adeel Raja to Bagai, no run",,,4
157,155,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, no run ",1st innings,,,25.5,no run,89,0,89/4,"Adeel Raja to Bagai, no run",,,4
158,156,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, no run ",1st innings,Trevin Bastiampillai,23874,26.0,no run,89,0,89/4,"Adeel Raja to Bagai, no run",,,4
159,157,Trevin Bastiampillai,23874,Bradley Kruger,297517,"Kruger to Bastiampillai, no run ",1st innings,,,26.1,no run,89,0,89/4,"Kruger to Bastiampillai, no run",,,4
160,158,Trevin Bastiampillai,23874,Bradley Kruger,297517,"Kruger to Bastiampillai, OUT ",1st innings,Ashish Bagai,23797,26.2,out,89,0,89/5,"Kruger to Bastiampillai, OUT",,,5
161,159,Sunil Dhaniram,51738,Bradley Kruger,297517,"Kruger to Dhaniram, no run ",1st innings,,,26.3,no run,89,0,89/5,"Kruger to Dhaniram, no run",,,5
162,160,Sunil Dhaniram,51738,Bradley Kruger,297517,"Kruger to Dhaniram, no run ",1st innings,,,26.4,no run,89,0,89/5,"Kruger to Dhaniram, no run",,,5
163,161,Sunil Dhaniram,51738,Bradley Kruger,297517,"Kruger to Dhaniram, no run ",1st innings,,,26.5,no run,89,0,89/5,"Kruger to Dhaniram, no run",,,5
164,162,Sunil Dhaniram,51738,Bradley Kruger,297517,"Kruger to Dhaniram, no run ",1st innings,Ashish Bagai,23797,27.0,no run,89,0,89/5,"Kruger to Dhaniram, no run",,,5
165,163,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, 1 run ",1st innings,,,27.1,run,90,1,90/5,"Adeel Raja to Bagai, 1 run",,,5
166,164,Sunil Dhaniram,51738,Adeel Raja,24978,"Adeel Raja to Dhaniram, no run ",1st innings,,,27.2,no run,90,0,90/5,"Adeel Raja to Dhaniram, no run",,,5
167,165,Sunil Dhaniram,51738,Adeel Raja,24978,"Adeel Raja to Dhaniram, no run ",1st innings,,,27.3,no run,90,0,90/5,"Adeel Raja to Dhaniram, no run",,,5
168,166,Sunil Dhaniram,51738,Adeel Raja,24978,"Adeel Raja to Dhaniram, no run ",1st innings,,,27.4,no run,90,0,90/5,"Adeel Raja to Dhaniram, no run",,,5
169,167,Sunil Dhaniram,51738,Adeel Raja,24978,"Adeel Raja to Dhaniram, OUT ",1st innings,Ashish Bagai,23797,27.5,out,90,0,90/6,"Adeel Raja to Dhaniram, OUT",,,6
170,168,Umar Bhatti,23865,Adeel Raja,24978,"Adeel Raja to Bhatti, no run ",1st innings,Ashish Bagai,23797,28.0,no run,90,0,90/6,"Adeel Raja to Bhatti, no run",,,6
171,169,Ashish Bagai,23797,Bradley Kruger,297517,"Kruger to Bagai, no run ",1st innings,,,28.1,no run,90,0,90/6,"Kruger to Bagai, no run",,,6
172,170,Ashish Bagai,23797,Bradley Kruger,297517,"Kruger to Bagai, no run ",1st innings,,,28.2,no run,90,0,90/6,"Kruger to Bagai, no run",,,6
173,171,Ashish Bagai,23797,Bradley Kruger,297517,"Kruger to Bagai, no run ",1st innings,,,28.3,no run,90,0,90/6,"Kruger to Bagai, no run",,,6
174,172,Ashish Bagai,23797,Bradley Kruger,297517,"Kruger to Bagai, 2 runs ",1st innings,,,28.4,run,92,2,92/6,"Kruger to Bagai, 2 runs",,,6
175,173,Ashish Bagai,23797,Bradley Kruger,297517,"Kruger to Bagai, no run ",1st innings,,,28.5,no run,92,0,92/6,"Kruger to Bagai, no run",,,6
176,174,Ashish Bagai,23797,Bradley Kruger,297517,"Kruger to Bagai, 4 leg byes ",1st innings,Umar Bhatti,23865,29.0,leg bye,96,4,96/6,"Kruger to Bagai, 4 leg byes",,,6
177,174,Umar Bhatti,23865,Adeel Raja,24978,"Adeel Raja to Bhatti, 1 wide ",1st innings,,,29.0,wide,97,1,97/6,"Adeel Raja to Bhatti, 1 wide",,,6
178,175,Umar Bhatti,23865,Adeel Raja,24978,"Adeel Raja to Bhatti, no run ",1st innings,,,29.1,no run,97,0,97/6,"Adeel Raja to Bhatti, no run",,,6
179,176,Umar Bhatti,23865,Adeel Raja,24978,"Adeel Raja to Bhatti, no run ",1st innings,,,29.2,no run,97,0,97/6,"Adeel Raja to Bhatti, no run",,,6
180,177,Umar Bhatti,23865,Adeel Raja,24978,"Adeel Raja to Bhatti, no run ",1st innings,,,29.3,no run,97,0,97/6,"Adeel Raja to Bhatti, no run",,,6
181,178,Umar Bhatti,23865,Adeel Raja,24978,"Adeel Raja to Bhatti, no run ",1st innings,,,29.4,no run,97,0,97/6,"Adeel Raja to Bhatti, no run",,,6
182,179,Umar Bhatti,23865,Adeel Raja,24978,"Adeel Raja to Bhatti, OUT ",1st innings,Ashish Bagai,23797,29.5,out,97,0,97/7,"Adeel Raja to Bhatti, OUT",,,7
183,180,Calvert Hooper,313430,Adeel Raja,24978,"Adeel Raja to Hooper, no run ",1st innings,Ashish Bagai,23797,30.0,no run,97,0,97/7,"Adeel Raja to Hooper, no run",,,7
184,181,Ashish Bagai,23797,Mark Jonkman,245397,"Jonkman to Bagai, 1 run ",1st innings,,,30.1,run,98,1,98/7,"Jonkman to Bagai, 1 run",,,7
185,182,Calvert Hooper,313430,Mark Jonkman,245397,"Jonkman to Hooper, no run ",1st innings,,,30.2,no run,98,0,98/7,"Jonkman to Hooper, no run",,,7
186,183,Calvert Hooper,313430,Mark Jonkman,245397,"Jonkman to Hooper, no run ",1st innings,,,30.3,no run,98,0,98/7,"Jonkman to Hooper, no run",,,7
187,184,Calvert Hooper,313430,Mark Jonkman,245397,"Jonkman to Hooper, no run ",1st innings,,,30.4,no run,98,0,98/7,"Jonkman to Hooper, no run",,,7
188,185,Calvert Hooper,313430,Mark Jonkman,245397,"Jonkman to Hooper, no run ",1st innings,,,30.5,no run,98,0,98/7,"Jonkman to Hooper, no run",,,7
189,186,Calvert Hooper,313430,Mark Jonkman,245397,"Jonkman to Hooper, no run ",1st innings,Ashish Bagai,23797,31.0,no run,98,0,98/7,"Jonkman to Hooper, no run",,,7
190,187,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, no run ",1st innings,,,31.1,no run,98,0,98/7,"Adeel Raja to Bagai, no run",,,7
191,187,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, 1 wide ",1st innings,,,31.1,wide,99,1,99/7,"Adeel Raja to Bagai, 1 wide",,,7
192,188,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, 1 run ",1st innings,,,31.2,run,100,1,100/7,"Adeel Raja to Bagai, 1 run",,,7
193,189,Calvert Hooper,313430,Adeel Raja,24978,"Adeel Raja to Hooper, no run ",1st innings,,,31.3,no run,100,0,100/7,"Adeel Raja to Hooper, no run",,,7
194,190,Calvert Hooper,313430,Adeel Raja,24978,"Adeel Raja to Hooper, no run ",1st innings,,,31.4,no run,100,0,100/7,"Adeel Raja to Hooper, no run",,,7
195,191,Calvert Hooper,313430,Adeel Raja,24978,"Adeel Raja to Hooper, 1 run ",1st innings,,,31.5,run,101,1,101/7,"Adeel Raja to Hooper, 1 run",,,7
196,192,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, 1 run ",1st innings,Calvert Hooper,313430,32.0,run,102,1,102/7,"Adeel Raja to Bagai, 1 run",,,7
197,193,Ashish Bagai,23797,Mark Jonkman,245397,"Jonkman to Bagai, no run ",1st innings,,,32.1,no run,102,0,102/7,"Jonkman to Bagai, no run",,,7
198,194,Ashish Bagai,23797,Mark Jonkman,245397,"Jonkman to Bagai, FOUR runs ",1st innings,,,32.2,four,106,4,106/7,"Jonkman to Bagai, FOUR runs",,,7
199,195,Ashish Bagai,23797,Mark Jonkman,245397,"Jonkman to Bagai, no run ",1st innings,,,32.3,no run,106,0,106/7,"Jonkman to Bagai, no run",,,7
200,196,Ashish Bagai,23797,Mark Jonkman,245397,"Jonkman to Bagai, no run ",1st innings,,,32.4,no run,106,0,106/7,"Jonkman to Bagai, no run",,,7
201,197,Ashish Bagai,23797,Mark Jonkman,245397,"Jonkman to Bagai, no run ",1st innings,,,32.5,no run,106,0,106/7,"Jonkman to Bagai, no run",,,7
202,198,Ashish Bagai,23797,Mark Jonkman,245397,"Jonkman to Bagai, 1 run ",1st innings,Calvert Hooper,313430,33.0,run,107,1,107/7,"Jonkman to Bagai, 1 run",,,7
203,199,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, no run ",1st innings,,,33.1,no run,107,0,107/7,"Adeel Raja to Bagai, no run",,,7
204,200,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, 1 run ",1st innings,,,33.2,run,108,1,108/7,"Adeel Raja to Bagai, 1 run",,,7
205,201,Calvert Hooper,313430,Adeel Raja,24978,"Adeel Raja to Hooper, no run ",1st innings,,,33.3,no run,108,0,108/7,"Adeel Raja to Hooper, no run",,,7
206,202,Calvert Hooper,313430,Adeel Raja,24978,"Adeel Raja to Hooper, no run ",1st innings,,,33.4,no run,108,0,108/7,"Adeel Raja to Hooper, no run",,,7
207,203,Calvert Hooper,313430,Adeel Raja,24978,"Adeel Raja to Hooper, no run ",1st innings,,,33.5,no run,108,0,108/7,"Adeel Raja to Hooper, no run",,,7
208,204,Calvert Hooper,313430,Adeel Raja,24978,"Adeel Raja to Hooper, FOUR runs ",1st innings,Ashish Bagai,23797,34.0,four,112,4,112/7,"Adeel Raja to Hooper, FOUR runs",,,7
209,205,Ashish Bagai,23797,Mudassar Bukhari,245166,"Mudassar Bukhari to Bagai, no run ",1st innings,,,34.1,no run,112,0,112/7,"Mudassar Bukhari to Bagai, no run",,,7
210,206,Ashish Bagai,23797,Mudassar Bukhari,245166,"Mudassar Bukhari to Bagai, no run ",1st innings,,,34.2,no run,112,0,112/7,"Mudassar Bukhari to Bagai, no run",,,7
211,207,Ashish Bagai,23797,Mudassar Bukhari,245166,"Mudassar Bukhari to Bagai, 1 run ",1st innings,,,34.3,run,113,1,113/7,"Mudassar Bukhari to Bagai, 1 run",,,7
212,208,Calvert Hooper,313430,Mudassar Bukhari,245166,"Mudassar Bukhari to Hooper, no run ",1st innings,,,34.4,no run,113,0,113/7,"Mudassar Bukhari to Hooper, no run",,,7
213,209,Calvert Hooper,313430,Mudassar Bukhari,245166,"Mudassar Bukhari to Hooper, no run ",1st innings,,,34.5,no run,113,0,113/7,"Mudassar Bukhari to Hooper, no run",,,7
214,210,Calvert Hooper,313430,Mudassar Bukhari,245166,"Mudassar Bukhari to Hooper, no run ",1st innings,Ashish Bagai,23797,35.0,no run,113,0,113/7,"Mudassar Bukhari to Hooper, no run",,,7
215,211,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, no run ",1st innings,,,35.1,no run,113,0,113/7,"Adeel Raja to Bagai, no run",,,7
216,212,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, no run ",1st innings,,,35.2,no run,113,0,113/7,"Adeel Raja to Bagai, no run",,,7
217,213,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, 1 run ",1st innings,,,35.3,run,114,1,114/7,"Adeel Raja to Bagai, 1 run",,,7
218,214,Calvert Hooper,313430,Adeel Raja,24978,"Adeel Raja to Hooper, SIX runs ",1st innings,,,35.4,six,120,6,120/7,"Adeel Raja to Hooper, SIX runs",,,7
219,215,Calvert Hooper,313430,Adeel Raja,24978,"Adeel Raja to Hooper, no run ",1st innings,,,35.5,no run,120,0,120/7,"Adeel Raja to Hooper, no run",,,7
220,216,Calvert Hooper,313430,Adeel Raja,24978,"Adeel Raja to Hooper, no run ",1st innings,Ashish Bagai,23797,36.0,no run,120,0,120/7,"Adeel Raja to Hooper, no run",,,7
221,217,Ashish Bagai,23797,Mudassar Bukhari,245166,"Mudassar Bukhari to Bagai, no run ",1st innings,,,36.1,no run,120,0,120/7,"Mudassar Bukhari to Bagai, no run",,,7
222,218,Ashish Bagai,23797,Mudassar Bukhari,245166,"Mudassar Bukhari to Bagai, no run ",1st innings,,,36.2,no run,120,0,120/7,"Mudassar Bukhari to Bagai, no run",,,7
223,219,Ashish Bagai,23797,Mudassar Bukhari,245166,"Mudassar Bukhari to Bagai, 1 run ",1st innings,,,36.3,run,121,1,121/7,"Mudassar Bukhari to Bagai, 1 run",,,7
224,220,Calvert Hooper,313430,Mudassar Bukhari,245166,"Mudassar Bukhari to Hooper, no run ",1st innings,,,36.4,no run,121,0,121/7,"Mudassar Bukhari to Hooper, no run",,,7
225,221,Calvert Hooper,313430,Mudassar Bukhari,245166,"Mudassar Bukhari to Hooper, no run ",1st innings,,,36.5,no run,121,0,121/7,"Mudassar Bukhari to Hooper, no run",,,7
226,222,Calvert Hooper,313430,Mudassar Bukhari,245166,"Mudassar Bukhari to Hooper, no run ",1st innings,Ashish Bagai,23797,37.0,no run,121,0,121/7,"Mudassar Bukhari to Hooper, no run",,,7
227,223,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, no run ",1st innings,,,37.1,no run,121,0,121/7,"Adeel Raja to Bagai, no run",,,7
228,224,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, 1 run ",1st innings,,,37.2,run,122,1,122/7,"Adeel Raja to Bagai, 1 run",,,7
229,225,Calvert Hooper,313430,Adeel Raja,24978,"Adeel Raja to Hooper, no run ",1st innings,,,37.3,no run,122,0,122/7,"Adeel Raja to Hooper, no run",,,7
230,226,Calvert Hooper,313430,Adeel Raja,24978,"Adeel Raja to Hooper, no run ",1st innings,,,37.4,no run,122,0,122/7,"Adeel Raja to Hooper, no run",,,7
231,227,Calvert Hooper,313430,Adeel Raja,24978,"Adeel Raja to Hooper, no run ",1st innings,,,37.5,no run,122,0,122/7,"Adeel Raja to Hooper, no run",,,7
232,228,Calvert Hooper,313430,Adeel Raja,24978,"Adeel Raja to Hooper, no run ",1st innings,Ashish Bagai,23797,38.0,no run,122,0,122/7,"Adeel Raja to Hooper, no run",,,7
233,229,Ashish Bagai,23797,Wesley Barresi,44407,"Barresi to Bagai, 1 run ",1st innings,,,38.1,run,123,1,123/7,"Barresi to Bagai, 1 run",,,7
234,230,Calvert Hooper,313430,Wesley Barresi,44407,"Barresi to Hooper, no run ",1st innings,,,38.2,no run,123,0,123/7,"Barresi to Hooper, no run",,,7
235,231,Calvert Hooper,313430,Wesley Barresi,44407,"Barresi to Hooper, 1 run ",1st innings,,,38.3,run,124,1,124/7,"Barresi to Hooper, 1 run",,,7
236,232,Ashish Bagai,23797,Wesley Barresi,44407,"Barresi to Bagai, no run ",1st innings,,,38.4,no run,124,0,124/7,"Barresi to Bagai, no run",,,7
237,233,Ashish Bagai,23797,Wesley Barresi,44407,"Barresi to Bagai, no run ",1st innings,,,38.5,no run,124,0,124/7,"Barresi to Bagai, no run",,,7
238,234,Ashish Bagai,23797,Wesley Barresi,44407,"Barresi to Bagai, 1 run ",1st innings,Calvert Hooper,313430,39.0,run,125,1,125/7,"Barresi to Bagai, 1 run",,,7
239,235,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, no run ",1st innings,,,39.1,no run,125,0,125/7,"Adeel Raja to Bagai, no run",,,7
240,236,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, no run ",1st innings,,,39.2,no run,125,0,125/7,"Adeel Raja to Bagai, no run",,,7
241,237,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, no run ",1st innings,,,39.3,no run,125,0,125/7,"Adeel Raja to Bagai, no run",,,7
242,238,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, no run ",1st innings,,,39.4,no run,125,0,125/7,"Adeel Raja to Bagai, no run",,,7
243,239,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, 1 run ",1st innings,,,39.5,run,126,1,126/7,"Adeel Raja to Bagai, 1 run",,,7
244,240,Calvert Hooper,313430,Adeel Raja,24978,"Adeel Raja to Hooper, no run ",1st innings,Ashish Bagai,23797,40.0,no run,126,0,126/7,"Adeel Raja to Hooper, no run",,,7
245,241,Ashish Bagai,23797,Wesley Barresi,44407,"Barresi to Bagai, 1 run ",1st innings,,,40.1,run,127,1,127/7,"Barresi to Bagai, 1 run",,,7
246,242,Calvert Hooper,313430,Wesley Barresi,44407,"Barresi to Hooper, no run ",1st innings,,,40.2,no run,127,0,127/7,"Barresi to Hooper, no run",,,7
247,243,Calvert Hooper,313430,Wesley Barresi,44407,"Barresi to Hooper, FOUR runs ",1st innings,,,40.3,four,131,4,131/7,"Barresi to Hooper, FOUR runs",,,7
248,244,Calvert Hooper,313430,Wesley Barresi,44407,"Barresi to Hooper, no run ",1st innings,,,40.4,no run,131,0,131/7,"Barresi to Hooper, no run",,,7
249,245,Calvert Hooper,313430,Wesley Barresi,44407,"Barresi to Hooper, FOUR runs ",1st innings,,,40.5,four,135,4,135/7,"Barresi to Hooper, FOUR runs",,,7
250,246,Calvert Hooper,313430,Wesley Barresi,44407,"Barresi to Hooper, no run ",1st innings,Ashish Bagai,23797,41.0,no run,135,0,135/7,"Barresi to Hooper, no run",,,7
251,247,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, 1 run ",1st innings,,,41.1,run,136,1,136/7,"Adeel Raja to Bagai, 1 run",,,7
252,248,Calvert Hooper,313430,Adeel Raja,24978,"Adeel Raja to Hooper, no run ",1st innings,,,41.2,no run,136,0,136/7,"Adeel Raja to Hooper, no run",,,7
253,249,Calvert Hooper,313430,Adeel Raja,24978,"Adeel Raja to Hooper, no run ",1st innings,,,41.3,no run,136,0,136/7,"Adeel Raja to Hooper, no run",,,7
254,250,Calvert Hooper,313430,Adeel Raja,24978,"Adeel Raja to Hooper, no run ",1st innings,,,41.4,no run,136,0,136/7,"Adeel Raja to Hooper, no run",,,7
255,251,Calvert Hooper,313430,Adeel Raja,24978,"Adeel Raja to Hooper, 1 run ",1st innings,,,41.5,run,137,1,137/7,"Adeel Raja to Hooper, 1 run",,,7
256,252,Ashish Bagai,23797,Adeel Raja,24978,"Adeel Raja to Bagai, 1 run ",1st innings,Calvert Hooper,313430,42.0,run,138,1,138/7,"Adeel Raja to Bagai, 1 run",,,7
257,253,Ashish Bagai,23797,Wesley Barresi,44407,"Barresi to Bagai, 1 run ",1st innings,,,42.1,run,139,1,139/7,"Barresi to Bagai, 1 run",,,7
258,254,Calvert Hooper,313430,Wesley Barresi,44407,"Barresi to Hooper, 1 run ",1st innings,,,42.2,run,140,1,140/7,"Barresi to Hooper, 1 run",,,7
259,255,Ashish Bagai,23797,Wesley Barresi,44407,"Barresi to Bagai, 1 run ",1st innings,,,42.3,run,141,1,141/7,"Barresi to Bagai, 1 run",,,7
260,256,Calvert Hooper,313430,Wesley Barresi,44407,"Barresi to Hooper, FOUR runs ",1st innings,,,42.4,four,145,4,145/7,"Barresi to Hooper, FOUR runs",,,7
261,257,Calvert Hooper,313430,Wesley Barresi,44407,"Barresi to Hooper, 1 run ",1st innings,,,42.5,run,146,1,146/7,"Barresi to Hooper, 1 run",,,7
262,258,Ashish Bagai,23797,Wesley Barresi,44407,"Barresi to Bagai, no run ",1st innings,Calvert Hooper,313430,43.0,no run,146,0,146/7,"Barresi to Bagai, no run",,,7
263,259,Calvert Hooper,313430,Mark Jonkman,245397,"Jonkman to Hooper, OUT ",1st innings,Ashish Bagai,23797,43.1,out,146,0,146/8,"Jonkman to Hooper, OUT",,,8
264,260,Harvir Baidwan,355583,Mark Jonkman,245397,"Jonkman to Baidwan, no run ",1st innings,,,43.2,no run,146,0,146/8,"Jonkman to Baidwan, no run",,,8
265,261,Harvir Baidwan,355583,Mark Jonkman,245397,"Jonkman to Baidwan, no run ",1st innings,,,43.3,no run,146,0,146/8,"Jonkman to Baidwan, no run",,,8
266,262,Harvir Baidwan,355583,Mark Jonkman,245397,"Jonkman to Baidwan, no run ",1st innings,,,43.4,no run,146,0,146/8,"Jonkman to Baidwan, no run",,,8
267,263,Harvir Baidwan,355583,Mark Jonkman,245397,"Jonkman to Baidwan, no run ",1st innings,,,43.5,no run,146,0,146/8,"Jonkman to Baidwan, no run",,,8
268,264,Harvir Baidwan,355583,Mark Jonkman,245397,"Jonkman to Baidwan, no run ",1st innings,Ashish Bagai,23797,44.0,no run,146,0,146/8,"Jonkman to Baidwan, no run",,,8
269,265,Ashish Bagai,23797,Mudassar Bukhari,245166,"Mudassar Bukhari to Bagai, 1 run ",1st innings,,,44.1,run,147,1,147/8,"Mudassar Bukhari to Bagai, 1 run",,,8
270,266,Harvir Baidwan,355583,Mudassar Bukhari,245166,"Mudassar Bukhari to Baidwan, 3 runs ",1st innings,,,44.2,run,150,3,150/8,"Mudassar Bukhari to Baidwan, 3 runs",,,8
271,267,Ashish Bagai,23797,Mudassar Bukhari,245166,"Mudassar Bukhari to Bagai, 1 run ",1st innings,,,44.3,run,151,1,151/8,"Mudassar Bukhari to Bagai, 1 run",,,8
272,268,Harvir Baidwan,355583,Mudassar Bukhari,245166,"Mudassar Bukhari to Baidwan, no run ",1st innings,,,44.4,no run,151,0,151/8,"Mudassar Bukhari to Baidwan, no run",,,8
273,269,Harvir Baidwan,355583,Mudassar Bukhari,245166,"Mudassar Bukhari to Baidwan, 1 run ",1st innings,,,44.5,run,152,1,152/8,"Mudassar Bukhari to Baidwan, 1 run",,,8
274,270,Ashish Bagai,23797,Mudassar Bukhari,245166,"Mudassar Bukhari to Bagai, 1 run ",1st innings,Harvir Baidwan,355583,45.0,run,153,1,153/8,"Mudassar Bukhari to Bagai, 1 run",,,8
275,271,Ashish Bagai,23797,Mark Jonkman,245397,"Jonkman to Bagai, no run ",1st innings,,,45.1,no run,153,0,153/8,"Jonkman to Bagai, no run",,,8
276,272,Ashish Bagai,23797,Mark Jonkman,245397,"Jonkman to Bagai, 1 run ",1st innings,,,45.2,run,154,1,154/8,"Jonkman to Bagai, 1 run",,,8
277,273,Harvir Baidwan,355583,Mark Jonkman,245397,"Jonkman to Baidwan, no run ",1st innings,,,45.3,no run,154,0,154/8,"Jonkman to Baidwan, no run",,,8
278,274,Harvir Baidwan,355583,Mark Jonkman,245397,"Jonkman to Baidwan, OUT ",1st innings,Ashish Bagai,23797,45.4,out,154,0,154/9,"Jonkman to Baidwan, OUT",,,9
279,275,Ashish Bagai,23797,Mark Jonkman,245397,"Jonkman to Bagai, no run ",1st innings,,,45.5,no run,154,0,154/9,"Jonkman to Bagai, no run",,,9
280,276,Ashish Bagai,23797,Mark Jonkman,245397,"Jonkman to Bagai, 1 run ",1st innings,Parth Desai,440977,46.0,run,155,1,155/9,"Jonkman to Bagai, 1 run",,,9
281,277,Ashish Bagai,23797,Mudassar Bukhari,245166,"Mudassar Bukhari to Bagai, no run ",1st innings,,,46.1,no run,155,0,155/9,"Mudassar Bukhari to Bagai, no run",,,9
282,278,Ashish Bagai,23797,Mudassar Bukhari,245166,"Mudassar Bukhari to Bagai, 1 run ",1st innings,,,46.2,run,156,1,156/9,"Mudassar Bukhari to Bagai, 1 run",,,9
283,279,Parth Desai,440977,Mudassar Bukhari,245166,"Mudassar Bukhari to Desai, no run ",1st innings,,,46.3,no run,156,0,156/9,"Mudassar Bukhari to Desai, no run",,,9
284,280,Parth Desai,440977,Mudassar Bukhari,245166,"Mudassar Bukhari to Desai, no run ",1st innings,,,46.4,no run,156,0,156/9,"Mudassar Bukhari to Desai, no run",,,9
285,281,Parth Desai,440977,Mudassar Bukhari,245166,"Mudassar Bukhari to Desai, no run ",1st innings,,,46.5,no run,156,0,156/9,"Mudassar Bukhari to Desai, no run",,,9
286,282,Parth Desai,440977,Mudassar Bukhari,245166,"Mudassar Bukhari to Desai, no run ",1st innings,Ashish Bagai,23797,47.0,no run,156,0,156/9,"Mudassar Bukhari to Desai, no run",,,9
287,283,Ashish Bagai,23797,Mark Jonkman,245397,"Jonkman to Bagai, 2 runs ",1st innings,,,47.1,run,158,2,158/9,"Jonkman to Bagai, 2 runs",,,9
288,284,Ashish Bagai,23797,Mark Jonkman,245397,"Jonkman to Bagai, FOUR runs ",1st innings,,,47.2,four,162,4,162/9,"Jonkman to Bagai, FOUR runs",,,9
289,285,Ashish Bagai,23797,Mark Jonkman,245397,"Jonkman to Bagai, no run ",1st innings,,,47.3,no run,162,0,162/9,"Jonkman to Bagai, no run",,,9
290,286,Ashish Bagai,23797,Mark Jonkman,245397,"Jonkman to Bagai, FOUR runs ",1st innings,,,47.4,four,166,4,166/9,"Jonkman to Bagai, FOUR runs",,,9
291,287,Ashish Bagai,23797,Mark Jonkman,245397,"Jonkman to Bagai, 1 run ",1st innings,,,47.5,run,167,1,167/9,"Jonkman to Bagai, 1 run",,,9
292,288,Parth Desai,440977,Mark Jonkman,245397,"Jonkman to Desai, no run ",1st innings,Ashish Bagai,23797,48.0,no run,167,0,167/9,"Jonkman to Desai, no run",,,9
293,289,Ashish Bagai,23797,Peter Borren,36592,"Borren to Bagai, 1 run ",1st innings,,,48.1,run,168,1,168/9,"Borren to Bagai, 1 run",,,9
294,290,Parth Desai,440977,Peter Borren,36592,"Borren to Desai, no run ",1st innings,,,48.2,no run,168,0,168/9,"Borren to Desai, no run",,,9
295,291,Parth Desai,440977,Peter Borren,36592,"Borren to Desai, no run ",1st innings,,,48.3,no run,168,0,168/9,"Borren to Desai, no run",,,9
296,292,Parth Desai,440977,Peter Borren,36592,"Borren to Desai, no run ",1st innings,,,48.4,no run,168,0,168/9,"Borren to Desai, no run",,,9
297,293,Parth Desai,440977,Peter Borren,36592,"Borren to Desai, no run ",1st innings,,,48.5,no run,168,0,168/9,"Borren to Desai, no run",,,9
298,294,Parth Desai,440977,Peter Borren,36592,"Borren to Desai, no run ",1st innings,Ashish Bagai,23797,49.0,no run,168,0,168/9,"Borren to Desai, no run",,,9
299,295,Ashish Bagai,23797,Bradley Kruger,297517,"Kruger to Bagai, OUT ",1st innings,Parth Desai,440977,49.1,out,168,0,168/10,"Kruger to Bagai, OUT",,,10
300,0,Eric Szwarczynski,214696,Harvir Baidwan,355583,"Baidwan to Szwarczynski, 1 wide ",2nd innings,,,0.0,wide,1,1,1/0,"Baidwan to Szwarczynski, 1 wide",,,0
301,1,Eric Szwarczynski,214696,Harvir Baidwan,355583,"Baidwan to Szwarczynski, no run ",2nd innings,,,0.1,no run,1,0,1/0,"Baidwan to Szwarczynski, no run",,,0
302,2,Eric Szwarczynski,214696,Harvir Baidwan,355583,"Baidwan to Szwarczynski, no run ",2nd innings,,,0.2,no run,1,0,1/0,"Baidwan to Szwarczynski, no run",,,0
303,3,Eric Szwarczynski,214696,Harvir Baidwan,355583,"Baidwan to Szwarczynski, no run ",2nd innings,,,0.3,no run,1,0,1/0,"Baidwan to Szwarczynski, no run",,,0
