,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
107,108,Fraser Watts,25120,George Dockrell,348034,"Dockrell to Watts, no run tries to flick the ball in to the leg-side but off the pads",1st innings,Preston Mommsen,461281,18.0,no run,73,0,73/0,"Dockrell to Watts, no run",,tries to flick the ball in to the leg-side but off the pads,0
108,109,Preston Mommsen,461281,Nigel Jones,406308,"Jones to Mommsen, 2 runs cut through cover to pick up two",1st innings,,,18.1,run,75,2,75/0,"Jones to Mommsen, 2 runs",,cut through cover to pick up two,0
109,110,Preston Mommsen,461281,Nigel Jones,406308,"Jones to Mommsen, no run solid defence down the track",1st innings,,,18.2,no run,75,0,75/0,"Jones to Mommsen, no run",,solid defence down the track,0
110,111,Preston Mommsen,461281,Nigel Jones,406308,"Jones to Mommsen, FOUR runs dropped, maybe that could be harsh. The keepers standing up and Mommsen get the smallest of outside edges as he pushes with the bat to defend. The keeper misses it and it runs away for four",1st innings,,,18.3,four,79,4,79/0,"Jones to Mommsen, FOUR runs",,"dropped, maybe that could be harsh. The keepers standing up and Mommsen get the smallest of outside edges as he pushes with the bat to defend. The keeper misses it and it runs away for four",0
111,112,Preston Mommsen,461281,Nigel Jones,406308,"Jones to Mommsen, FOUR runs little shuffle down the track before lifting the ball over mid-on, it didn't clear Dockrell by much but that's another boundary",1st innings,,,18.4,four,83,4,83/0,"Jones to Mommsen, FOUR runs",,"little shuffle down the track before lifting the ball over mid-on, it didn't clear Dockrell by much but that's another boundary",0
112,113,Preston Mommsen,461281,Nigel Jones,406308,"Jones to Mommsen, no run blocked in to the covers",1st innings,,,18.5,no run,83,0,83/0,"Jones to Mommsen, no run",,blocked in to the covers,0
113,114,Preston Mommsen,461281,Nigel Jones,406308,"Jones to Mommsen, FOUR runs a little wide and Mommsen flashes a cut shot between cover and point. Shot of the day so far",1st innings,Fraser Watts,25120,19.0,four,87,4,87/0,"Jones to Mommsen, FOUR runs",,a little wide and Mommsen flashes a cut shot between cover and point. Shot of the day so far,0
114,115,Fraser Watts,25120,George Dockrell,348034,"Dockrell to Watts, 1 run sweeps to short fine leg and Mommsen is quick off the mark",1st innings,,,19.1,run,88,1,88/0,"Dockrell to Watts, 1 run",,sweeps to short fine leg and Mommsen is quick off the mark,0
115,116,Preston Mommsen,461281,George Dockrell,348034,"Dockrell to Mommsen, no run blocked down the track",1st innings,,,19.2,no run,88,0,88/0,"Dockrell to Mommsen, no run",,blocked down the track,0
116,117,Preston Mommsen,461281,George Dockrell,348034,"Dockrell to Mommsen, no run tapped in to the leg-side",1st innings,,,19.3,no run,88,0,88/0,"Dockrell to Mommsen, no run",,tapped in to the leg-side,0
117,118,Preston Mommsen,461281,George Dockrell,348034,"Dockrell to Mommsen, no run blocked away to cover",1st innings,,,19.4,no run,88,0,88/0,"Dockrell to Mommsen, no run",,blocked away to cover,0
118,119,Preston Mommsen,461281,George Dockrell,348034,"Dockrell to Mommsen, 1 run sweeps round the corner but the deep square leg fielders throws it in quickly",1st innings,,,19.5,run,89,1,89/0,"Dockrell to Mommsen, 1 run",,sweeps round the corner but the deep square leg fielders throws it in quickly,0
119,120,Fraser Watts,25120,George Dockrell,348034,"Dockrell to Watts, no run edged on the pads and it runs away to point",1st innings,Preston Mommsen,461281,20.0,no run,89,0,89/0,"Dockrell to Watts, no run",,edged on the pads and it runs away to point,0
120,121,Preston Mommsen,461281,Andrew White,24286,"White to Mommsen, no run skips forward to block it away",1st innings,,,20.1,no run,89,0,89/0,"White to Mommsen, no run",,skips forward to block it away,0
121,122,Preston Mommsen,461281,Andrew White,24286,"White to Mommsen, no run shuffles forward again, realises he's not getting there and scampers back as McCann whips off the bails",1st innings,,,20.2,no run,89,0,89/0,"White to Mommsen, no run",,"shuffles forward again, realises he's not getting there and scampers back as McCann whips off the bails",0
122,123,Preston Mommsen,461281,Andrew White,24286,"White to Mommsen, no run White stutters his action, Mommsen is unphased and blocks to point",1st innings,,,20.3,no run,89,0,89/0,"White to Mommsen, no run",,"White stutters his action, Mommsen is unphased and blocks to point",0
123,124,Preston Mommsen,461281,Andrew White,24286,"White to Mommsen, no run hit hard back at the bowler, cries of ""catch that"" as White takes the grab, but it's a bump ball",1st innings,,,20.4,no run,89,0,89/0,"White to Mommsen, no run",,"hit hard back at the bowler, cries of ""catch that"" as White takes the grab, but it's a bump ball",0
124,125,Preston Mommsen,461281,Andrew White,24286,"White to Mommsen, no run Mommsen tries to sweep and misses the ball, he then seems to fall forward and loose his balance as McCann whips off the bails for a stumping appeal. It looked a good shout but the umpire says not out",1st innings,,,20.5,no run,89,0,89/0,"White to Mommsen, no run",,"Mommsen tries to sweep and misses the ball, he then seems to fall forward and loose his balance as McCann whips off the bails for a stumping appeal. It looked a good shout but the umpire says not out",0
125,126,Preston Mommsen,461281,Andrew White,24286,"White to Mommsen, 1 run flicked off the pads to square leg",1st innings,Fraser Watts,25120,21.0,run,90,1,90/0,"White to Mommsen, 1 run",,flicked off the pads to square leg,0
126,127,Preston Mommsen,461281,George Dockrell,348034,"Dockrell to Mommsen, no run tries to drive but just an inside edge on to the pads",1st innings,,,21.1,no run,90,0,90/0,"Dockrell to Mommsen, no run",,tries to drive but just an inside edge on to the pads,0
127,128,Preston Mommsen,461281,George Dockrell,348034,"Dockrell to Mommsen, 1 run blocked to the leg-side, Mommsen was down the track and McCann flicked the ball at the stumps, and then Watts called through a cheeky single for an overthrow",1st innings,,,21.2,run,91,1,91/0,"Dockrell to Mommsen, 1 run",,"blocked to the leg-side, Mommsen was down the track and McCann flicked the ball at the stumps, and then Watts called through a cheeky single for an overthrow",0
128,129,Fraser Watts,25120,George Dockrell,348034,"Dockrell to Watts, no run blocked in to the covers",1st innings,,,21.3,no run,91,0,91/0,"Dockrell to Watts, no run",,blocked in to the covers,0
129,130,Fraser Watts,25120,George Dockrell,348034,"Dockrell to Watts, no run sweeps to short fine leg",1st innings,,,21.4,no run,91,0,91/0,"Dockrell to Watts, no run",,sweeps to short fine leg,0
130,131,Fraser Watts,25120,George Dockrell,348034,"Dockrell to Watts, 1 run hit down the ground in the air, drops well short of long-on",1st innings,,,21.5,run,92,1,92/0,"Dockrell to Watts, 1 run",,"hit down the ground in the air, drops well short of long-on",0
131,132,Preston Mommsen,461281,George Dockrell,348034,"Dockrell to Mommsen, no run blocked in to the leg-side",1st innings,Fraser Watts,25120,22.0,no run,92,0,92/0,"Dockrell to Mommsen, no run",,blocked in to the leg-side,0
132,133,Fraser Watts,25120,Andrew White,24286,"White to Watts, no run tapped to midwicket",1st innings,,,22.1,no run,92,0,92/0,"White to Watts, no run",,tapped to midwicket,0
133,134,Fraser Watts,25120,Andrew White,24286,"White to Watts, 1 run hit down the ground to long-on",1st innings,,,22.2,run,93,1,93/0,"White to Watts, 1 run",,hit down the ground to long-on,0
134,135,Preston Mommsen,461281,Andrew White,24286,"White to Mommsen, 3 runs hit hard under the covers and they pick up three to the biggest boundary on the field",1st innings,,,22.3,run,96,3,96/0,"White to Mommsen, 3 runs",,hit hard under the covers and they pick up three to the biggest boundary on the field,0
135,136,Fraser Watts,25120,Andrew White,24286,"White to Watts, no run blocked to midwicket",1st innings,,,22.4,no run,96,0,96/0,"White to Watts, no run",,blocked to midwicket,0
136,137,Fraser Watts,25120,Andrew White,24286,"White to Watts, 1 run down the ground again to long-on",1st innings,,,22.5,run,97,1,97/0,"White to Watts, 1 run",,down the ground again to long-on,0
137,138,Preston Mommsen,461281,Andrew White,24286,"White to Mommsen, no run prodded away down the track",1st innings,Fraser Watts,25120,23.0,no run,97,0,97/0,"White to Mommsen, no run",,prodded away down the track,0
138,139,Fraser Watts,25120,George Dockrell,348034,"Dockrell to Watts, no run goes to pull but bottom edge in to the ground",1st innings,,,23.1,no run,97,0,97/0,"Dockrell to Watts, no run",,goes to pull but bottom edge in to the ground,0
139,140,Fraser Watts,25120,George Dockrell,348034,"Dockrell to Watts, no run drives straight to short midwicket where the fielders in close",1st innings,,,23.2,no run,97,0,97/0,"Dockrell to Watts, no run",,drives straight to short midwicket where the fielders in close,0
140,141,Fraser Watts,25120,George Dockrell,348034,"Dockrell to Watts, 1 run hit down the ground to long-off on the back foot, that's his half-century",1st innings,,,23.3,run,98,1,98/0,"Dockrell to Watts, 1 run",,"hit down the ground to long-off on the back foot, that's his half-century",0
141,142,Preston Mommsen,461281,George Dockrell,348034,"Dockrell to Mommsen, no run late cut straight to short third man",1st innings,,,23.4,no run,98,0,98/0,"Dockrell to Mommsen, no run",,late cut straight to short third man,0
142,143,Preston Mommsen,461281,George Dockrell,348034,"Dockrell to Mommsen, no run goes for the sweep, can't connect and off the body to point",1st innings,,,23.5,no run,98,0,98/0,"Dockrell to Mommsen, no run",,"goes for the sweep, can't connect and off the body to point",0
143,144,Preston Mommsen,461281,George Dockrell,348034,"Dockrell to Mommsen, 1 run sweeps round the corner to square leg",1st innings,Fraser Watts,25120,24.0,run,99,1,99/0,"Dockrell to Mommsen, 1 run",,sweeps round the corner to square leg,0
144,145,Preston Mommsen,461281,Paul Stirling,303427,"Stirling to Mommsen, 2 runs cut to cover and a poor mis-field, they run two to bring up Mommsens half-century and the 100 partnership",1st innings,,,24.1,run,101,2,101/0,"Stirling to Mommsen, 2 runs",,"cut to cover and a poor mis-field, they run two to bring up Mommsens half-century and the 100 partnership",0
145,146,Preston Mommsen,461281,Paul Stirling,303427,"Stirling to Mommsen, no run blocked to point",1st innings,,,24.2,no run,101,0,101/0,"Stirling to Mommsen, no run",,blocked to point,0
146,147,Preston Mommsen,461281,Paul Stirling,303427,"Stirling to Mommsen, no run tapped in to the cover",1st innings,,,24.3,no run,101,0,101/0,"Stirling to Mommsen, no run",,tapped in to the cover,0
147,148,Preston Mommsen,461281,Paul Stirling,303427,"Stirling to Mommsen, 3 runs cut away in front of point as the fielders give chase and they run three",1st innings,,,24.4,run,104,3,104/0,"Stirling to Mommsen, 3 runs",,cut away in front of point as the fielders give chase and they run three,0
148,149,Fraser Watts,25120,Paul Stirling,303427,"Stirling to Watts, no run blocked back to the bowler",1st innings,,,24.5,no run,104,0,104/0,"Stirling to Watts, no run",,blocked back to the bowler,0
149,150,Fraser Watts,25120,Paul Stirling,303427,"Stirling to Watts, no run flicked to midwicket",1st innings,Preston Mommsen,461281,25.0,no run,104,0,104/0,"Stirling to Watts, no run",,flicked to midwicket,0
150,151,Preston Mommsen,461281,George Dockrell,348034,"Dockrell to Mommsen, no run gets down on one knee to sweep but can't connect",1st innings,,,25.1,no run,104,0,104/0,"Dockrell to Mommsen, no run",,gets down on one knee to sweep but can't connect,0
151,152,Preston Mommsen,461281,George Dockrell,348034,"Dockrell to Mommsen, 1 run pulled to short fine leg and they sprint one, fielder probably chose the wrong end to throw",1st innings,,,25.2,run,105,1,105/0,"Dockrell to Mommsen, 1 run",,"pulled to short fine leg and they sprint one, fielder probably chose the wrong end to throw",0
152,153,Fraser Watts,25120,George Dockrell,348034,"Dockrell to Watts, 1 run inside edge on to the pads and to short fine leg again",1st innings,,,25.3,run,106,1,106/0,"Dockrell to Watts, 1 run",,inside edge on to the pads and to short fine leg again,0
153,154,Preston Mommsen,461281,George Dockrell,348034,"Dockrell to Mommsen, 2 runs pulled high over midwicket, huge boundary and it drops short of the fielder and they take two",1st innings,,,25.4,run,108,2,108/0,"Dockrell to Mommsen, 2 runs",,"pulled high over midwicket, huge boundary and it drops short of the fielder and they take two",0
154,155,Preston Mommsen,461281,George Dockrell,348034,"Dockrell to Mommsen, SIX runs shot! Skips down the track and hits the ball straight and high. Long-on and long-off are in place but he got all of it and the ball sails over the ad boards and out the ground in to a nearby river",1st innings,,,25.5,six,114,6,114/0,"Dockrell to Mommsen, SIX runs",,shot! Skips down the track and hits the ball straight and high. Long-on and long-off are in place but he got all of it and the ball sails over the ad boards and out the ground in to a nearby river,0
155,156,Preston Mommsen,461281,George Dockrell,348034,"Dockrell to Mommsen, 2 runs cut through the covers, they could have got three if they wanted. Maybe the heat is starting to take it's toll on the batsmen",1st innings,Fraser Watts,25120,26.0,run,116,2,116/0,"Dockrell to Mommsen, 2 runs",,"cut through the covers, they could have got three if they wanted. Maybe the heat is starting to take it's toll on the batsmen",0
156,157,Fraser Watts,25120,Paul Stirling,303427,"Stirling to Watts, 1 run flicked off his pads through square leg, Watts wants a second but Mommsen sends him back",1st innings,,,26.1,run,117,1,117/0,"Stirling to Watts, 1 run",,"flicked off his pads through square leg, Watts wants a second but Mommsen sends him back",0
157,158,Preston Mommsen,461281,Paul Stirling,303427,"Stirling to Mommsen, 1 run tapped to the square leg umpire again, in the gap between midwicket and short fine leg",1st innings,,,26.2,run,118,1,118/0,"Stirling to Mommsen, 1 run",,"tapped to the square leg umpire again, in the gap between midwicket and short fine leg",0
158,159,Fraser Watts,25120,Paul Stirling,303427,"Stirling to Watts, FOUR runs good footwork in his crease as he rocks on the back foot to cut the ball away through the covers for four",1st innings,,,26.3,four,122,4,122/0,"Stirling to Watts, FOUR runs",,good footwork in his crease as he rocks on the back foot to cut the ball away through the covers for four,0
159,160,Fraser Watts,25120,Paul Stirling,303427,"Stirling to Watts, no run defended to midwicket",1st innings,,,26.4,no run,122,0,122/0,"Stirling to Watts, no run",,defended to midwicket,0
160,161,Fraser Watts,25120,Paul Stirling,303427,"Stirling to Watts, no run comes out his crease for the leg-side shot but off the pads",1st innings,,,26.5,no run,122,0,122/0,"Stirling to Watts, no run",,comes out his crease for the leg-side shot but off the pads,0
161,162,Fraser Watts,25120,Paul Stirling,303427,"Stirling to Watts, no run blocked back to the bowler",1st innings,Preston Mommsen,461281,27.0,no run,122,0,122/0,"Stirling to Watts, no run",,blocked back to the bowler,0
162,163,Preston Mommsen,461281,George Dockrell,348034,"Dockrell to Mommsen, no run blocked to cover",1st innings,,,27.1,no run,122,0,122/0,"Dockrell to Mommsen, no run",,blocked to cover,0
163,164,Preston Mommsen,461281,George Dockrell,348034,"Dockrell to Mommsen, no run tapped to point",1st innings,,,27.2,no run,122,0,122/0,"Dockrell to Mommsen, no run",,tapped to point,0
164,165,Preston Mommsen,461281,George Dockrell,348034,"Dockrell to Mommsen, 1 run chip and run to wide of midwicket",1st innings,,,27.3,run,123,1,123/0,"Dockrell to Mommsen, 1 run",,chip and run to wide of midwicket,0
165,166,Fraser Watts,25120,George Dockrell,348034,"Dockrell to Watts, 1 run cut to point who fumbles and they take one",1st innings,,,27.4,run,124,1,124/0,"Dockrell to Watts, 1 run",,cut to point who fumbles and they take one,0
166,167,Preston Mommsen,461281,George Dockrell,348034,"Dockrell to Mommsen, no run blocked back to the bowler",1st innings,,,27.5,no run,124,0,124/0,"Dockrell to Mommsen, no run",,blocked back to the bowler,0
167,168,Preston Mommsen,461281,George Dockrell,348034,"Dockrell to Mommsen, 1 run prodded in to the leg-side for a single",1st innings,Fraser Watts,25120,28.0,run,125,1,125/0,"Dockrell to Mommsen, 1 run",,prodded in to the leg-side for a single,0
168,169,Preston Mommsen,461281,Paul Stirling,303427,"Stirling to Mommsen, 1 run flicked off his pads to the gap at midwicket",1st innings,,,28.1,run,126,1,126/0,"Stirling to Mommsen, 1 run",,flicked off his pads to the gap at midwicket,0
169,170,Fraser Watts,25120,Paul Stirling,303427,"Stirling to Watts, 1 run and again, tap and run to the leg-side, Irish fielders getting frustrated now",1st innings,,,28.2,run,127,1,127/0,"Stirling to Watts, 1 run",,"and again, tap and run to the leg-side, Irish fielders getting frustrated now",0
170,171,Preston Mommsen,461281,Paul Stirling,303427,"Stirling to Mommsen, 2 runs chip and run again short of the field, who fires the ball in anger at the keeper, it misses and they get an overthrow",1st innings,,,28.3,run,129,2,129/0,"Stirling to Mommsen, 2 runs",,"chip and run again short of the field, who fires the ball in anger at the keeper, it misses and they get an overthrow",0
171,172,Preston Mommsen,461281,Paul Stirling,303427,"Stirling to Mommsen, FOUR runs gets down low to sweep it away, great connection but there's two fielders out there. The ball manages to b-sect them both for a lovely four",1st innings,,,28.4,four,133,4,133/0,"Stirling to Mommsen, FOUR runs",,"gets down low to sweep it away, great connection but there's two fielders out there. The ball manages to b-sect them both for a lovely four",0
172,173,Preston Mommsen,461281,Paul Stirling,303427,"Stirling to Mommsen, 1 run angles the ball to short third man and quick running again",1st innings,,,28.5,run,134,1,134/0,"Stirling to Mommsen, 1 run",,angles the ball to short third man and quick running again,0
173,174,Fraser Watts,25120,Paul Stirling,303427,"Stirling to Watts, no run prodded to midwicket",1st innings,Preston Mommsen,461281,29.0,no run,134,0,134/0,"Stirling to Watts, no run",,prodded to midwicket,0
174,175,Preston Mommsen,461281,Alex Cusack,293983,"Cusack to Mommsen, no run blocked on the back foot",1st innings,,,29.1,no run,134,0,134/0,"Cusack to Mommsen, no run",,blocked on the back foot,0
175,176,Preston Mommsen,461281,Alex Cusack,293983,"Cusack to Mommsen, 1 run flicked through square leg",1st innings,,,29.2,run,135,1,135/0,"Cusack to Mommsen, 1 run",,flicked through square leg,0
176,177,Fraser Watts,25120,Alex Cusack,293983,"Cusack to Watts, 2 runs flicked finer this time and they pick up a second",1st innings,,,29.3,run,137,2,137/0,"Cusack to Watts, 2 runs",,flicked finer this time and they pick up a second,0
177,178,Fraser Watts,25120,Alex Cusack,293983,"Cusack to Watts, 1 run chip and run to point, the throw hits at the bowlers end but Watts is easily in",1st innings,,,29.4,run,138,1,138/0,"Cusack to Watts, 1 run",,"chip and run to point, the throw hits at the bowlers end but Watts is easily in",0
178,179,Preston Mommsen,461281,Alex Cusack,293983,"Cusack to Mommsen, no run cut to backward point and great fielder as the Irishman leaps on the ball",1st innings,,,29.5,no run,138,0,138/0,"Cusack to Mommsen, no run",,cut to backward point and great fielder as the Irishman leaps on the ball,0
179,180,Preston Mommsen,461281,Alex Cusack,293983,"Cusack to Mommsen, 1 run cut down to backward point",1st innings,Fraser Watts,25120,30.0,run,139,1,139/0,"Cusack to Mommsen, 1 run",,cut down to backward point,0
180,181,Preston Mommsen,461281,Kevin O'Brien,24605,"O'Brien to Mommsen, no run blocked to cover",1st innings,,,30.1,no run,139,0,139/0,"O'Brien to Mommsen, no run",,blocked to cover,0
181,182,Preston Mommsen,461281,Kevin O'Brien,24605,"O'Brien to Mommsen, 2 runs dropped! Goes to pull the ball but skies it a little, but Stirling makes the ground before getting under the ball and missing it completely",1st innings,,,30.2,run,141,2,141/0,"O'Brien to Mommsen, 2 runs",,"dropped! Goes to pull the ball but skies it a little, but Stirling makes the ground before getting under the ball and missing it completely",0
182,183,Preston Mommsen,461281,Kevin O'Brien,24605,"O'Brien to Mommsen, OUT tries to go for the cut but gets a little edge on to the gloves of McCann, the ball pops out his gloves before McCann dives and takes the ball at the second attempt",1st innings,Fraser Watts,25120,30.3,out,141,0,141/1,"O'Brien to Mommsen, OUT",,"tries to go for the cut but gets a little edge on to the gloves of McCann, the ball pops out his gloves before McCann dives and takes the ball at the second attempt",1
183,184,Omer Hussain,25471,Kevin O'Brien,24605,"O'Brien to Hussain, no run blocked back to the bowler",1st innings,,,30.4,no run,141,0,141/1,"O'Brien to Hussain, no run",,blocked back to the bowler,1
184,185,Omer Hussain,25471,Kevin O'Brien,24605,"O'Brien to Hussain, no run misses the cut shot",1st innings,,,30.5,no run,141,0,141/1,"O'Brien to Hussain, no run",,misses the cut shot,1
185,186,Omer Hussain,25471,Kevin O'Brien,24605,"O'Brien to Hussain, no run blocked back to the bowler. O'Brien with the breakthrough for the Irish and a great grab from keeper McCann at the second go",1st innings,Fraser Watts,25120,31.0,no run,141,0,141/1,"O'Brien to Hussain, no run",,blocked back to the bowler. O'Brien with the breakthrough for the Irish and a great grab from keeper McCann at the second go,1
186,187,Fraser Watts,25120,Alex Cusack,293983,"Cusack to Watts, 1 run flicked round the corner to fine leg",1st innings,,,31.1,run,142,1,142/1,"Cusack to Watts, 1 run",,flicked round the corner to fine leg,1
187,188,Omer Hussain,25471,Alex Cusack,293983,"Cusack to Hussain, no run blocked to mid-on",1st innings,,,31.2,no run,142,0,142/1,"Cusack to Hussain, no run",,blocked to mid-on,1
188,189,Omer Hussain,25471,Alex Cusack,293983,"Cusack to Hussain, 1 run chip and run to mid-off",1st innings,,,31.3,run,143,1,143/1,"Cusack to Hussain, 1 run",,chip and run to mid-off,1
189,190,Fraser Watts,25120,Alex Cusack,293983,"Cusack to Watts, 1 run down to third man",1st innings,,,31.4,run,144,1,144/1,"Cusack to Watts, 1 run",,down to third man,1
190,191,Omer Hussain,25471,Alex Cusack,293983,"Cusack to Hussain, 1 run cut away to third man again",1st innings,,,31.5,run,145,1,145/1,"Cusack to Hussain, 1 run",,cut away to third man again,1
191,192,Fraser Watts,25120,Alex Cusack,293983,"Cusack to Watts, no run blocked to cover",1st innings,Omer Hussain,25471,32.0,no run,145,0,145/1,"Cusack to Watts, no run",,blocked to cover,1
192,193,Omer Hussain,25471,Kevin O'Brien,24605,"O'Brien to Hussain, no run drives hard at the covers",1st innings,,,32.1,no run,145,0,145/1,"O'Brien to Hussain, no run",,drives hard at the covers,1
193,194,Omer Hussain,25471,Kevin O'Brien,24605,"O'Brien to Hussain, OUT a shorter and straighter ball which squares up Hussain and he prods at the defence, huge appeal for caught behind and umpire Jerling triggers him",1st innings,Fraser Watts,25120,32.2,out,145,0,145/2,"O'Brien to Hussain, OUT",,"a shorter and straighter ball which squares up Hussain and he prods at the defence, huge appeal for caught behind and umpire Jerling triggers him",2
194,195,Richie Berrington,25490,Kevin O'Brien,24605,"O'Brien to Berrington, no run left alone away from off-stump",1st innings,,,32.3,no run,145,0,145/2,"O'Brien to Berrington, no run",,left alone away from off-stump,2
195,196,Richie Berrington,25490,Kevin O'Brien,24605,"O'Brien to Berrington, no run pushes it away to point",1st innings,,,32.4,no run,145,0,145/2,"O'Brien to Berrington, no run",,pushes it away to point,2
196,197,Richie Berrington,25490,Kevin O'Brien,24605,"O'Brien to Berrington, no run blocked back to the bowler",1st innings,,,32.5,no run,145,0,145/2,"O'Brien to Berrington, no run",,blocked back to the bowler,2
197,198,Richie Berrington,25490,Kevin O'Brien,24605,"O'Brien to Berrington, OUT Scotland in meltdown! Berrington chips the ball to Nigel Jones at mid-on who picks up the ball and smashes down the stumps as Berrington looked for a quick single. Berrington was at full stretch but the umpire gives him out",1st innings,Fraser Watts,25120,33.0,out,145,0,145/2,"O'Brien to Berrington, OUT",,Scotland in meltdown! Berrington chips the ball to Nigel Jones at mid-on who picks up the ball and smashes down the stumps as Berrington looked for a quick single. Berrington was at full stretch but the umpire gives him out,2
198,199,Neil McCallum,25430,Alex Cusack,293983,"Cusack to McCallum, no run blocked in to the covers",1st innings,,,33.1,no run,145,0,145/2,"Cusack to McCallum, no run",,blocked in to the covers,2
199,200,Neil McCallum,25430,Alex Cusack,293983,"Cusack to McCallum, no run short ball and he ducks under",1st innings,,,33.2,no run,145,0,145/2,"Cusack to McCallum, no run",,short ball and he ducks under,2
200,201,Neil McCallum,25430,Alex Cusack,293983,"Cusack to McCallum, no run left alone outside off",1st innings,,,33.3,no run,145,0,145/2,"Cusack to McCallum, no run",,left alone outside off,2
201,202,Neil McCallum,25430,Alex Cusack,293983,"Cusack to McCallum, 1 run cut away to third man",1st innings,,,33.4,run,146,1,146/2,"Cusack to McCallum, 1 run",,cut away to third man,2
202,203,Fraser Watts,25120,Alex Cusack,293983,"Cusack to Watts, no run blocked to cover",1st innings,,,33.5,no run,146,0,146/2,"Cusack to Watts, no run",,blocked to cover,2
203,204,Fraser Watts,25120,Alex Cusack,293983,"Cusack to Watts, no run cut away to point",1st innings,Neil McCallum,25430,34.0,no run,146,0,146/3,"Cusack to Watts, no run",,cut away to point,3
204,204,Neil McCallum,25430,Kevin O'Brien,24605,"O'Brien to McCallum, 1 wide too short and bounces over the batsmens head, first extra of the innings",1st innings,,,34.0,wide,147,1,147/3,"O'Brien to McCallum, 1 wide",,"too short and bounces over the batsmens head, first extra of the innings",3
205,205,Neil McCallum,25430,Kevin O'Brien,24605,"O'Brien to McCallum, 1 run block and run to short cover, Dockrells throw is poor but Jones chases it to prevent an overthrow",1st innings,,,34.1,run,148,1,148/3,"O'Brien to McCallum, 1 run",,"block and run to short cover, Dockrells throw is poor but Jones chases it to prevent an overthrow",3
206,206,Fraser Watts,25120,Kevin O'Brien,24605,"O'Brien to Watts, no run play and a miss outside off stump",1st innings,,,34.2,no run,148,0,148/3,"O'Brien to Watts, no run",,play and a miss outside off stump,3
207,207,Fraser Watts,25120,Kevin O'Brien,24605,"O'Brien to Watts, 1 run cut away with ease down to third man",1st innings,,,34.3,run,149,1,149/3,"O'Brien to Watts, 1 run",,cut away with ease down to third man,3
208,208,Neil McCallum,25430,Kevin O'Brien,24605,"O'Brien to McCallum, no run left alone outside off stump this time",1st innings,,,34.4,no run,149,0,149/3,"O'Brien to McCallum, no run",,left alone outside off stump this time,3
209,209,Neil McCallum,25430,Kevin O'Brien,24605,"O'Brien to McCallum, 1 run goes for the pull shot and a top edge, drops just short of fine leg",1st innings,,,34.5,run,150,1,150/3,"O'Brien to McCallum, 1 run",,"goes for the pull shot and a top edge, drops just short of fine leg",3
210,210,Fraser Watts,25120,Kevin O'Brien,24605,"O'Brien to Watts, 2 runs shorter ball prodded in between cover and point",1st innings,Neil McCallum,25430,35.0,run,152,2,152/3,"O'Brien to Watts, 2 runs",,shorter ball prodded in between cover and point,3
211,210,Neil McCallum,25430,Trent Johnston,6038,"Johnston to McCallum, 1 wide drifting down the leg-side",1st innings,,,35.0,wide,153,1,153/3,"Johnston to McCallum, 1 wide",,drifting down the leg-side,3
212,211,Neil McCallum,25430,Trent Johnston,6038,"Johnston to McCallum, no run blocked to mid-on",1st innings,,,35.1,no run,153,0,153/3,"Johnston to McCallum, no run",,blocked to mid-on,3
213,212,Neil McCallum,25430,Trent Johnston,6038,"Johnston to McCallum, no run blocked to the bowler off the back foot",1st innings,,,35.2,no run,153,0,153/3,"Johnston to McCallum, no run",,blocked to the bowler off the back foot,3
214,213,Neil McCallum,25430,Trent Johnston,6038,"Johnston to McCallum, no run blocked to the covers",1st innings,,,35.3,no run,153,0,153/3,"Johnston to McCallum, no run",,blocked to the covers,3
215,214,Neil McCallum,25430,Trent Johnston,6038,"Johnston to McCallum, 3 runs pulled away through square leg and well-timed, good stop on the boundary",1st innings,,,35.4,run,156,3,156/3,"Johnston to McCallum, 3 runs",,"pulled away through square leg and well-timed, good stop on the boundary",3
216,215,Fraser Watts,25120,Trent Johnston,6038,"Johnston to Watts, 1 run angled away to point and a village mis-field gifts a single",1st innings,,,35.5,run,157,1,157/3,"Johnston to Watts, 1 run",,angled away to point and a village mis-field gifts a single,3
217,216,Neil McCallum,25430,Trent Johnston,6038,"Johnston to McCallum, no run shorter ball and he ducks under it",1st innings,Fraser Watts,25120,36.0,no run,157,0,157/3,"Johnston to McCallum, no run",,shorter ball and he ducks under it,3
218,217,Fraser Watts,25120,George Dockrell,348034,"Dockrell to Watts, no run gets forward to play leg-sided and off the front pads, appeal goes up from a few Irish but too high",1st innings,,,36.1,no run,157,0,157/3,"Dockrell to Watts, no run",,"gets forward to play leg-sided and off the front pads, appeal goes up from a few Irish but too high",3
219,218,Fraser Watts,25120,George Dockrell,348034,"Dockrell to Watts, FOUR runs sweeps away fine and beats short fine leg, running away to the rope",1st innings,,,36.2,four,161,4,161/3,"Dockrell to Watts, FOUR runs",,"sweeps away fine and beats short fine leg, running away to the rope",3
220,219,Fraser Watts,25120,George Dockrell,348034,"Dockrell to Watts, 1 run chipped down the ground to long-on",1st innings,,,36.3,run,162,1,162/3,"Dockrell to Watts, 1 run",,chipped down the ground to long-on,3
